condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm
4,46,5,known,3,100.0,300.0,150.0,428.3604765036583,42.99721796248734,426.19706366647756,266.8290057275655,32.993500056899144,264.7813196801402,1.0,1.0,20.0,2069.137114198506,75.87794949483889,106.2453542348546,0.004167294002400013,150000.0,2900.0
4,47,5,known,3,100.0,300.0,150.0,1915.3759260626177,103.75570997067962,1912.5636435916874,733.7222142591728,58.368255040928524,731.3969062696812,1.0,1.0,14.0,2507.4025721706903,62.65323641120324,59.74682664790374,0.005240006001258735,150000.0,2900.0
4,48,5,known,3,100.0,300.0,150.0,543.238467000442,54.00936548828453,540.5469641655045,338.35575232243366,48.219110295386024,334.9022731066504,1.0,1.0,32.0,572.3317348152906,275.58795833298205,113.89176970643025,0.007393422998575261,150000.0,2900.0
4,49,5,known,3,100.0,300.0,150.0,552.8782697343667,76.59490127447434,547.5468950174228,345.45613394063696,59.52591226867573,340.28900400364574,1.0,1.0,22.0,2033.609519035981,77.14853436424676,73.91708745139002,0.005695735999324825,150000.0,2900.0
4,50,5,known,3,100.0,300.0,150.0,1934.5995671271792,72.12004234060787,1933.254816267493,1199.5727682721422,33.26678557571128,1199.1113990608003,1.0,1.0,11.0,4547.538472312407,34.634948166842506,85.79383459665365,0.006588279000425246,150000.0,2900.0
4,51,5,known,3,100.0,300.0,150.0,1269.6899158311583,72.0861073476165,1267.6419350474334,531.8762033582216,51.9259459957207,529.3354246894928,1.0,1.0,34.0,1441.895866005017,108.60410893357928,100.88114563353585,0.01086844800011022,150000.0,2900.0
4,52,5,known,3,100.0,300.0,150.0,1961.1261543278245,72.86569188162139,1959.7720235107079,1220.9089595699322,35.69781000478934,1220.3869689237902,1.0,1.0,9.0,4532.409447185392,34.51970926643504,72.5397808153365,0.0032837359976838343,150000.0,2900.0
4,53,5,known,3,100.0,300.0,150.0,604.3181842891689,19.41222575704688,604.0063189683659,375.0685943865137,15.61767179502088,374.74329723529166,1.0,1.0,29.0,588.2906800222278,267.521198650699,89.59309212865936,0.008245369001087965,150000.0,2900.0
4,54,5,known,3,100.0,300.0,150.0,1633.658012262735,85.47315849474171,1631.4204976667306,600.9843280494298,67.23117210238958,597.2119657699128,1.0,1.0,27.0,1962.3039854470421,80.52156899811055,94.55643151614852,0.00728501900084666,150000.0,2900.0
4,55,5,known,3,100.0,300.0,150.0,896.1130999781146,87.20557575475752,891.8597846689062,545.4099455978882,70.95641378807193,540.7746259759488,1.0,1.0,26.0,785.6815649671316,199.67381830108258,124.61629233725336,0.007537197998317424,150000.0,2900.0
4,56,5,known,3,100.0,300.0,150.0,1253.6678494320556,36.418236255578464,1253.138774744293,779.1029040480796,20.339558219140947,778.8373626551319,1.0,1.0,15.0,3165.951562441656,49.56202136775035,42.370071057642015,0.004019938001874834,150000.0,2900.0
4,57,5,known,3,100.0,300.0,150.0,994.5808522428234,63.296100759086144,992.5646957638362,615.6872535033733,43.43356899944173,614.1533352596058,1.0,1.0,9.0,2939.562690364735,53.7730794615499,58.446497285097884,0.0029777639974781778,150000.0,2900.0
4,58,5,known,3,100.0,300.0,150.0,1769.4869792754587,9.159835592198062,1769.463270948937,1098.8649468859307,39.65210272350332,1098.1492987040622,1.0,1.0,18.0,4159.817472983008,37.817581402381855,86.2194401245974,0.004452346998732537,150000.0,2900.0
4,59,5,known,3,100.0,300.0,150.0,1917.5363707730164,120.64263347550859,1913.737465857176,1191.428855661633,71.22501857672466,1189.297992444254,1.0,1.0,18.0,4453.257245398323,35.25257181030645,89.0640854575446,0.004345229001046391,150000.0,2900.0
4,60,5,known,3,100.0,300.0,150.0,898.702961384333,33.014105825699374,898.0963654405352,535.8680293713481,32.59346310268325,534.8758837948352,1.0,1.0,20.0,809.7659467011911,193.2180646085175,73.15415794418102,0.006533902000228409,150000.0,2900.0
4,61,5,known,3,100.0,300.0,150.0,804.3282194624328,62.42172033085917,801.9023715232069,502.11948174978437,64.8327218373615,497.91635053674565,1.0,1.0,20.0,2466.678040132959,63.72611013507365,53.35484281663264,0.004871318997174967,150000.0,2900.0
4,62,5,known,3,100.0,300.0,150.0,462.35621169255006,56.630128149957976,458.8750320908793,287.90055850505706,43.287046262793815,284.6277625485022,1.0,1.0,26.0,606.5308736470888,259.60581353996554,90.42451322364279,0.0072196010005427524,150000.0,2900.0
4,63,5,known,3,100.0,300.0,150.0,298.21900795442184,42.498506011510415,295.17529316002907,186.1714987255302,33.76980117626863,183.0831162784416,1.0,1.0,30.0,673.2791022602324,233.81464489186612,81.64521917995057,0.00901471799807041,150000.0,2900.0
4,64,5,known,3,100.0,300.0,150.0,673.1872482738036,89.87841937786466,667.1603562627148,421.0154966815037,73.36139758095923,414.57466612293337,1.0,1.0,26.0,682.3618131134768,230.03631794038054,68.09002372674553,0.009693937001429731,150000.0,2900.0
4,65,5,known,3,100.0,300.0,150.0,1005.5839479694272,30.411850309694124,1005.1239703511803,626.8056623551712,25.14538657748086,626.3010840597148,1.0,1.0,18.0,2841.1367233116166,55.000912777964906,82.14910576812863,0.0037108489996171556,150000.0,2900.0
4,66,5,known,3,100.0,300.0,150.0,467.4190978271443,48.55302224409786,464.8905430792346,292.94349378658467,39.007222858911675,290.33485343087204,1.0,1.0,30.0,2027.2779614579863,76.79094210751056,94.54468517179144,0.007849259000067832,150000.0,2900.0
4,67,5,known,3,100.0,300.0,150.0,1847.9176386262857,93.56707361793143,1845.547290610762,1148.9246583598078,51.10259554750738,1147.7876089745475,1.0,1.0,8.0,4171.327122244695,37.58215398221013,76.49137292314727,0.004442474000825314,150000.0,2900.0
4,68,5,known,3,100.0,300.0,150.0,716.3655606376266,17.972806190574804,716.140066401327,444.48868117725164,19.58648933370562,444.05693005545254,1.0,1.0,29.0,605.182247763307,260.2671140915965,114.70676643417413,0.00948791599876131,150000.0,2900.0
4,69,5,known,3,100.0,300.0,150.0,907.1976130295526,40.86682194567728,906.2766751663524,561.3241685367191,27.376046238040246,560.6561997122761,1.0,1.0,20.0,2732.7410825159277,57.855283470614296,98.40877427183663,0.007726775002083741,150000.0,2900.0
4,70,5,known,3,100.0,300.0,150.0,1574.750352917708,60.46693361359691,1573.5890263832594,978.2740389150849,42.57372041214219,977.3472123792557,1.0,1.0,13.0,3662.8339207290205,42.897508561855425,112.80840048433191,0.004324908000853611,150000.0,2900.0
4,71,5,known,3,100.0,300.0,150.0,830.7302084558501,18.118072720006676,830.5326090419404,514.9021965836941,15.261460582760533,514.6759756075603,1.0,1.0,29.0,679.1407431693293,232.14043933241348,71.01483474284359,0.008763480000197887,150000.0,2900.0
4,72,5,known,3,100.0,300.0,150.0,418.3038160454763,27.433749851127228,417.40324853469156,260.50668228611414,23.823173346924605,259.41508808741406,1.0,1.0,23.0,605.4252310043926,259.2097894903966,54.301275915353365,0.005796239998744568,150000.0,2900.0
4,73,5,known,3,100.0,300.0,150.0,276.340888515281,20.999818953695634,275.54181945637026,172.01336929421572,18.808386278339306,170.98199853070207,1.0,1.0,30.0,815.3595085161073,192.91585943285293,77.73916945715179,0.014007235997269163,150000.0,2900.0
4,74,5,known,3,100.0,300.0,150.0,1317.335997931654,39.25065560480643,1316.7511220732565,820.6288941051531,36.2614914045994,819.8273513864738,1.0,1.0,8.0,3369.258483950985,46.45929271788774,98.41295637411636,0.0031078749998414423,150000.0,2900.0
4,75,5,known,3,100.0,300.0,150.0,805.7158272442938,20.171797704888228,805.4632783990278,499.48875653554865,14.369765951763549,499.2820122254757,1.0,1.0,8.0,2558.103644341457,61.602701787782095,61.026293577555265,0.0026415399988763966,150000.0,2900.0
4,76,5,known,3,100.0,300.0,150.0,1219.2907790936638,23.65054995246616,1219.061382978634,759.0963503249947,14.339655365194666,758.9608971223315,1.0,1.0,17.0,3154.52194797117,49.614050728071824,83.38484079215388,0.0071222939986910205,150000.0,2900.0
4,77,5,known,3,100.0,300.0,150.0,2203.372400134788,65.53535645301659,2202.3975687260267,1366.79559820289,40.0700809700683,1366.2081085536888,1.0,1.0,8.0,4889.073378280691,32.206072082724,76.95999816163632,0.0028909440006827936,150000.0,2900.0
4,78,5,known,3,100.0,300.0,150.0,279.5293744995718,29.201301497390997,277.9999194226148,174.59895131106975,23.60274191925485,172.9962553722431,1.0,1.0,27.0,704.8753660684445,222.1744394379631,77.35313645121224,0.006607502997212578,150000.0,2900.0
4,79,5,known,3,100.0,300.0,150.0,1309.4313114548333,61.3495365546164,1307.9933462303463,814.6358651257608,38.401364325946744,813.7302550397782,1.0,1.0,12.0,3254.0583881876983,48.14877964897358,62.48433761239475,0.007726511001237668,150000.0,2900.0
4,80,5,known,3,100.0,300.0,150.0,886.1669305575602,50.76789093171179,884.7115066868712,527.2139166382498,33.838958211845664,526.1268276795819,1.0,1.0,36.0,831.6812595354077,189.30278820798017,72.49611169201444,0.009762975001649465,150000.0,2900.0
4,81,5,known,3,100.0,300.0,150.0,1455.835035876958,54.45789303363709,1454.8161360024849,904.8888867270235,58.65644662755428,902.9857798388083,1.0,1.0,9.0,3405.441422019614,46.18048771058329,59.93642589520382,0.004770904000906739,150000.0,2900.0
4,82,5,known,3,100.0,300.0,150.0,1838.9710918984576,117.13196897846956,1835.2369816133914,1146.122060088312,82.03754332320395,1143.1822331135882,1.0,1.0,10.0,4447.8019905549845,35.16175695860791,109.32902534452775,0.003798109999479493,150000.0,2900.0
4,83,5,known,3,100.0,300.0,150.0,510.8323627021709,72.15889588047379,505.7101902564286,319.6097465955646,55.0746131761899,314.82880602380413,1.0,1.0,26.0,592.4413931597237,264.14832473198754,71.30695451876288,0.013118333998136222,150000.0,2900.0
4,84,5,known,3,100.0,300.0,150.0,969.9241703153839,35.32591208458878,969.2806487789683,537.2308857624557,21.582145570146338,536.797201566571,1.0,1.0,26.0,847.0615923618863,185.3611704552963,67.3799699347102,0.012999644000956323,150000.0,2900.0
4,85,5,known,3,100.0,300.0,150.0,758.9129528571164,69.04284642822512,755.7658072256221,474.5511809903276,51.6966043900379,471.7269172666052,1.0,1.0,29.0,703.8450553203567,221.4172125355763,108.52759070423618,0.009197082999889972,150000.0,2900.0
4,86,5,known,3,100.0,300.0,150.0,490.09629553958604,38.831833197347976,488.5554908422979,304.45407663072626,29.15917773819374,303.0544953151175,1.0,1.0,24.0,597.4801594723299,263.49999123160075,58.5169473163868,0.007529359998443397,150000.0,2900.0
4,87,5,known,3,100.0,300.0,150.0,466.3503233602803,51.19275679408799,463.53201156992316,290.95334773138296,41.00126685278827,288.04990309417826,1.0,1.0,32.0,657.5893818949047,238.65956623297114,73.61729340850589,0.009928200001013465,150000.0,2900.0
4,88,5,known,3,100.0,300.0,150.0,247.2472464995202,36.43030756502644,244.54863236647242,155.31975092088416,33.186739590484436,151.73287495292135,1.0,1.0,29.0,1453.9636282079828,108.21694136713695,94.71738255926732,0.0068665540020447224,150000.0,2900.0
4,89,5,known,3,100.0,300.0,150.0,763.3624414202297,11.004829470515078,763.2831130710141,472.80098090827136,7.53947168996018,472.7408633854915,1.0,1.0,17.0,2517.1124509854544,62.68449669768799,84.41942963622967,0.006336102997011039,150000.0,2900.0
4,90,5,known,3,100.0,300.0,150.0,1322.6766477178876,79.94417148301497,1320.258476156894,824.3356360322732,51.77938481573525,822.7078072686782,1.0,1.0,8.0,3496.207789307592,44.69285088128726,70.75901601732704,0.003212479998182971,150000.0,2900.0
4,91,5,known,3,100.0,300.0,150.0,1672.6240328945855,49.06070783847732,1671.9043640002064,1043.5528553811012,25.581742282910415,1043.23925177105,1.0,1.0,12.0,4057.3076159713937,38.43519480296574,57.562052127895555,0.003536423999321414,150000.0,2900.0
4,92,5,known,3,100.0,300.0,150.0,768.1959048250976,35.83135301691354,767.359799788227,477.3422386252917,27.29248310600066,476.56136345880327,1.0,1.0,23.0,812.9610773070788,193.29935052150879,93.75104520270962,0.006637122998654377,150000.0,2900.0
4,93,5,known,3,100.0,300.0,150.0,304.04702887844206,46.95066260107244,300.40011826084293,190.9895762971852,42.37406773330573,186.22958045893665,1.0,1.0,26.0,721.4365060697542,218.38967260943943,95.9719767280256,0.0073607209997135215,150000.0,2900.0
4,94,5,known,3,100.0,300.0,150.0,1225.333644183621,114.60992215425301,1219.961927812548,539.4838883504275,79.1154127959459,533.6512131044242,1.0,1.0,23.0,1419.0218515596148,110.82929615287276,63.21746055879198,0.005350469000404701,150000.0,2900.0
4,95,5,known,3,100.0,300.0,150.0,129.19225727978127,38.70676870372171,123.25755716207338,82.25653454813754,30.359461211229245,76.44894107070947,1.0,1.0,5.0,1326.4921425455125,118.6745650570598,59.70062701507119,0.005399184999987483,150000.0,2900.0
4,96,5,known,3,100.0,300.0,150.0,323.67179271555193,5.804494571600624,323.6197417378419,201.2451873636757,5.643506744953126,201.1660415394721,1.0,1.0,32.0,769.8434229781213,203.791382330639,82.27257634297737,0.007243725001899293,150000.0,2900.0
4,97,5,known,3,100.0,300.0,150.0,278.8769565203781,48.7195556831948,274.58834966564206,176.3599887095834,43.1705857115946,170.99457929116423,1.0,1.0,32.0,682.7662027467675,229.09539867689472,66.23132511501797,0.008652360000269255,150000.0,2900.0
4,98,5,known,3,100.0,300.0,150.0,327.41462293197844,15.136218038044408,327.0645658172013,203.06316721575973,13.24792826745495,202.63055612694737,1.0,1.0,25.0,771.3864883095413,204.4467760751019,49.92395745238084,0.00568434500019066,150000.0,2900.0
4,99,5,known,3,100.0,300.0,150.0,2218.661522897353,94.8381027028529,2216.6336385295886,1380.2317063240548,69.93968705827655,1378.4585606090602,1.0,1.0,9.0,4991.345541838457,31.42870453722291,59.37707806683577,0.003201993000402581,150000.0,2900.0
5,0,6,known,3,100.0,300.0,150.0,143.2935883439094,143.1746177330848,5.837918932189343,140.51940736195095,140.46077031727108,4.059045113414234,1.0,0.0,1.0,0.0,inf,0.0,0.0011715649998222943,23000.0,2900.0
5,1,6,known,3,100.0,300.0,150.0,205.38067091998914,201.900422519322,37.64889605372403,189.79735056715901,188.63966117738067,20.931137408083508,1.0,0.0,1.0,0.0,inf,0.0,0.002704157002881402,23000.0,2900.0
5,2,6,known,3,100.0,300.0,150.0,215.66351503790077,210.9682741866577,44.756440935423676,159.51486115622546,157.69766438974963,24.009114429894648,1.0,0.0,1.0,0.0,inf,0.0,0.002618991999042919,23000.0,2900.0
5,3,6,known,3,100.0,300.0,150.0,177.20313893948952,176.97629992744064,8.963353948193841,140.74574144504962,140.5707677912498,7.0159088859023315,1.0,0.0,1.0,0.0,inf,0.0,0.0014310769984149374,23000.0,2900.0
5,4,6,known,3,100.0,300.0,150.0,260.19181503696024,258.86445660727355,26.248308853118708,212.04808967344255,211.41720996159148,16.34489725304725,1.0,0.0,1.0,0.0,inf,0.0,0.0010723300001700409,23000.0,2900.0
5,5,6,known,3,100.0,300.0,150.0,210.90122864805141,195.9404011525041,78.01722528681366,196.18604224247704,184.14523569657294,67.67196865039898,1.0,0.0,1.0,0.0,inf,0.0,0.001001472002826631,23000.0,2900.0
5,6,6,known,3,100.0,300.0,150.0,273.209557876222,227.914063285055,150.6606858865864,258.52507243085864,215.04085743797663,143.50136831306008,1.0,0.0,1.0,0.0,inf,0.0,0.0010182039986830205,23000.0,2900.0
5,7,6,known,3,100.0,300.0,150.0,361.5302095932052,330.4913214304578,146.55913109614406,332.0108744576678,320.54639936179416,86.49408427363339,1.0,0.0,1.0,0.0,inf,0.0,0.001010935000522295,23000.0,2900.0
5,8,6,known,3,100.0,300.0,150.0,228.38160848689827,221.98853236602793,53.65864881861876,203.83377169963612,199.77572150051483,40.470576771873475,1.0,0.0,1.0,0.0,inf,0.0,0.0010573489998932928,23000.0,2900.0
5,9,6,known,3,100.0,300.0,150.0,170.94746229000978,162.66248214046934,52.57329899574316,143.93728477297438,139.28789655244634,36.28806720963969,1.0,0.0,1.0,0.0,inf,0.0,0.0009560770013194997,23000.0,2900.0
5,10,6,known,3,100.0,300.0,150.0,207.44353984481353,207.23538493527877,9.290718705976166,201.1864441558954,201.13978459408543,4.33270879913907,1.0,0.0,1.0,0.0,inf,0.0,0.0010058500010927673,23000.0,2900.0
5,11,6,known,3,100.0,300.0,150.0,240.156120728152,130.6855701437309,201.48509642006454,138.6422471450484,98.12596844613715,97.94369305849348,1.0,0.0,1.0,0.0,inf,0.0,0.0012627220021386165,23000.0,2900.0
5,12,6,known,3,100.0,300.0,150.0,236.72243610112392,208.0974736123506,112.8403882916385,200.95844873232596,185.95972256069936,76.17926031440973,1.0,0.0,1.0,0.0,inf,0.0,0.0011406409976189025,23000.0,2900.0
5,13,6,known,3,100.0,300.0,150.0,328.27340469693223,327.09785284869184,27.756492809636256,309.59100959060964,309.0228078180217,18.748265722432667,1.0,0.0,1.0,0.0,inf,0.0,0.0013134860018908512,23000.0,2900.0
5,14,6,known,3,100.0,300.0,150.0,329.03791938853516,288.9873964079891,157.32843707628936,250.75158158401223,231.68063535823347,95.91891819077604,1.0,0.0,1.0,0.0,inf,0.0,0.0018428029979986604,23000.0,2900.0
5,15,6,known,3,100.0,300.0,150.0,477.22599340883,424.5306241970136,217.98715077714724,397.10222674451046,386.52523317870316,91.0407743903672,1.0,0.0,1.0,0.0,inf,0.0,0.0016427750015282072,23000.0,2900.0
5,16,6,known,3,100.0,300.0,150.0,139.80071305042995,101.0749720094435,96.58203457527112,114.82302419921751,98.4599063457484,59.075999599165016,1.0,0.0,1.0,0.0,inf,0.0,0.0018272439992870204,23000.0,2900.0
5,17,6,known,3,100.0,300.0,150.0,215.421003775571,204.79977353308033,66.80764648207253,182.3400986095805,174.7137129358315,52.18266065588654,1.0,0.0,1.0,0.0,inf,0.0,0.0019465100012894254,23000.0,2900.0
5,18,6,known,3,100.0,300.0,150.0,383.8700408902364,380.70329736097557,49.205768681653176,371.6755146268899,369.40903583043473,40.983562802568024,1.0,0.0,1.0,0.0,inf,0.0,0.0035761090002779383,23000.0,2900.0
5,19,6,known,3,100.0,300.0,150.0,234.7013260592389,211.52262540831782,101.70000685515045,182.25752085767968,176.68914944118518,44.70736381110023,1.0,0.0,1.0,0.0,inf,0.0,0.001539114000479458,23000.0,2900.0
5,20,6,known,3,100.0,300.0,150.0,165.90986244857731,160.88616907817666,40.518181808346206,142.18083262411818,138.93061544702067,30.227028587004146,1.0,0.0,1.0,0.0,inf,0.0,0.0015276740014087409,23000.0,2900.0
5,21,6,known,3,100.0,300.0,150.0,199.8542722444875,180.87283007531695,85.01029040603999,176.30420915656623,157.16024424844397,79.8988848113144,1.0,0.0,1.0,0.0,inf,0.0,0.0016507399996044114,23000.0,2900.0
5,22,6,known,3,100.0,300.0,150.0,213.45234125697593,175.79104911930082,121.07604650640059,197.44619518112697,170.12195422100817,100.21736717520015,1.0,0.0,1.0,0.0,inf,0.0,0.001529244997072965,23000.0,2900.0
5,23,6,known,3,100.0,300.0,150.0,187.06424825504567,162.86882815439947,92.01509545089893,144.6358860176103,138.63096579193888,41.2431187920291,1.0,0.0,1.0,0.0,inf,0.0,0.001553218000481138,23000.0,2900.0
5,24,6,known,3,100.0,300.0,150.0,318.4468674121349,298.15902623505315,111.84633404437851,243.79982498342608,221.20212490944814,102.50841232549696,1.0,0.0,1.0,0.0,inf,0.0,0.0014177369994285982,23000.0,2900.0
5,25,6,known,3,100.0,300.0,150.0,238.69975749521547,231.83657469268698,56.82760652215477,179.5665242020038,177.80971631352173,25.056763527912846,1.0,0.0,1.0,0.0,inf,0.0,0.0014177970006130636,23000.0,2900.0
5,26,6,known,3,100.0,300.0,150.0,383.3779631200623,380.9594073742371,42.99526182218085,349.9830351290402,348.3464427723394,33.80651839501189,1.0,0.0,1.0,0.0,inf,0.0,0.001054747997841332,23000.0,2900.0
5,27,6,known,3,100.0,300.0,150.0,239.547444771981,239.03411962767254,15.673798218964457,218.61504271062572,218.37381997270734,10.267017575533039,1.0,0.0,1.0,0.0,inf,0.0,0.0010436360025778413,23000.0,2900.0
5,28,6,known,3,100.0,300.0,150.0,296.5392874299118,289.95157176955206,62.15814522495136,241.34621412644478,235.43708756674854,53.07893057753616,1.0,0.0,1.0,0.0,inf,0.0,0.0017097540003305767,23000.0,2900.0
5,29,6,known,3,100.0,300.0,150.0,278.3304374221184,263.75679447252884,88.88298917770459,252.45354617162636,248.41464031770983,44.97732151265047,1.0,0.0,1.0,0.0,inf,0.0,0.0022005630016792566,23000.0,2900.0
5,30,6,known,3,100.0,300.0,150.0,386.3838137150903,384.6106101511026,36.974721908543856,318.88711513313166,317.52507533495367,29.441785466631952,1.0,0.0,1.0,0.0,inf,0.0,0.003489642000204185,23000.0,2900.0
5,31,6,known,3,100.0,300.0,150.0,352.8879472933277,349.90882279510976,45.75717512083657,334.017986043925,331.25898609910536,42.84272551358543,1.0,0.0,1.0,0.0,inf,0.0,0.0011269890019320883,23000.0,2900.0
5,32,6,known,3,100.0,300.0,150.0,316.6481926329041,301.1632043226718,97.81003148852064,209.91273422891922,203.61922958426854,51.015344113019765,1.0,0.0,1.0,0.0,inf,0.0,0.0010974039978464134,23000.0,2900.0
5,33,6,known,3,100.0,300.0,150.0,234.40889124778195,229.31178660663826,48.617207028849975,189.75134753694033,188.40534704897138,22.56100829841979,1.0,0.0,1.0,0.0,inf,0.0,0.0009966889992938377,23000.0,2900.0
5,34,6,known,3,100.0,300.0,150.0,307.85467630618297,292.20715452219116,96.89933214232694,252.0817997515822,242.0930440327804,70.25803724086688,1.0,0.0,1.0,0.0,inf,0.0,0.0009281269994971808,23000.0,2900.0
5,35,6,known,3,100.0,300.0,150.0,310.1022858228631,277.33221217531917,138.7453486157587,268.6486481225007,262.0384267364281,59.22802589606352,1.0,0.0,1.0,0.0,inf,0.0,0.0012357009982224554,23000.0,2900.0
5,36,6,known,3,100.0,300.0,150.0,195.40881752105435,191.31047624106148,39.81089857557819,164.68362144407797,161.89821248626768,30.160636029230247,1.0,0.0,1.0,0.0,inf,0.0,0.000921408998692641,23000.0,2900.0
5,37,6,known,3,100.0,300.0,150.0,227.8038064184904,212.96016512163925,80.88598327347707,161.39991699142692,155.8417660521235,41.99139386344184,1.0,0.0,1.0,0.0,inf,0.0,0.0013889799993194174,23000.0,2900.0
5,38,6,known,3,100.0,300.0,150.0,233.4263960261171,180.10442900454004,148.49335680322622,171.76392424743253,159.36629311480064,64.07207107410517,1.0,0.0,1.0,0.0,inf,0.0,0.0012003350020677317,23000.0,2900.0
5,39,6,known,3,100.0,300.0,150.0,330.78672795075215,322.0486231462918,75.52842986546605,294.07070419591514,290.7745785625114,43.9058484495551,1.0,0.0,1.0,0.0,inf,0.0,0.0009558820020174608,23000.0,2900.0
5,40,6,known,3,100.0,300.0,150.0,123.8758371553045,117.2287233561615,40.03310444135042,91.11639070028797,88.98779268466926,19.579821433247215,1.0,0.0,1.0,0.0,inf,0.0,0.000989396998193115,23000.0,2900.0
5,41,6,known,3,100.0,300.0,150.0,397.53978897897764,390.75906184603855,73.11114420287737,356.2250101000818,354.7242949315866,32.663931271238305,1.0,0.0,1.0,0.0,inf,0.0,0.0009049030013557058,23000.0,2900.0
5,42,6,known,3,100.0,300.0,150.0,215.20806345044613,171.62012243343523,129.85008336548714,174.805908808901,148.64096933365573,91.99439107933173,1.0,0.0,1.0,0.0,inf,0.0,0.001069547997758491,23000.0,2900.0
5,43,6,known,3,100.0,300.0,150.0,314.54056976695205,269.4052195581318,162.34715182026946,231.56239027914594,214.65516624069468,86.85793111726315,1.0,0.0,1.0,0.0,inf,0.0,0.0011763990005420055,23000.0,2900.0
5,44,6,known,3,100.0,300.0,150.0,196.31584444715836,185.89300682755493,63.11656512843121,172.92053539938811,170.3903811396152,29.4725224218712,1.0,0.0,1.0,0.0,inf,0.0,0.00228397599857999,23000.0,2900.0
5,45,6,known,3,100.0,300.0,150.0,288.31125172415256,275.5214821109153,84.91931915737558,270.56003587920196,258.1976262265909,80.8499772783439,1.0,0.0,1.0,0.0,inf,0.0,0.0011552309988474008,23000.0,2900.0
5,46,6,known,3,100.0,300.0,150.0,245.97037129815826,224.04035843427837,101.52507743997987,198.44701250318244,185.5597322110445,70.34772599881033,1.0,0.0,1.0,0.0,inf,0.0,0.0010512790031498298,23000.0,2900.0
5,47,6,known,3,100.0,300.0,150.0,388.90883714715005,355.0939232528386,158.6139630677439,340.7665003256629,327.17031815719923,95.29633078517259,1.0,0.0,1.0,0.0,inf,0.0,0.0011249219969613478,23000.0,2900.0
5,48,6,known,3,100.0,300.0,150.0,218.38363579420815,193.86934407972188,100.52904957670565,162.83194233202224,153.5269562348596,54.25601490045615,1.0,0.0,1.0,0.0,inf,0.0,0.0011372199987818021,23000.0,2900.0
5,49,6,known,3,100.0,300.0,150.0,336.7183335004749,325.7424462033107,85.27071511849933,293.8634229168619,291.427648981951,37.757605025573234,1.0,0.0,1.0,0.0,inf,0.0,0.0009892500020214356,23000.0,2900.0
5,50,6,known,3,100.0,300.0,150.0,259.90556339810405,256.3680826931364,42.735325686498165,220.8863186128006,220.10164124867586,18.601969518168005,1.0,0.0,1.0,0.0,inf,0.0,0.0010098439997818787,23000.0,2900.0
5,51,6,known,3,100.0,300.0,150.0,246.4621502884376,240.36110340215842,54.49891279738795,233.51683908926364,232.38783490846325,22.934871370859533,1.0,0.0,1.0,0.0,inf,0.0,0.0010462770005688071,23000.0,2900.0
5,52,6,known,3,100.0,300.0,150.0,304.2106192184397,299.3442281353586,54.195331231692855,232.1002954989725,230.76533952703937,24.85769988716967,1.0,0.0,1.0,0.0,inf,0.0,0.0010558869980741292,23000.0,2900.0
5,53,6,known,3,100.0,300.0,150.0,199.02570767271865,171.41593413947388,101.13263487973614,187.3719323723134,160.8762462499695,96.0576620236718,1.0,0.0,1.0,0.0,inf,0.0,0.0009593579998181667,23000.0,2900.0
5,54,6,known,3,100.0,300.0,150.0,268.1341333854829,262.77766910206566,53.327386094475465,241.09885122494788,236.54918917165227,46.61691929142694,1.0,0.0,1.0,0.0,inf,0.0,0.001108707998355385,23000.0,2900.0
5,55,6,known,3,100.0,300.0,150.0,219.45537157836316,219.43356528767157,3.093628894781593,170.59772659987416,170.59232048142923,1.3581287887257705,1.0,0.0,1.0,0.0,inf,0.0,0.0010220469994237646,23000.0,2900.0
5,56,6,known,3,100.0,300.0,150.0,252.6106139812152,237.82421152650966,85.15730566287613,209.5201338138491,198.86018217048039,65.97965156392219,1.0,0.0,1.0,0.0,inf,0.0,0.0010245669982396066,23000.0,2900.0
5,57,6,known,3,100.0,300.0,150.0,358.42785464117816,337.39474144972,120.97650773912315,288.1157069747944,266.4350581267869,109.64953445665553,1.0,0.0,1.0,0.0,inf,0.0,0.0024322839999513235,23000.0,2900.0
5,58,6,known,3,100.0,300.0,150.0,279.83556067900236,262.9146195826907,95.83237360214257,256.74421206252083,247.69829903926046,67.55104055942996,1.0,0.0,1.0,0.0,inf,0.0,0.0010332899983040988,23000.0,2900.0
5,59,6,known,3,100.0,300.0,150.0,267.4389983130777,240.1581817173229,117.67610451120358,225.75537879251368,198.59660185075805,107.35399753657437,1.0,0.0,1.0,0.0,inf,0.0,0.0010551480008871295,23000.0,2900.0
5,60,6,known,3,100.0,300.0,150.0,414.1658287551042,395.31369233558206,123.53306585854274,292.28875374827487,287.88387523942055,50.552843093671754,1.0,0.0,1.0,0.0,inf,0.0,0.0009604759979993105,23000.0,2900.0
5,61,6,known,3,100.0,300.0,150.0,202.7686668605764,202.03047194692604,17.286430091772715,193.1425666858423,192.74422332411618,12.398203143127953,1.0,0.0,1.0,0.0,inf,0.0,0.001111374000174692,23000.0,2900.0
