condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
0,13,8,known,3,100.0,300.0,150.0,1299.301007742297,42.13685966796171,1298.6175702559517,1021.3147721243959,26.913449094552142,1020.9601020692933,1.0,1.0,139.0,794.2017858215652,319.1936642394453,94.86039727545155,0.192319699912332,150000.0,1500.0,,0.0
0,14,8,known,3,100.0,300.0,150.0,1505.4238807475883,108.33238053890778,1501.5209475901102,1095.2544600117067,80.62521914069109,1092.2828874490576,1.0,1.0,40.0,879.579905887158,287.78115785638613,92.77400809921346,0.030512800090946257,150000.0,1500.0,,0.0
0,15,8,known,3,100.0,300.0,150.0,2011.3093861542222,67.68243050206769,2010.170275233769,1079.9443747778257,32.31198605483414,1079.4608784812262,1.0,1.0,111.0,1194.1944242648724,210.94623213013466,84.5719429988729,0.14509539993014187,150000.0,1500.0,,0.0
0,16,8,known,3,100.0,300.0,150.0,2726.338474565528,132.2118336386351,2723.130828466051,1477.7682606791718,65.37576220780653,1476.3214561830673,1.0,1.0,58.0,1590.4621218097498,157.74578525170205,64.32136088143807,0.08396940003149211,150000.0,1500.0,,0.0
0,17,8,known,3,100.0,300.0,150.0,2797.9025806743853,77.62179528576492,2796.8256484523667,1586.0539331691164,53.37664486759406,1585.1555168827767,1.0,1.0,37.0,1661.9377386705855,152.49758226218907,108.05384521293847,0.04837999993469566,150000.0,1500.0,,0.0
0,18,8,known,3,100.0,300.0,150.0,4226.928230967229,165.8989729185861,4223.671365119723,1069.9060712874418,32.46694524038921,1069.413343307669,1.0,1.0,102.0,2486.3435425391503,101.52432339870188,91.75171481271677,0.10597869998309761,150000.0,1500.0,,0.0
0,19,8,known,3,100.0,300.0,150.0,3696.497685525663,175.22701906573695,3692.342160592098,1222.4303351121428,87.88981420703705,1219.266707804752,1.0,1.0,75.0,2174.517338207116,115.92340080411846,65.73558850066766,0.07771370001137257,150000.0,1500.0,,0.0
0,20,8,known,3,100.0,300.0,150.0,1797.9360414965774,71.66401918674755,1796.507243978266,953.9380368277721,35.3204284196122,953.2839269824489,1.0,1.0,36.0,1045.7960714417356,242.05177085997605,71.14141939050262,0.03189189999829978,150000.0,1500.0,,0.0
0,21,8,known,3,100.0,300.0,150.0,4371.924716521441,148.39244227857418,4369.405612895841,1392.1910430209914,47.66297820489096,1391.3749102152576,1.0,1.0,34.0,2492.5580033149595,101.21795051299229,76.63642801612932,0.038837899919599295,150000.0,1500.0,,0.0
0,22,8,known,3,100.0,300.0,150.0,1534.9403121508997,91.68726179208157,1532.1994673967783,581.6276732361534,57.37016041057036,578.7913397491078,1.0,1.0,268.0,851.3410711753158,296.41219650629324,85.54804969359701,0.35372609994374216,150000.0,1500.0,,0.0
0,23,8,known,3,100.0,300.0,150.0,846.205438792375,59.10748061877216,844.1385848169112,303.22366786085894,37.1111260347353,300.94410955429333,1.0,1.0,86.0,546.3710525663375,461.8675649703998,93.52437445066502,0.08446169993840158,150000.0,1500.0,,0.0
0,24,8,known,3,100.0,300.0,150.0,2232.1018062059434,96.69694439780214,2230.0063170789363,1667.8317860403897,52.889842469490105,1666.9929607200593,1.0,1.0,36.0,1330.4614212178305,190.65926638812766,93.70680449808017,0.03509799996390939,150000.0,1500.0,,0.0
0,25,8,known,3,100.0,300.0,150.0,2701.217278461212,61.63892387670418,2700.5139193347477,1063.1899535142138,56.85338591500229,1061.6687665009065,1.0,1.0,90.0,1561.307656724563,161.86883413625017,76.16236169244958,0.11487980000674725,150000.0,1500.0,,0.0
0,26,8,known,3,100.0,300.0,150.0,1354.6424375053714,78.65333466094124,1352.3571223745626,1154.8804772526153,66.9194275321476,1152.9400274767106,1.0,1.0,35.0,826.1053146850537,304.04701303661307,82.49059150800308,0.033627099939621985,150000.0,1500.0,,0.0
0,27,8,known,3,100.0,300.0,150.0,1015.4355778021944,80.41510714060595,1012.2464241527559,1009.0975274358269,53.276942623776826,1007.6901246225261,1.0,1.0,39.0,608.4061149881537,414.3842081259751,81.97507486000663,0.022765500005334616,150000.0,1500.0,,0.0
0,28,8,known,3,100.0,300.0,150.0,2477.0889951449585,88.21314697339879,2475.5177903964473,591.7623410613633,35.88601900290747,590.6732277144007,1.0,1.0,266.0,1426.1846714233611,176.505202295904,83.74581137219333,0.3272310000611469,150000.0,1500.0,,0.0
0,29,8,known,3,100.0,300.0,150.0,3243.62271131141,102.59857501487119,3241.99966467304,1562.9113780576472,42.464938670870005,1562.334376708691,1.0,1.0,44.0,1842.1790258962894,137.36000651193342,69.40685207116846,0.03600900003220886,150000.0,1500.0,,0.0
0,30,8,known,3,100.0,300.0,150.0,1623.5494577197812,84.48611022078146,1621.3497274931024,1188.497454442886,38.98725097161639,1187.8578170298397,1.0,1.0,38.0,948.9148342164465,266.22852249094683,81.62574372410704,0.01788289996329695,150000.0,1500.0,,0.0
0,31,8,known,3,100.0,300.0,150.0,2556.3195651982064,119.97411630570167,2553.5026788377986,1161.0649707263913,67.30964226850782,1159.112280284167,1.0,1.0,32.0,1507.2408766739857,166.56277420343628,84.63824717742085,0.020631000050343573,150000.0,1500.0,,0.0
0,32,8,known,3,100.0,300.0,150.0,5084.904183587444,238.72142054270557,5079.297455321864,1600.5104210451514,67.57900685324385,1599.083076549451,1.0,1.0,137.0,2989.092867147948,84.49799803682058,87.06022258136622,0.13013480009976774,150000.0,1500.0,,0.0
0,33,8,known,3,100.0,300.0,150.0,3422.6121604769064,134.994722359629,3419.948892305182,1213.2100056471309,55.440763610657854,1211.9425892065096,1.0,1.0,20.0,1996.5602114121193,126.46908097466124,60.595855016447814,0.025527399964630604,150000.0,1500.0,,0.0
