condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,tag_positionable,tag_total,rmse_tag_mm,rmse_tag_h_mm,rmse_tag_v_mm,rmse_tag_trueanchor_mm,delta_rmse_tag_mm,delta_rmse_tag_h_mm,delta_rmse_tag_v_mm,coverage,coverage_100mm,pdop_true,pdop_est,vdop_true,vdop_est,pdop_overconfidence,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
1,36,8,known,3,100.0,300.0,150.0,2261.6840055966595,61.31838267773198,2260.852626138541,1589.7309738627805,65.07490498018655,1588.39850982067,1.0,1.0,41.0,1571.1818711756337,161.07683821250959,54.46691117487273,882.0,882.0,2542.1532101483895,132.39190110351444,2538.703473899612,2800.5094759361114,-258.3562657877219,23.315671586082004,-259.6810066466569,0.05895691609977324,0.013605442176870748,9.45610116845115,9.347226356225317,9.429506530386789,9.318205906854725,2.7196872240665253,0.6148918999824673,150000.0,2900.0,H1,1250.0
1,37,8,known,3,100.0,300.0,150.0,1506.6279772835153,106.45918159856534,1502.8620377755174,1109.260516980762,59.343304450043284,1107.6720032344308,1.0,1.0,33.0,1216.5298693496009,207.66364715209878,91.59061846620824,882.0,882.0,2123.598681911107,125.23263991434092,2119.9028628016604,2555.3444896021133,-431.7458076910061,15.526753191695846,-433.0855976027892,0.06689342403628118,0.017006802721088437,9.52046800135533,7.554739235746748,9.489672437431668,7.5129968666375255,2.810949015768643,0.6478829000261612,150000.0,2900.0,H1,1250.0
1,38,8,known,3,100.0,300.0,150.0,1412.3525669935789,89.42352754017988,1409.518785336195,1082.0394860685428,50.28709751470283,1080.8703239681545,1.0,1.0,33.0,1638.2723112657882,153.44945120590688,73.96615672377204,882.0,882.0,2968.3853191394032,128.9518486182495,2965.5830495233604,2576.5956514927448,391.7896676466585,19.17469680664665,391.32701559210955,0.049886621315192746,0.011337868480725623,9.408528007671546,11.137636350718836,9.378148672641727,11.109353761524993,2.665184268606346,0.6237268999684602,150000.0,2900.0,H1,1250.0
1,39,8,known,3,100.0,300.0,150.0,4921.348886072214,231.6198562232291,4915.895350864107,1883.2746034013924,55.52158277771696,1882.4559983337003,1.0,1.0,32.0,1888.8942840388238,133.52750226595853,74.50767809345739,882.0,882.0,5411.179356195651,261.76806848362463,5404.84407760671,2657.1324282797623,2754.046927915889,151.80495673723863,2749.987988197915,0.018140589569160998,0.005668934240362812,9.662240954236994,4.664852971623102,9.632831847576611,4.594832823402513,11.599892620651815,0.6249748999834992,150000.0,2900.0,H1,1250.0
1,40,8,known,3,100.0,300.0,150.0,1585.4605956846422,101.60616492192952,1582.2014687512326,587.7384514957646,63.28793333632152,584.3210802809158,1.0,1.0,28.0,923.745673122775,273.96363369263565,72.2889744260094,882.0,882.0,2538.457788947156,140.7573795901765,2534.55228913459,2403.3218567913445,135.1359321558116,29.122475299571207,133.82456707300162,0.03854875283446712,0.013605442176870748,9.325170267170503,6.760077783855731,9.296049624489793,6.720345388511026,3.7550718647194343,0.5289325999910943,150000.0,2900.0,H1,1250.0
1,41,8,known,3,100.0,300.0,150.0,1822.6239834742657,90.60396311006735,1820.3705960612388,1481.9366846575062,45.40111777012663,1481.2410593279217,1.0,1.0,41.0,1178.9201154526654,214.2148800068079,84.41606129446811,882.0,882.0,2155.9304929671953,124.20297710014218,2152.349857942532,2611.822933397627,-455.89244043043163,12.752883579718969,-457.09412729188443,0.06689342403628118,0.017006802721088437,9.685211394356344,8.798221016726192,9.65579755290406,8.766898433488933,2.4504163840264774,0.5682920999825001,150000.0,2900.0,H1,1250.0
1,42,8,known,3,100.0,300.0,150.0,811.8633248736721,89.07301222366202,806.9622399891689,615.7936848191695,49.370880786714444,613.8113540767348,1.0,1.0,30.0,1451.3045893044457,173.61893358010653,52.59476401357056,882.0,882.0,2349.8442771285577,121.70822673596447,2346.690272340732,2603.2045162256495,-253.36023909709183,12.2977311816623,-254.21401208808584,0.06462585034013606,0.013605442176870748,9.454847080388268,9.004420117961445,9.425254977707414,8.975888186605605,2.6096564202299244,0.5804345999495126,150000.0,2900.0,H1,1250.0
1,43,8,known,3,100.0,300.0,150.0,4225.455670408126,191.23922540960143,4221.125819168261,984.6713004475312,45.15075777030156,983.6355925838591,1.0,1.0,27.0,1624.78453137818,155.85858179178723,67.64642050482333,882.0,882.0,5288.0279282649435,249.17203606587205,5282.154169139028,2638.983599187026,2649.0443290779176,139.44195615317437,2645.4528689648005,0.013605442176870748,0.003401360544217687,9.670595098800863,4.293346062814511,9.641473822545645,4.221100717063653,12.316798718057141,0.8239548000274226,150000.0,2900.0,H1,1250.0
1,44,8,known,3,100.0,300.0,150.0,3564.1418123909193,135.50578517034214,3561.5649707703774,1197.072889368003,57.3369079244886,1195.6989510112978,1.0,1.0,95.0,1099.7729293894583,229.24618826481398,103.3924013918308,882.0,882.0,4382.201650453208,219.01707822847717,4376.725125556673,2595.2031184967313,1786.9985319564762,106.6823657922703,1783.9543800727934,0.032879818594104306,0.0022675736961451248,9.535324719560077,5.597966319918944,9.503672203897322,5.545255908707403,7.828202958028265,0.7543238999787718,150000.0,2900.0,H1,1250.0
1,45,8,known,3,100.0,300.0,150.0,922.8845097460448,52.7892017913882,921.3734956592932,651.3384124336109,38.56915173610302,650.1954691059404,1.0,1.0,19.0,1146.074771884387,219.54121560108666,58.90467931979522,882.0,882.0,2339.758287543169,115.02994868198081,2336.928958062945,2651.289148952965,-311.5308614097962,0.4008681018723621,-311.88102478616383,0.05328798185941043,0.02040816326530612,9.608367680926094,7.58100340170177,9.582196987116097,7.546372015885268,3.0863438038003577,0.8195801000110805,150000.0,2900.0,H1,1250.0
1,46,8,known,3,100.0,300.0,150.0,3442.2965821266603,141.6541009561193,3439.3807400465566,1297.5213518189494,97.36262550054828,1293.863276231965,1.0,1.0,60.0,2595.2613987078284,97.30398716221688,38.022403718841666,882.0,882.0,3203.7067102119054,160.99096255363563,3199.659137319606,2631.489673015937,572.2170371959683,47.35605899771514,570.624141758809,0.031746031746031744,0.007936507936507936,9.379220253303107,8.240775452511357,9.347190473387109,8.195085144635431,3.887627722261967,0.7339867000118829,150000.0,2900.0,H1,1250.0
1,47,8,known,3,100.0,300.0,150.0,1877.7413357302707,78.44959343575402,1876.1018589617854,540.163954935779,55.76828557357817,537.2773925413632,1.0,1.0,34.0,810.0138334594076,312.1718054149093,86.37973435123841,882.0,882.0,3428.250987444187,131.6767368992446,3425.7212481274087,2707.8739482082237,720.3770392359634,23.529964728579003,720.0077387081542,0.035147392290249435,0.013605442176870748,9.538885373912223,6.484064410304795,9.508225013829545,6.436837086215867,5.287194528783277,0.7357246000319719,150000.0,2900.0,H1,1250.0
1,48,8,known,3,100.0,300.0,150.0,2570.999498167845,141.73452171712523,2567.0897422826747,819.9626681157346,50.61440530739321,818.399021919536,1.0,1.0,35.0,2547.206892003742,99.44769980821908,62.53163786089005,882.0,882.0,2383.72924794122,140.76796475859578,2379.569185291349,2786.879782748749,-403.1505348075293,35.33278603219749,-405.3154346849701,0.05668934240362812,0.01020408163265306,9.335607906579428,9.688094995870292,9.30864317607898,9.65202652084809,2.46047262021824,0.6410805999767035,150000.0,2900.0,H1,1250.0
1,49,8,known,3,100.0,300.0,150.0,1610.2621846387822,112.64881484819654,1606.3170757328578,415.6750127274021,91.73941905529237,405.42520296267145,1.0,1.0,57.0,2056.6780736441247,122.80139740783598,88.42411241678819,882.0,882.0,3450.322176396858,138.3408139330418,3447.5476704661087,2742.836104730461,707.486071666397,27.00925460017433,706.9719679339782,0.036281179138321996,0.01927437641723356,9.725240993575223,11.754276672974061,9.694980118913668,11.721029241113214,2.9353760102737647,0.8081225999630988,150000.0,2900.0,H1,1250.0
1,50,8,known,3,100.0,300.0,150.0,1530.159462420462,111.39486292494516,1526.0993299745628,960.1700922914293,65.4729876565721,957.9352243331771,1.0,1.0,27.0,1954.644505070494,128.9142483599047,61.01080206948213,882.0,882.0,2339.854193923196,124.84133129992134,2336.521408166258,2741.385031110937,-401.5308371877409,16.332252330832816,-402.71528634927654,0.05668934240362812,0.007936507936507936,9.430320325938204,8.133423578013941,9.400293420587786,8.10109775999137,2.8768379901524237,0.7525358999846503,150000.0,2900.0,H1,1250.0
1,51,8,known,3,100.0,300.0,150.0,1508.2089573541298,38.78872584865624,1507.7100828044722,994.4620643287777,41.484887542872066,993.5963976860068,1.0,1.0,31.0,1807.3251332904374,139.63411054184078,67.9201361231635,882.0,882.0,2521.3051625925696,127.89453977865638,2518.0593141565887,2835.2548967703074,-313.9497341777378,16.823744261236754,-315.0191542313123,0.05102040816326531,0.012471655328798186,9.688343276595262,10.657197112902693,9.66070854807671,10.631957881619282,2.3658238989874922,0.592395999992732,150000.0,2900.0,H1,1250.0
1,52,8,known,3,100.0,300.0,150.0,3748.004137137526,175.07511802849422,3743.912888282435,1938.347777428719,74.05278537899697,1936.932701784052,1.0,1.0,42.0,1425.269255788531,177.61445770862602,85.89233008174793,882.0,882.0,3700.1578149918087,167.5555717803847,3696.362128662491,2754.890009329085,945.2678056627237,57.71706174589444,943.6626417561183,0.032879818594104306,0.009070294784580499,9.872879832202747,6.130881534271556,9.843314480982333,6.073267204433932,6.035278604402923,0.5435582000063732,150000.0,2900.0,H1,1250.0
1,53,8,known,3,100.0,300.0,150.0,1447.7273266063796,135.9457861703109,1441.330342227413,333.5846075523196,64.8723725930949,327.21593125943264,1.0,1.0,36.0,2018.515860619918,125.27908594841104,51.691973976368544,882.0,882.0,2771.628187919414,158.76241729516272,2767.0773944586463,2722.5481455676213,49.0800423517926,51.10594797744463,46.6585867108879,0.045351473922902494,0.01473922902494331,9.778818045424178,10.92002901406023,9.74833131124133,10.893940491891122,2.5381143075268087,0.6597980000078678,150000.0,2900.0,H1,1250.0
1,54,8,known,3,100.0,300.0,150.0,1935.2083078352925,99.56738113877975,1932.6452161035406,989.0960514467527,54.66540811286645,987.5842709072533,1.0,1.0,41.0,2224.085694506078,113.25942115068226,90.43117423507825,882.0,882.0,2060.7451149702956,126.78146917523215,2056.841483427371,2667.77427872922,-607.0291637589244,17.626801680023092,-608.6987734086088,0.06235827664399093,0.017006802721088437,9.49452075888497,9.187137687451122,9.46588349517506,9.158227763565531,2.243076336806299,0.8009040000033565,150000.0,2900.0,H1,1250.0
1,55,8,known,3,100.0,300.0,150.0,1792.7260085456003,70.32013597302394,1791.3463149800416,1340.7861797228516,40.54620253802847,1340.1729683871197,1.0,1.0,21.0,1743.4305167457087,145.35662012498713,60.1761165723864,882.0,882.0,2047.7018485453866,115.65730137274562,2044.4329896514994,2674.7549398559527,-627.0530913105661,9.422621181061885,-628.2114275892961,0.07369614512471655,0.017006802721088437,9.5029381725831,8.760865966359132,9.47465316039759,8.723267951220599,2.337328132182779,0.6283207999658771,150000.0,2900.0,H1,1250.0
1,56,8,known,3,100.0,300.0,150.0,2157.151195653747,58.765175587194555,2156.350605780191,1419.7731961166703,51.72354938343459,1418.8307167701598,1.0,1.0,53.0,941.7720590957001,268.0562425976943,76.96812435589722,882.0,882.0,2883.9597212884355,119.69958815206238,2881.474567406469,2448.8880408039067,435.07168048452877,8.622904045160155,435.1069321888567,0.024943310657596373,0.0045351473922902496,9.097276740121488,6.307065360565177,9.068660183485157,6.264035992026973,4.5725857533050895,0.6415939000435174,150000.0,2900.0,H1,1250.0
1,57,8,known,3,100.0,300.0,150.0,3382.9595381061163,180.99160114217756,3378.1144558435462,1739.3768407314833,79.74040494674267,1737.5480603114163,1.0,1.0,27.0,2774.2512793394408,90.85301101343558,81.40519946845365,882.0,882.0,2737.1489307363586,145.9851804911831,2733.253115997153,2670.575947347174,66.57298338918463,33.859423201660334,65.03204099202776,0.04421768707482993,0.013605442176870748,9.576711428373113,9.109852879466231,9.547015795039147,9.063630093486225,3.0046027822314674,0.6138397000031546,150000.0,2900.0,H1,1250.0
1,58,8,known,3,100.0,300.0,150.0,3055.4679949718848,107.82390188474852,3053.5649124392066,1626.6445675023742,31.584117427756624,1626.337908465303,1.0,1.0,55.0,1131.793015585898,224.08280139324071,69.00222569668449,882.0,882.0,3497.818344840821,143.71004566290114,3494.864889560188,2826.65972397131,671.1586208695107,34.99535253038101,670.2965489780977,0.03741496598639456,0.009070294784580499,9.647686276808647,5.864387361735602,9.619508065149834,5.817583691635741,5.964507678438246,0.658457699988503,150000.0,2900.0,H1,1250.0
1,59,8,known,3,100.0,300.0,150.0,2089.4543268492484,68.97056199601803,2088.315695858028,623.5994211759867,53.25733263157643,621.3210881758281,1.0,1.0,35.0,936.0563785575292,270.76576486006405,75.81632032105597,882.0,882.0,3027.506495310522,132.3302137110216,3024.6130816497166,2994.468158958395,33.03833635212686,22.18668758746165,32.17127625587591,0.04195011337868481,0.01020408163265306,9.572664782155012,6.018052070668449,9.54341458593918,5.969165899194065,5.030708375001224,0.590253800037317,150000.0,2900.0,H1,1250.0
1,60,8,known,3,100.0,300.0,150.0,1911.6073077663777,53.583696288677714,1910.856165858085,1040.1884486911972,44.154409465424656,1039.2508825665527,1.0,1.0,32.0,897.0761712847409,281.57297090783374,52.33802133336587,882.0,882.0,3081.80854700439,136.2302786399052,3078.7960685259754,2899.558333632152,182.25021337223825,23.183714394814118,181.4422750709814,0.04308390022675737,0.006802721088435374,9.603886111761561,7.377892094654586,9.574228953081008,7.3388246839885465,4.177085416086818,0.5557969000074081,150000.0,2900.0,H1,1250.0
1,61,8,known,3,100.0,300.0,150.0,2627.6534119349003,109.54430550513761,2625.3690213729037,1561.8247773387966,72.25437190279924,1560.1525376867205,1.0,1.0,35.0,949.4186407427428,265.95263452386104,89.62326411560656,882.0,882.0,3448.0822708154024,142.0804197829528,3445.153770243906,2528.682064206386,919.4002066090165,29.79678949459344,918.9658579522775,0.02947845804988662,0.005668934240362812,9.444612680978935,7.02034474915719,9.4178110980871,6.978761583812853,4.911556902144091,0.5624958999687806,150000.0,2900.0,H1,1250.0
1,62,8,known,3,100.0,300.0,150.0,2568.33659376215,135.84308368296934,2564.74160793505,1284.3602637042252,50.410356746677884,1283.3705945341976,1.0,1.0,20.0,1315.915243542345,192.29942031034952,47.76141581483048,882.0,882.0,3760.53134976985,150.4159418403952,3757.5219330087907,2485.0419330841682,1275.4894166856816,38.20410582468804,1275.0147501300212,0.026077097505668934,0.01020408163265306,9.399660170557226,6.289171772520728,9.369369928617287,6.243771117442242,5.979374527820557,0.6495615000021644,150000.0,2900.0,H1,1250.0
1,63,8,known,3,100.0,300.0,150.0,1742.5628069460915,72.41366511979685,1741.0575513910387,767.9690269277822,53.86939244148465,766.0773556752541,1.0,1.0,181.0,251.86382975143337,998.5534047152564,84.4865561233567,882.0,882.0,10624.424694949874,267.0952339671933,10621.066812455929,2758.617013683083,7865.807681266791,158.15223406052618,7864.601820667876,0.006802721088435374,0.0022675736961451248,9.800009755038285,8.163473485884678,9.770535204006846,8.129636791303252,13.014588353009763,0.8665826000506058,150000.0,2900.0,H1,1250.0
1,64,8,known,3,100.0,300.0,150.0,1261.8471198182804,101.80857371349754,1257.7333453924614,531.4832486607611,71.08521676179593,526.708017372932,1.0,1.0,33.0,1871.8889503689313,134.44777409005388,70.87825560623374,882.0,882.0,2368.5382556831914,126.61556396590242,2365.1515739157967,2591.399399608698,-222.86114392550644,13.762485191038309,-223.7893352019364,0.03854875283446712,0.006802721088435374,9.626916503975952,10.015837669485233,9.596306120043147,9.98524250070012,2.3647929747297147,0.5731716000009328,150000.0,2900.0,H1,1250.0
1,65,8,known,3,100.0,300.0,150.0,3782.3131173585825,170.8098996370714,3778.4542469016046,1523.2561249455293,58.05987394567518,1522.149228302364,1.0,1.0,43.0,1345.744984963544,187.8088256574773,51.94570367520295,882.0,882.0,4315.933533328997,199.68333047941283,4311.311729815228,2768.3517044956475,1547.5818288333498,86.98159579566514,1545.2550639489577,0.027210884353741496,0.006802721088435374,9.296858236796435,5.453949451154902,9.265525294944165,5.395262185438423,7.91340948789886,0.5326779999886639,150000.0,2900.0,H1,1250.0
1,66,8,known,3,100.0,300.0,150.0,3234.559565490628,156.60026749858562,3230.7664630744034,1824.7832822051864,83.71248102116327,1822.8621032696944,1.0,1.0,55.0,1604.8288794107154,157.10893990649296,98.06870011866073,882.0,882.0,4370.237683795455,176.37365904882174,4366.677197281659,2642.327119989162,1727.9105638062933,65.41258032071546,1726.6809381862577,0.01020408163265306,0.0022675736961451248,9.335467324281485,5.981653516093095,9.306747606484283,5.92861271764597,7.306069587677936,0.5489358999766409,150000.0,2900.0,H1,1250.0
1,67,8,known,3,100.0,300.0,150.0,1229.9410187755893,86.15550603302259,1226.9197766956602,666.1824566366004,61.16663812499553,663.3684556193955,1.0,1.0,148.0,884.3597667601125,285.35899883810913,68.84334331086637,882.0,882.0,2979.376044696636,116.34422557462918,2977.1035650255117,2686.8677568146795,292.5082878819567,5.873616706793058,292.50776915852157,0.045351473922902494,0.009070294784580499,9.418064544799684,7.8264984718358015,9.387790652826624,7.792567321062663,3.8067803314830098,0.7649740999913774,150000.0,2900.0,H1,1250.0
1,68,8,known,3,100.0,300.0,150.0,665.6110101926218,60.176881972338975,662.8851784175973,382.5315061486896,55.64498964367669,378.46266437251114,1.0,1.0,30.0,1140.041936704398,220.84092808893357,80.99787605428588,882.0,882.0,2266.266817086443,126.4755563229674,2262.7348982768426,2640.799995138457,-374.5331780520137,17.81897145136662,-375.8287945089337,0.04308390022675737,0.005668934240362812,9.643906016872284,8.382671889834132,9.614567051078202,8.349079257269086,2.703513684980083,0.5729732000036165,150000.0,2900.0,H1,1250.0
1,69,8,known,3,100.0,300.0,150.0,1505.5383530075849,79.08540515479245,1503.459753724154,1041.1363732425646,43.9652275747487,1040.207674675101,1.0,1.0,88.0,1455.2758238610943,173.58819563446644,51.532646133460005,882.0,882.0,3961.0329694076295,141.12736886818084,3958.518062418127,2696.750461315553,1264.2825080920766,29.749674476922166,1264.0685713721855,0.04308390022675737,0.013605442176870748,9.256692647733662,13.139815191220869,9.227187081966735,13.116556932377929,3.014527154121713,0.711506100022234,150000.0,2900.0,H1,1250.0
1,70,8,known,3,100.0,300.0,150.0,1936.4855607475872,95.28076095759045,1934.140094092266,820.7386287272584,49.38263245296587,819.251641620031,1.0,1.0,44.0,2027.4252455517149,124.70917006641399,88.5243879422537,882.0,882.0,3180.790074066616,142.3863795198952,3177.6015505736277,3142.6287564301183,38.16131763649764,34.15957014729776,36.83692098507163,0.03741496598639456,0.006802721088435374,9.448935834978151,12.179991148312094,9.420804444078934,12.154716957854314,2.6114880013746236,0.6160783999948762,150000.0,2900.0,H1,1250.0
1,71,8,known,3,100.0,300.0,150.0,5058.818728322776,282.02584097841327,5050.951232297703,1514.059452741223,48.717558569033486,1513.2754626709986,1.0,1.0,38.0,2174.5433882657912,116.0337711011181,99.78330651184604,882.0,882.0,4967.282847268386,248.12547490842908,4961.081800723325,2870.8696914756338,2096.413155792752,137.65902475846525,2092.33818219889,0.021541950113378686,0.0022675736961451248,9.846599828549056,4.157283449153319,9.816491348520263,4.084440535542258,11.94838626719098,0.5438039999571629,150000.0,2900.0,H1,1250.0
1,72,8,known,3,100.0,300.0,150.0,904.1804044325046,106.09638715657675,897.934162615528,734.0570456673815,69.02045313743668,730.8049831128872,1.0,1.0,27.0,1622.6172592138687,155.48146764527118,76.77282708978574,882.0,882.0,2259.3233403860686,120.97191002222996,2256.082390649516,2851.756291904325,-592.4329515182562,10.555556855019518,-593.5355095906475,0.049886621315192746,0.011337868480725623,9.658451462789987,8.523838563100032,9.627713446548952,8.494141031126968,2.650593771410396,0.5695920999860391,150000.0,2900.0,H1,1250.0
1,73,8,known,3,100.0,300.0,150.0,3645.7915416691308,154.5431414137401,3642.5145686391083,1462.5599154869856,71.30329098532246,1460.820778563873,1.0,1.0,23.0,3111.7731969476995,80.85450944432496,44.81662583657325,882.0,882.0,2704.737182669876,156.422968582381,2700.210192228904,2640.965985742794,63.771196927081746,48.8176682394887,61.43728855027848,0.04308390022675737,0.01020408163265306,9.72965219409001,6.991832157864283,9.701291162154183,6.929039054906108,3.8684240719760954,0.5722105999593623,150000.0,2900.0,H1,1250.0
1,74,8,known,3,100.0,300.0,150.0,4591.933686169155,234.1124098729467,4585.961879226486,1214.3928004220422,87.71336440295966,1211.2209705177681,1.0,1.0,41.0,1713.3148048417452,147.47025959935533,54.61480720103112,882.0,882.0,5031.03978294887,248.22652201812045,5024.912426239984,2526.3458310656456,2504.6939518832246,136.59800329981744,2501.0339957383235,0.018140589569160998,0.005668934240362812,9.706977664842785,4.438474407781054,9.677352619602596,4.371720557719854,11.335065431782136,0.5910888999933377,150000.0,2900.0,H1,1250.0
1,75,8,known,3,100.0,300.0,150.0,3351.0444824024594,203.69062567783655,3344.8481657694024,1074.8326675093617,60.5885996627134,1073.1236111167257,1.0,1.0,31.0,1411.6138293753047,179.31389340938384,56.67517286815697,882.0,882.0,4312.62118928333,198.36452169999112,4308.056759002405,2736.615341811796,1576.0058474715338,86.6231617202178,1573.723678064831,0.023809523809523808,0.005668934240362812,9.745666950801269,5.1044968210592145,9.716873088261009,5.047601027126111,8.448670535930384,0.5006224999669939,150000.0,2900.0,H1,1250.0
1,76,8,known,3,100.0,300.0,150.0,2901.635888743427,86.75433992347233,2900.3386897650935,1368.768206831915,50.896946079221706,1367.82159103944,1.0,1.0,37.0,2672.418756829173,94.24425029435929,46.56800961372091,882.0,882.0,2297.3436001341643,144.5843828859557,2292.789343420561,2815.9348110933265,-518.5912109591623,38.03558356418351,-521.1289591764239,0.04308390022675737,0.007936507936507936,9.843018223316179,9.106462490206923,9.813379460498428,9.070788147861625,2.522761832714651,0.5492910000029951,150000.0,2900.0,H1,1250.0
1,77,8,known,3,100.0,300.0,150.0,2164.661117338545,112.65596508202623,2161.727639285022,842.8227077107061,45.11159313929286,841.6145559561344,1.0,1.0,16.0,2391.042562452364,105.23885677759297,73.6004290587494,882.0,882.0,2276.893050553506,134.81696845928434,2272.898226642429,2987.524899392644,-710.631848839138,27.098803711668083,-712.6840987129499,0.06235827664399093,0.017006802721088437,9.548626013905116,8.670110547829578,9.52227774839966,8.636429191939488,2.6261407371829755,0.4812493000063114,150000.0,2900.0,H1,1250.0
1,78,8,known,3,100.0,300.0,150.0,593.6726698340509,53.16030508413666,591.2877648584076,543.7611675557798,50.65303070063119,541.396784089512,1.0,1.0,43.0,1308.11476977687,192.680655674517,76.18345481353192,882.0,882.0,2194.594754837292,113.49821844064135,2191.657886708177,2754.292441579869,-559.6976867425769,3.040814223486663,-560.4187865692234,0.048752834467120185,0.01473922902494331,9.562905857227374,9.584941717764979,9.532835922145882,9.554268350016239,2.2896276466342758,0.545713400002569,150000.0,2900.0,H1,1250.0
1,79,8,known,3,100.0,300.0,150.0,1429.6533562943869,46.66344048572117,1428.8916132743732,1185.4184691452263,33.62178385922936,1184.9415692939187,1.0,1.0,32.0,1393.279583027401,181.65049231040175,56.12829257172201,882.0,882.0,2896.413899323166,113.41642627217458,2894.192493674889,2710.8326471535606,185.58125216960525,6.229097895546758,185.4797888076746,0.046485260770975055,0.01473922902494331,9.255539567724387,11.118075917566989,9.226483196151952,11.088824101869443,2.6051395230596692,0.5501409000135027,150000.0,2900.0,H1,1250.0
1,80,8,known,3,100.0,300.0,150.0,3747.8802970963966,150.95318342981068,3744.8390963799475,1620.084125276582,52.8696065725801,1619.2212256742587,1.0,1.0,35.0,3014.8106887363174,83.7169345867443,64.93407356349717,882.0,882.0,2845.4948231004396,150.2456760445244,2841.525475008332,2676.6789666542886,168.81585644615097,43.060519627814,166.99343504818307,0.04421768707482993,0.009070294784580499,9.211232706723447,8.611006786615365,9.180269599003575,8.578604516596904,3.304485635202812,0.6021015000296757,150000.0,2900.0,H1,1250.0
1,81,8,known,3,100.0,300.0,150.0,1621.6073089711629,122.11436636264686,1617.0028899283222,882.2205948715088,68.95665368925442,879.5215505758907,1.0,1.0,21.0,2118.754652245684,119.32528773057766,80.48969494713846,882.0,882.0,1828.1586540177766,125.11341425996586,1823.8724456036673,2765.8805885706965,-937.72193455292,17.264359270464865,-939.9046820913379,0.07029478458049887,0.01927437641723356,9.801080554462843,8.372123618597504,9.771623468927185,8.339647785597819,2.1836259679166434,0.5513869000133127,150000.0,2900.0,H1,1250.0
1,82,8,known,3,100.0,300.0,150.0,2569.6801939273487,92.23587124448426,2568.0243073456813,1198.1566991037919,42.219304858262994,1197.4126297582548,1.0,1.0,102.0,765.8796386020398,328.8090378437071,51.81004074612726,882.0,882.0,3764.423263209148,168.72286380460775,3760.640251316228,2796.1987122356295,968.2245509735185,62.162866504146336,966.4727178129992,0.03968253968253968,0.005668934240362812,9.570953384555231,7.1551429926297025,9.544709094934479,7.114968330248029,5.261143302218792,0.7228870000108145,150000.0,2900.0,H1,1250.0
1,83,8,known,3,100.0,300.0,150.0,1890.2694642638826,36.271072471705764,1889.921441973242,1056.987733150769,40.11866282714189,1056.2260936580592,1.0,1.0,43.0,809.6186940796267,310.4736330824167,70.02676009697092,882.0,882.0,3689.785658249395,137.4708122914053,3687.2238852002006,2777.519207684815,912.2664505645803,28.266833938356385,911.85229923735,0.030612244897959183,0.006802721088435374,9.470152118511105,7.448932447806056,9.438397926357048,7.411842315651838,4.953442233640006,0.5693545999820344,150000.0,2900.0,H1,1250.0
1,84,8,known,3,100.0,300.0,150.0,1854.2393411119706,96.48594743431217,1851.727300677683,918.5723100677436,45.612609888773,917.439141655906,1.0,1.0,29.0,993.7238134819993,253.36559707063574,57.62813950373691,882.0,882.0,3385.572619465897,137.30335914333756,3382.7872751985346,2797.016946651335,588.5556728145621,27.098980980534222,587.9422356858772,0.02834467120181406,0.003401360544217687,9.383647310226706,6.758798816220142,9.355149306077355,6.7166283840747125,5.009133592408478,0.5067492999951355,150000.0,2900.0,H1,1250.0
1,85,8,known,3,100.0,300.0,150.0,3746.1605547694076,149.3506333967524,3743.182241143787,1596.1028569043376,50.37912135214078,1595.3075797318759,1.0,1.0,32.0,1252.549706941956,201.44134077188653,59.32669052267044,882.0,882.0,4444.857960823014,203.74252396123302,4440.185950590541,2782.2616671493943,1662.5962936736196,96.73302679723233,1659.9829090833869,0.013605442176870748,0.0022675736961451248,9.936094965532511,5.781998019624264,9.907392163175153,5.727970100530855,7.687408307192499,0.5444258999777958,150000.0,2900.0,H1,1250.0
1,86,8,known,3,100.0,300.0,150.0,1047.2042780824781,109.58680977424082,1041.4545266874347,680.8924540485353,63.93483972479253,677.8841126989199,1.0,1.0,26.0,1268.1250743211356,199.59941915003705,83.64340420530905,882.0,882.0,2239.21941840179,123.02475594948504,2235.8373181363663,2699.071854463985,-459.852436062195,11.23617353777638,-460.91854556394946,0.0691609977324263,0.017006802721088437,9.653049948984862,7.863615435859672,9.622304943162735,7.825962839876372,2.847569844515155,0.5043422000017017,150000.0,2900.0,H1,1250.0
1,87,8,known,3,100.0,300.0,150.0,2438.5692620444397,62.92855205705016,2437.757174766176,1653.6152151166073,31.6283556477117,1653.3127129445793,1.0,1.0,47.0,927.6292970293075,270.8814953824217,76.5345891639807,882.0,882.0,3422.8859106975024,135.65581533476498,3420.1966986442944,2643.2509868036555,779.6349238938469,25.93813567674067,779.2238078313353,0.030612244897959183,0.0045351473922902496,9.43580057956946,6.995531941534722,9.40603373020966,6.949448191908283,4.892960162721477,0.634245400025975,150000.0,2900.0,H1,1250.0
