condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm
4,6,9,known,3,100.0,300.0,150.0,4556.8030307856525,210.93232448651617,4551.918432470426,1307.7613720050656,60.49056870969764,1306.3616257398826,1.0,1.0,41.0,935.7737081626648,263.6523181664834,78.58587259727531,0.05442360999950324,150000.0,2900.0
4,7,9,known,3,100.0,300.0,150.0,5378.7725448279225,252.7840412285597,5372.82926561926,916.3177856567384,48.339715866497656,915.0418330223021,1.0,1.0,176.0,1077.1329509075572,229.08948651439206,77.92263804927154,0.22454770100011956,150000.0,2900.0
4,8,9,known,3,100.0,300.0,150.0,1573.840040388635,78.92274702812618,1571.8599405583295,1017.2355496081328,49.34925041643895,1016.037801890213,1.0,1.0,68.0,1301.2783078075618,189.42157543001372,78.10502764839174,0.07995562199721462,150000.0,2900.0
4,9,9,known,3,100.0,300.0,150.0,900.0410852967236,68.83886757808015,897.404683257599,720.1582392869454,58.918506672159246,717.7440345864228,1.0,1.0,62.0,1214.7619089978064,202.7798532681006,61.78855324043035,0.06858626199755236,150000.0,2900.0
4,10,9,known,3,100.0,300.0,150.0,1381.5974180163298,79.8183100287453,1379.2898400457912,1075.103213178922,54.33900922170024,1073.7291050653544,1.0,1.0,35.0,1299.162673059549,190.86154813224366,48.3186673627891,0.023331570999289397,150000.0,2900.0
4,11,9,known,3,100.0,300.0,150.0,1573.1137926394042,40.358683369552395,1572.5960006527446,610.2111343465931,38.71547021417752,608.9817245588337,1.0,1.0,309.0,555.2654861400683,444.61576694300544,76.39561996078803,0.37008317499930854,150000.0,2900.0
4,12,9,known,3,100.0,300.0,150.0,2122.4784128131755,139.40809823023878,2117.8951803632217,1148.6561567336971,71.00689323622214,1146.4593265856263,1.0,1.0,46.0,833.3394636811227,295.35001589804153,82.18173555799972,0.05003453899917076,150000.0,2900.0
4,13,9,known,3,100.0,300.0,150.0,1775.9399376638553,78.9143837947949,1774.185780074845,1165.7699524058937,44.52595599598572,1164.9193195990372,1.0,1.0,33.0,1521.0612051375304,161.89603431811747,92.78625700193443,0.05849631000091904,150000.0,2900.0
4,14,9,known,3,100.0,300.0,150.0,1348.064328410093,52.10761649135276,1347.0568769860256,929.1278629600674,53.66975836591396,927.5764889030372,1.0,1.0,55.0,1380.5000073377125,178.67931203596288,93.41277676286357,0.06238470099924598,150000.0,2900.0
4,15,9,known,3,100.0,300.0,150.0,3286.6477325648975,161.46627832252818,3282.6790825389335,1044.0015300169364,76.05006627971404,1041.2279203404773,1.0,1.0,50.0,2203.614880914846,112.13376439292779,65.36598314854196,0.05566162999821245,150000.0,2900.0
4,16,9,known,3,100.0,300.0,150.0,5007.773309115719,272.2724322029146,5000.366110411727,1152.871898384846,80.1330319096504,1150.0836105616172,1.0,1.0,39.0,2868.6267887268846,85.85736368960787,79.23303642719071,0.034562177999760024,150000.0,2900.0
4,17,9,known,3,100.0,300.0,150.0,2945.3396784177608,119.33293704424362,2942.921247909708,639.3480195147292,70.09177457043855,635.4943219218985,1.0,1.0,345.0,271.77642660901074,908.4801671496853,94.63747894931078,0.5421042699999816,150000.0,2900.0
4,18,9,known,3,100.0,300.0,150.0,989.8801529829014,63.44369861496263,987.8449343776108,684.9726968851804,50.22907798712638,683.128564182995,1.0,1.0,191.0,1187.1093644315526,207.96406146940382,95.21395529924095,0.20607872400069027,150000.0,2900.0
4,19,9,known,3,100.0,300.0,150.0,2023.8704745944324,84.33618847952009,2022.112535258075,1135.3966456379364,56.309651641287054,1133.9994559336944,1.0,1.0,136.0,676.0531928470467,364.2921839535956,88.86243069596622,0.14788642800340313,150000.0,2900.0
4,20,9,known,3,100.0,300.0,150.0,1606.4700084026963,76.11172051850811,1604.6659758021517,813.1358010055375,65.76253778044455,810.4721583753465,1.0,1.0,90.0,1568.66300871599,156.5998010443766,68.71389960267656,0.11403346100269118,150000.0,2900.0
4,21,9,known,3,100.0,300.0,150.0,1617.5060905325481,54.895130297036616,1616.5743031421596,451.6668156286521,31.80067514059808,450.54592374221846,1.0,1.0,209.0,1561.0256250844143,157.76472968500647,103.0250112454125,0.2906879410002148,150000.0,2900.0
4,22,9,known,3,100.0,300.0,150.0,2232.097872606318,67.09550597601181,2231.0892196349914,1171.3315448891162,39.19825503637716,1170.6754822983298,1.0,1.0,34.0,801.7264370869569,306.9077742101452,68.87229326468871,0.033877350000693696,150000.0,2900.0
4,23,9,known,3,100.0,300.0,150.0,1548.5462181962066,65.40621182582758,1547.164314914343,927.2908980331038,48.60550444676422,926.01615240368,1.0,1.0,201.0,964.0896664576547,256.3878586800811,91.6782935309799,0.303634954001609,150000.0,2900.0
4,24,9,known,3,100.0,300.0,150.0,715.0100243435511,47.051644337923285,713.460214501736,435.3126775516425,32.57450429545638,434.0921894103666,1.0,1.0,145.0,1212.067410867029,203.8665689695505,87.75923487574765,0.22525957499965443,150000.0,2900.0
4,25,9,known,3,100.0,300.0,150.0,2036.7951569770723,84.49054626771459,2035.0419796841147,597.3106215670906,54.51752680967904,594.8174660409865,1.0,1.0,93.0,1725.6176552167576,143.61378119903054,74.79829609350165,0.19567740599813988,150000.0,2900.0
4,26,9,known,3,100.0,300.0,150.0,1856.0427325415112,86.52752487693505,1854.0247065394872,1550.3277830300758,68.60343751457015,1548.80915647995,1.0,1.0,30.0,1446.3691293331801,170.8027460066992,64.99957901219344,0.06011920899982215,150000.0,2900.0
4,27,9,known,3,100.0,300.0,150.0,1544.125711886712,76.53015274180633,1542.2280472844996,1287.0426577169699,73.83348784015779,1284.923117877688,1.0,1.0,31.0,1389.1041333457574,177.3966073463027,73.7393575937428,0.038066717999754474,150000.0,2900.0
4,28,9,known,3,100.0,300.0,150.0,1675.3038362675686,152.1292640967066,1668.3823395188006,1017.4592678451273,61.2799821262824,1015.6121924802522,1.0,1.0,96.0,1492.355726178952,166.36650405729833,85.61777026108405,0.16198600300049293,150000.0,2900.0
4,29,9,known,3,100.0,300.0,150.0,2029.9332485772875,82.53682367693912,2028.254586193967,641.3646958257316,59.18819691420766,638.6277713955744,1.0,1.0,37.0,1726.9174692631466,143.57426027497266,63.182877495178,0.050364350998279406,150000.0,2900.0
4,30,9,known,3,100.0,300.0,150.0,1735.6260845124982,62.50469187923678,1734.5002360141862,1221.681121388522,42.83240094850932,1220.9300339438385,1.0,1.0,33.0,780.0032139435959,316.1225914738299,74.93906309287856,0.03597821999937878,150000.0,2900.0
4,31,9,known,3,100.0,300.0,150.0,2133.8631353749315,66.05703242033282,2132.840441519232,956.036285331938,37.15474079839453,955.3140342879376,1.0,1.0,129.0,1732.4680714370668,142.40028766778065,94.92341797289518,0.15505828699679114,150000.0,2900.0
4,32,9,known,3,100.0,300.0,150.0,2738.317770873525,134.52028419160726,2735.0116101074896,940.0630854201808,63.22433810341678,937.9345860139154,1.0,1.0,102.0,1943.7638628313966,126.97723109070803,81.69820325483833,0.11351366400049301,150000.0,2900.0
4,33,9,known,3,100.0,300.0,150.0,3084.8775253571876,109.03875012327231,3082.949869431133,721.396848638776,57.58164586729207,719.0951030880204,1.0,1.0,126.0,408.2463626750052,604.9681350297737,70.63529072577471,0.1752535599989642,150000.0,2900.0
4,34,9,known,3,100.0,300.0,150.0,1223.6375303284958,62.135365706223695,1222.0589191839215,936.0527372208039,40.80798422443262,935.1627854454526,1.0,1.0,51.0,830.1852179463268,296.7525890629029,53.92730663144531,0.05872856799760484,150000.0,2900.0
4,35,9,known,3,100.0,300.0,150.0,2799.7228637546023,64.20486660645416,2798.986575340138,1102.0043782269763,35.99177742688331,1101.4164705455782,1.0,1.0,113.0,443.3457756211844,556.3890922347781,64.97135421854937,0.18032345100073144,150000.0,2900.0
4,36,9,known,3,100.0,300.0,150.0,7333.361709934786,526.9684758627764,7314.40347493796,1600.4612964791681,66.93992931109743,1599.0607891483066,1.0,1.0,96.0,1859.3983395104826,132.8667143641241,65.33377033908441,0.1151783390014316,150000.0,2900.0
4,37,9,known,3,100.0,300.0,150.0,2049.4050857747425,79.9993477851325,2047.8430872391893,1351.4504080507102,61.33498653793882,1350.057859814468,1.0,1.0,39.0,710.778449232576,347.16521893516943,81.60485125235897,0.04267574600089574,150000.0,2900.0
4,38,9,known,3,100.0,300.0,150.0,1858.3631513766566,96.76385591695511,1855.842223515421,973.0194570867208,63.487239146816115,970.9460511968992,1.0,1.0,87.0,1596.0993852477422,154.4038431973199,85.55435396534303,0.1374110369979462,150000.0,2900.0
4,39,9,known,3,100.0,300.0,150.0,3365.0119796431695,152.77108728324203,3361.5422975224237,1368.806909639479,51.46904704672914,1367.8389134225135,1.0,1.0,24.0,605.0712956361655,408.42627268296553,79.49617045732032,0.025783386001421604,150000.0,2900.0
4,40,9,known,3,100.0,300.0,150.0,3899.3835006290487,142.86597498605474,3896.765453317577,1015.9139639431669,51.07175579015741,1014.6294189975118,1.0,1.0,74.0,639.0489976131391,386.7617268310974,65.21935844780543,0.08992830400165985,150000.0,2900.0
4,41,9,known,3,100.0,300.0,150.0,1203.8476255482412,80.51948696353412,1201.151829602431,1005.9900958400553,62.482985801432015,1004.0477824354882,1.0,1.0,40.0,1043.1597397031596,237.06683773577006,80.29587614321552,0.06375728899729438,150000.0,2900.0
4,42,9,known,3,100.0,300.0,150.0,1377.7567675464159,48.50648869308666,1376.9026222193843,892.7682359358206,39.75018554956269,891.8828655404993,1.0,1.0,71.0,694.6422394147008,355.1247013944423,87.75137435718287,0.07066164100251626,150000.0,2900.0
4,43,9,known,3,100.0,300.0,150.0,1919.2174991354598,64.77185329133447,1918.1241920191128,981.6685820246146,43.248585539936194,980.7154351711879,1.0,1.0,123.0,1641.9802814634793,149.56784172937614,77.39168635450304,0.2034038719975797,150000.0,2900.0
4,44,9,known,3,100.0,300.0,150.0,1737.4000830928564,58.831937987826215,1736.4037122177726,651.6633726108026,55.25065775365479,649.3169611370662,1.0,1.0,134.0,1616.406936273236,153.37486490821718,103.77542884045818,0.146662772000127,150000.0,2900.0
4,45,9,known,3,100.0,300.0,150.0,1115.838274732094,50.5505082368774,1114.6926488831302,1068.7411222798837,28.317904667030206,1068.365893655977,1.0,1.0,118.0,1046.2095745587496,236.9584451860668,99.50847264842744,0.10084457400080282,150000.0,2900.0
4,46,9,known,3,100.0,300.0,150.0,2990.8986788559405,148.39047174104306,2987.2152877016883,1596.9115791341242,70.72431520286139,1595.3446846408233,1.0,1.0,36.0,1833.2115636925435,134.748232721283,67.59997934569928,0.058265324998501455,150000.0,2900.0
4,47,9,known,3,100.0,300.0,150.0,2047.7910189966499,84.07268803899044,2046.0644761613053,870.8797857201469,51.99805652626902,869.3260627022864,1.0,1.0,125.0,476.9871386130114,517.2502188061047,84.50492479032101,0.19080163100079517,150000.0,2900.0
4,48,9,known,3,100.0,300.0,150.0,4275.174934005379,203.00775547277846,4270.352276752564,1450.911835773646,47.51964793215931,1450.1334553234938,1.0,1.0,56.0,792.8045400906975,310.3059834587003,96.83729436248126,0.08253769199654926,150000.0,2900.0
4,49,9,known,3,100.0,300.0,150.0,1130.885621699856,53.58446524589955,1129.6154188270364,292.3794552996533,52.05532119986654,287.7081671001028,1.0,1.0,96.0,1430.627527080649,173.48978073962425,84.61428913812769,0.1564594709998346,150000.0,2900.0
4,50,9,known,3,100.0,300.0,150.0,3002.8759538645854,132.1511621711684,2999.9666772540913,1260.2244995512208,62.885339938990455,1258.6545289672947,1.0,1.0,41.0,483.9826512721177,508.3624005135965,70.56872653743575,0.03887174900228274,150000.0,2900.0
4,51,9,known,3,100.0,300.0,150.0,5773.81375334837,303.2703981327079,5765.843591702017,1237.9979659726714,53.86131654032039,1236.8257445303338,1.0,1.0,244.0,1259.8575527621501,195.41493790679056,83.46404391384597,0.3846680030001153,150000.0,2900.0
4,52,9,known,3,100.0,300.0,150.0,2019.384559579187,104.92581404380844,2016.6567811638326,1434.9300199630632,60.35654828268994,1433.6600884695774,1.0,1.0,30.0,886.7655270645736,278.82439818376946,78.74448276986882,0.024476376001985045,150000.0,2900.0
4,53,9,known,3,100.0,300.0,150.0,1192.251470451072,76.8691114659766,1189.770863862103,576.6263508015401,52.47365248518874,574.2338062440806,1.0,1.0,311.0,652.1934981359328,377.7994206374358,96.52038651190156,0.45128862999990815,150000.0,2900.0
4,54,9,known,3,100.0,300.0,150.0,1777.778550246955,99.21160841528896,1775.00806490388,913.5244854201052,50.705095440686776,912.1162090207688,1.0,1.0,27.0,1640.453442665019,149.5744715925589,66.33691219681617,0.032356804000301054,150000.0,2900.0
4,55,9,known,3,100.0,300.0,150.0,2175.4783794728455,136.7476045409104,2171.1762416271326,1436.051022152068,91.79582675876958,1433.1141142329432,1.0,1.0,36.0,1623.5534858992526,151.8055172386666,81.18767016763255,0.03269953100243583,150000.0,2900.0
4,56,9,known,3,100.0,300.0,150.0,1357.3867126781154,79.75830828265366,1355.0414384862884,733.6541016229364,55.00994310102531,731.58885105514,1.0,1.0,342.0,1392.1293656102905,177.6034438511524,93.94942077426359,0.514374891998159,150000.0,2900.0
4,57,9,known,3,100.0,300.0,150.0,1681.7428446241904,99.63039155547573,1678.789081607087,927.4112664759332,60.34214897458601,925.4460990482498,1.0,1.0,36.0,1571.6697986929385,156.96277371576724,57.91265645143116,0.03478624600029434,150000.0,2900.0
4,58,9,known,3,100.0,300.0,150.0,1291.8711116316822,63.0445625073019,1290.3318767692058,768.8791426685722,42.30746256192722,767.7142793007889,1.0,1.0,38.0,1366.9598154353416,181.11575086342333,81.56421850245154,0.03315483799815411,150000.0,2900.0
4,59,9,known,3,100.0,300.0,150.0,2218.5152745621226,97.53209354140739,2216.3703468046315,1466.560705714796,75.46410136878185,1464.617859016912,1.0,1.0,104.0,1114.0756864942412,221.2672888851794,79.82782931911365,0.14616238300004625,150000.0,2900.0
4,60,9,known,3,100.0,300.0,150.0,3502.2562271134852,115.7052498039553,3500.3444081294324,1141.3268250700003,34.56532265821792,1140.803295969073,1.0,1.0,76.0,689.9511542666673,358.4904776728724,87.42189819682326,0.10379760900104884,150000.0,2900.0
4,61,9,known,3,100.0,300.0,150.0,1777.5982921897921,92.9044896877701,1775.1688494878229,1207.823077397679,50.063218172883346,1206.7850929144652,1.0,1.0,74.0,1432.225754795701,172.2286172146896,71.63207268543897,0.10051099599877489,150000.0,2900.0
4,62,9,known,3,100.0,300.0,150.0,1516.6115755060753,117.95019102906478,1512.0179970473985,1076.4399994251996,68.11561167628135,1074.2827075814307,1.0,1.0,36.0,1359.4191715873662,181.03482963313348,67.50106525608307,0.031113956996705383,150000.0,2900.0
4,63,9,known,3,100.0,300.0,150.0,2022.3123926021176,110.73856567987256,2019.2781837437024,741.944754273074,57.582569645929624,739.7068784770788,1.0,1.0,169.0,1737.9442321194283,142.081291332665,83.73711813974998,0.23290968199944473,150000.0,2900.0
4,64,9,known,3,100.0,300.0,150.0,2210.035770214352,90.88535743387206,2208.166197873489,673.1461972220054,49.89046297917312,671.2948268370395,1.0,1.0,238.0,1770.4028563736244,139.45750610624333,94.65826103071106,0.3258526650024578,150000.0,2900.0
4,65,9,known,3,100.0,300.0,150.0,2071.2740144978457,75.81363874768735,2069.886068196474,614.3527547966412,54.15351890073098,611.9613580258888,1.0,1.0,129.0,432.3655329089275,571.4342494063781,79.61185829043842,0.21137914499922772,150000.0,2900.0
4,66,9,known,3,100.0,300.0,150.0,2620.601701124948,91.45777681302076,2619.005298009034,897.8282035390995,28.505545632050037,897.375571841838,1.0,1.0,215.0,370.5616121503745,667.3774665649083,65.73120679521223,0.31114864199844305,150000.0,2900.0
4,67,9,known,3,100.0,300.0,150.0,2283.788329111481,75.44593542838226,2282.5417943628427,844.5496654291836,51.68224552794606,842.9668337922525,1.0,1.0,63.0,1796.0081629748986,137.93158151893218,89.17094935304813,0.08210830800089752,150000.0,2900.0
4,68,9,known,3,100.0,300.0,150.0,2970.4751918132515,160.0117741929922,2966.162351810431,1476.0481588343716,58.29070832022929,1474.8967287650564,1.0,1.0,38.0,1933.2469799075457,127.469812400429,64.00697241437345,0.05332214100053534,150000.0,2900.0
4,69,9,known,3,100.0,300.0,150.0,1234.4969710002442,81.333861071701,1231.8147484309266,1190.810911798388,71.60347742166319,1188.6562033150012,1.0,1.0,27.0,1159.0568866556061,213.25677867547768,66.96532235270462,0.028764319999027066,150000.0,2900.0
4,70,9,known,3,100.0,300.0,150.0,1136.6250872709363,63.435015841045,1134.8535534503606,1082.7445897719806,61.53547012227772,1080.9945571543478,1.0,1.0,39.0,1049.9892493199816,235.22424599118654,67.1673120707208,0.03438377299971762,150000.0,2900.0
4,71,9,known,3,100.0,300.0,150.0,1442.3772692357554,67.86312952893822,1440.7799215905716,943.2950750830704,71.14951281373826,940.6079658935189,1.0,1.0,89.0,757.9366223257848,325.76361532588925,86.41890206674323,0.12727282700143405,150000.0,2900.0
4,72,9,known,3,100.0,300.0,150.0,2617.031479999241,56.081302404482656,2616.430517867355,435.984884268578,39.504242728655484,434.1914717231567,1.0,1.0,531.0,176.75908811891702,1396.0621777897584,69.09560199880963,0.8241707460001635,150000.0,2900.0
4,73,9,known,3,100.0,300.0,150.0,4286.268461579758,229.4860618679154,4280.120731024027,850.667052331874,68.1840059402741,847.9300532808918,1.0,1.0,107.0,2595.1937040396465,95.35098857976521,101.76836461271546,0.16835324599742307,150000.0,2900.0
4,74,9,known,3,100.0,300.0,150.0,6029.117278923808,336.1619123259293,6019.73839396024,1617.6283254820871,56.987069291514786,1616.6242214366164,1.0,1.0,32.0,1468.8671071327935,168.10235461793798,73.4543853678128,0.04660153700024239,150000.0,2900.0
4,75,9,known,3,100.0,300.0,150.0,3034.0116384123967,131.10061873882435,3031.1778650861406,1073.609793312679,65.64588773733608,1071.6009545162183,1.0,1.0,32.0,2085.725153197628,118.10458426851193,88.24323737083836,0.05075257299904479,150000.0,2900.0
4,76,9,known,3,100.0,300.0,150.0,2938.9830056117694,123.53980526944375,2936.38536704377,908.2596962445238,53.29988923100956,906.6944345423968,1.0,1.0,39.0,2068.3919712001984,119.3271884000358,72.07237446124762,0.026257500001520384,150000.0,2900.0
4,77,9,known,3,100.0,300.0,150.0,2547.273361066302,110.49854063211404,2544.8755664110945,1350.6112198571614,48.23502582881018,1349.7496247405822,1.0,1.0,29.0,1865.2142170600723,132.29831161322676,55.6845348828771,0.025328445997729432,150000.0,2900.0
4,78,9,known,3,100.0,300.0,150.0,1183.3954531186948,61.21561021098031,1181.8110879190879,916.9086183276459,59.028345653673234,915.0065949341038,1.0,1.0,164.0,1305.9865115271366,189.43687370721602,99.88436231563509,0.2381076799974835,150000.0,2900.0
4,79,9,known,3,100.0,300.0,150.0,2187.0246216533947,98.05830709209232,2184.825225076003,1224.0927506069918,55.42529648236164,1222.8373148536289,1.0,1.0,66.0,1488.5784087684033,165.89687294772125,86.68238159577491,0.08549668799969368,150000.0,2900.0
4,80,9,known,3,100.0,300.0,150.0,1208.0080975244625,78.40306550321158,1205.4611246342083,847.0332814636537,46.3913338489208,845.7619192484391,1.0,1.0,109.0,984.5101944741168,250.1634777711351,81.81691927865171,0.12047489899850916,150000.0,2900.0
4,81,9,known,3,100.0,300.0,150.0,2278.415281052078,81.63807638986904,2276.9522211533076,967.7126298723402,55.4816147003391,966.1208643046087,1.0,1.0,32.0,483.13760310543273,511.15298324974066,56.344687238752705,0.04262605599797098,150000.0,2900.0
4,82,9,known,3,100.0,300.0,150.0,2429.985719263828,94.7933162587893,2428.136080004332,766.0173199873624,45.9724453909989,764.6365599324903,1.0,1.0,400.0,459.01620941976273,538.698872969583,76.6038145034589,0.6176602740015369,150000.0,2900.0
4,83,9,known,3,100.0,300.0,150.0,2293.800778173683,60.7597096721807,2292.9959153105233,962.5337649942841,42.478296290920106,961.5959874595425,1.0,1.0,112.0,1772.6756661503146,139.59947371025748,99.29810745899815,0.14142601400089916,150000.0,2900.0
4,84,9,known,3,100.0,300.0,150.0,2450.298197640009,139.1682903976896,2446.3428713705816,858.4724554569156,47.163305453189736,857.1759325814946,1.0,1.0,44.0,1899.938051621278,129.56205711329505,84.9321441887581,0.10583060600038152,150000.0,2900.0
4,85,9,known,3,100.0,300.0,150.0,2562.858778064949,98.36161127823846,2560.9705405824784,1077.6367434272959,41.71160759517391,1076.8291844932571,1.0,1.0,82.0,435.7215652729472,569.5901069528368,56.35647035503287,0.07560390000071493,150000.0,2900.0
4,86,9,known,3,100.0,300.0,150.0,2987.613032035632,99.25491802434526,2985.9638461369764,446.2384171299807,38.501647412830565,444.5743448166669,1.0,1.0,176.0,2110.1988903697447,116.95727953170547,88.4848130237253,0.2897302050005237,150000.0,2900.0
4,87,9,known,3,100.0,300.0,150.0,3263.579976911348,179.69600310509358,3258.6291001224313,1366.7365853289978,65.23052099291893,1365.1790625437243,1.0,1.0,494.0,2041.273707302662,121.12597586194276,71.84039583933689,0.7906386659997224,150000.0,2900.0
4,88,9,known,3,100.0,300.0,150.0,2095.973842167464,44.963596126725825,2095.491498926587,994.0389501778166,28.610339370110538,993.6271347702531,1.0,1.0,58.0,594.617908952862,416.0609458661993,60.621537782972084,0.03833241699976497,150000.0,2900.0
4,89,9,known,3,100.0,300.0,150.0,1542.3004126074272,75.81879743579601,1540.435676256698,1031.7615465220492,36.79453071646763,1031.1052571832447,1.0,1.0,113.0,856.9357865728604,287.91144597178203,83.22798807317578,0.14509993699903134,150000.0,2900.0
4,90,9,known,3,100.0,300.0,150.0,5484.9815757287415,326.0037150276028,5475.284875134074,1493.0493874807185,61.639689899998274,1491.7764651869195,1.0,1.0,75.0,1233.7201740694761,200.25162975621922,77.98982158729243,0.09902732300179196,150000.0,2900.0
4,91,9,known,3,100.0,300.0,150.0,2999.893829070895,126.82446049040205,2997.211794638303,558.4727829780516,53.28890458160652,555.9245829928213,1.0,1.0,118.0,2107.8816343980156,117.36508893796274,65.42826066459492,0.14702309999847785,150000.0,2900.0
4,92,9,known,3,100.0,300.0,150.0,2736.4347735767406,140.08188278808467,2732.846928782242,1412.0351880337953,59.06806178845413,1410.7991835559699,1.0,1.0,58.0,717.7278660091657,343.9761366344923,81.26741793551359,0.08075444899805007,150000.0,2900.0
4,93,9,known,3,100.0,300.0,150.0,992.9824928817134,63.33787156880312,990.9604155538785,796.8815509404467,35.67575076145631,796.0825629523977,1.0,1.0,102.0,833.4992990153071,296.04633149583196,87.10506872926501,0.13361663199975737,150000.0,2900.0
4,94,9,known,3,100.0,300.0,150.0,2095.2560921051904,79.9956295603292,2093.728442457417,1248.117758613906,59.86619863881795,1246.6811852386072,1.0,1.0,170.0,617.1954052203504,399.4096559659947,62.66557483507155,0.329981612998381,150000.0,2900.0
4,95,9,known,3,100.0,300.0,150.0,1377.3741394585381,68.72667977875595,1375.6584472665213,1057.5180270676292,39.50535036738019,1056.779875312433,1.0,1.0,31.0,938.2878288805686,262.9297140873662,53.611246791307295,0.06494014100098866,150000.0,2900.0
4,96,9,known,3,100.0,300.0,150.0,1780.9091725461622,77.58533782872082,1779.2183666467301,721.1975347448712,51.00695141714072,719.3915311075111,1.0,1.0,95.0,1629.5346595398778,151.420336214912,71.2926392133465,0.2747200849989895,150000.0,2900.0
4,97,9,known,3,100.0,300.0,150.0,2738.2180121236356,143.9290397007588,2734.4327224214408,1173.0170973985562,72.14677577930337,1170.7962903656573,1.0,1.0,45.0,467.76702894383345,527.5906777891711,86.49707170946013,0.03586224299942842,150000.0,2900.0
4,98,9,known,3,100.0,300.0,150.0,1939.376644564198,85.15353261497955,1937.5062955676494,571.1786405981508,54.486465625800854,568.5738866138331,1.0,1.0,74.0,1695.1774072861142,145.85616498507144,75.18675432660162,0.11849769800028298,150000.0,2900.0
4,99,9,known,3,100.0,300.0,150.0,2041.5348162075884,94.28455331820257,2039.3564741832997,820.2804054229964,48.96721882733937,818.8175346200342,1.0,1.0,232.0,425.46041156396115,578.8502073314809,79.0132147562271,0.3469766140005959,150000.0,2900.0
5,0,10,known,3,100.0,300.0,150.0,4835.858255233794,267.3605629576656,4828.461804145063,1309.171523990092,51.89445880790872,1308.1425932869756,1.0,1.0,41.0,378.0136477375527,736.0174356635979,73.228621078374,0.0587353320006514,150000.0,2900.0
5,1,10,known,3,100.0,300.0,150.0,4532.127989184614,158.79036448341583,4529.345397571022,421.7326522219459,45.834671931316706,419.2345558265746,1.0,1.0,738.0,0.0466276142753052,5982103.338706563,73.89382660272489,1.1312096159999783,150000.0,2900.0
5,2,10,known,3,100.0,300.0,150.0,1610.872738410171,95.01545464171701,1608.0681088599174,965.5740612893187,53.57618624403344,964.0865418116226,1.0,1.0,114.0,1190.205972536656,234.99265704872883,87.29689958253434,0.17191770300269127,150000.0,2900.0
5,3,10,known,3,100.0,300.0,150.0,1960.1222114833429,63.47048932034679,1959.0943267070593,1498.1040268145923,58.20391703607402,1496.97293869988,1.0,1.0,33.0,961.8064028230825,288.70550006765234,84.84531269232296,0.03376426299655577,150000.0,2900.0
5,4,10,known,3,100.0,300.0,150.0,4325.376931916559,168.07245142876295,4322.11027788818,1166.3367007615457,50.41241541673788,1165.2467068887934,1.0,1.0,80.0,275.5688239200581,1014.5254110673142,73.19554102476641,0.14812082199932775,150000.0,2900.0
5,5,10,known,3,100.0,300.0,150.0,8979.266749676095,722.1376788397805,8950.18148054209,1521.1253268963692,67.85819827335787,1519.61097819563,1.0,1.0,56.0,1024.5395550133594,271.9672750374384,84.48574810151706,0.07928515700041316,150000.0,2900.0
5,6,10,known,3,100.0,300.0,150.0,1740.844037379665,57.02777590112082,1739.9097089378245,829.5882909951974,44.63973640125729,828.3863992668871,1.0,1.0,51.0,1254.807547077389,222.26984559899742,81.97458775372911,0.05594963100156747,150000.0,2900.0
5,7,10,known,3,100.0,300.0,150.0,1573.927532367855,70.87997055802343,1572.3307244085954,998.9353727100178,47.925227601945934,997.7850727539493,1.0,1.0,85.0,784.6028154423401,356.50339458082016,80.45920100675654,0.141001085001335,150000.0,2900.0
5,8,10,known,3,100.0,300.0,150.0,4346.68724844799,215.00366985564088,4341.366542664758,645.1045777558915,56.93203863432095,642.5874720367237,1.0,1.0,245.0,1826.033737974067,152.91211420218266,91.12983955919975,0.43317679300162126,150000.0,2900.0
5,9,10,known,3,100.0,300.0,150.0,2023.673089008765,72.72394326872387,2022.3659409844017,1913.7041195047018,63.02659462277833,1912.665968061209,1.0,1.0,44.0,1077.9037143261135,259.8486424800924,78.10678018246026,0.06635467299929587,150000.0,2900.0
5,10,10,known,3,100.0,300.0,150.0,1099.9710742067605,76.75109132658585,1097.2901321308566,830.7239448129002,53.36088055477947,829.0083768647487,1.0,1.0,33.0,1097.3749526720842,255.10390652272378,69.01188502781632,0.041542296999978134,150000.0,2900.0
5,11,10,known,3,100.0,300.0,150.0,1063.7468886672646,49.846550366297635,1062.5783569063817,971.0879325394607,42.11234166042782,970.1743778329953,1.0,1.0,80.0,1016.0220691373819,275.06682742510196,67.30225826271459,0.06446840200078441,150000.0,2900.0
5,12,10,known,3,100.0,300.0,150.0,889.5691095008021,61.033957333939114,887.4728483904221,605.0276408015793,48.121893279842276,603.1108766396842,1.0,1.0,79.0,1057.107997877563,264.0270910895776,86.11624789741182,0.12335985699974117,150000.0,2900.0
5,13,10,known,3,100.0,300.0,150.0,4049.2808772120757,219.2059843151844,4043.343215582349,1689.54213567678,79.42785931245652,1687.6740927656308,1.0,1.0,32.0,1676.6559039823521,166.97880106856394,81.70160837752185,0.042232927997247316,150000.0,2900.0
