condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,tag_positionable,tag_total,rmse_tag_mm,rmse_tag_h_mm,rmse_tag_v_mm,rmse_tag_trueanchor_mm,delta_rmse_tag_mm,delta_rmse_tag_h_mm,delta_rmse_tag_v_mm,coverage,coverage_100mm,pdop_true,pdop_est,vdop_true,vdop_est,pdop_overconfidence,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
1,7,8,known,3,100.0,300.0,150.0,3312.683711247427,88.52079786766292,3311.500783498155,1139.900926228873,52.353140798545915,1138.6980593054377,1.0,1.0,107.0,993.2957604309476,253.9470207286796,97.18862703827112,882.0,882.0,5356.630322749728,240.83085971359387,5351.21377928517,2752.765467786052,2603.8648549636764,131.12164477439526,2600.635365788695,0.015873015873015872,0.003401360544217687,9.459316167695123,5.697659509767576,9.432480545334439,5.644768883496486,9.40145741170876,0.7145813850002014,150000.0,2900.0,H1,1250.0
1,8,8,known,3,100.0,300.0,150.0,1320.1803216600867,70.86935919550997,1318.276759874704,1159.29751279258,65.09484765527493,1157.4685239676276,1.0,1.0,37.0,1123.967035706104,224.116290070434,76.69334326775267,882.0,882.0,2520.9128123534438,109.04104071453185,2518.553445715941,2973.8065362638336,-452.8937239103898,-0.8806134250637285,-453.2208635270599,0.05102040816326531,0.015873015873015872,9.503307476409585,7.555446296786942,9.474676380917991,7.513496201773171,3.3365505005647345,0.5424209580014576,150000.0,2900.0,H1,1250.0
1,9,8,known,3,100.0,300.0,150.0,1724.5926747587291,90.04803732002664,1722.2401820902562,463.3059491429756,56.87326308936157,459.8019513408373,1.0,1.0,40.0,2187.6381438445933,115.30260649289593,107.76724451194794,882.0,882.0,2645.97945804909,136.87837905879664,2642.4366788560883,2782.1347502420203,-136.15529219293012,25.463909580316468,-137.46630227383912,0.04081632653061224,0.009070294784580499,9.865688116734741,10.226237996649232,9.836402414611623,10.192358340781407,2.5874416954857518,0.4435255979988142,150000.0,2900.0,H1,1250.0
1,10,8,known,3,100.0,300.0,150.0,1459.0892462227175,87.11742118328651,1456.486176854814,1023.1006921411973,50.91270109858467,1021.8331190202455,1.0,1.0,29.0,1818.0719343556877,139.51205857001656,47.68953003135536,882.0,882.0,1967.1248877585133,114.55043163965469,1963.7867813614878,2613.9840023122338,-646.8591145537205,11.709021663899776,-648.1734037750473,0.06689342403628118,0.007936507936507936,9.678192087606547,8.95676143958685,9.64914401411069,8.923361129050862,2.1962457089280822,0.4815813569985039,150000.0,2900.0,H1,1250.0
1,11,8,known,3,100.0,300.0,150.0,1752.6543150106634,85.6643186802583,1750.5595598066766,1073.260910464219,61.68979629278833,1071.4865145972856,1.0,1.0,70.0,1165.1925940320116,215.66223952317932,62.77342894107826,882.0,882.0,2610.609263272853,128.98741185894679,2607.420751061853,2787.1804579036243,-176.57119463077152,19.574357860661465,-177.6113292802438,0.05668934240362812,0.015873015873015872,9.526285535672233,7.576572057855849,9.496216838778473,7.537570565693516,3.445633781791879,0.5489060339969001,150000.0,2900.0,H1,1250.0
1,12,8,known,3,100.0,300.0,150.0,1289.7091737640833,66.43837361630685,1287.9967761615144,538.9681775513845,34.18518750614496,537.8829513641705,1.0,1.0,22.0,1882.1255223113972,134.47421175466255,86.50643967879185,882.0,882.0,2234.5163325694466,126.34564936994805,2230.941509185056,2546.447458486167,-311.93112591672025,16.185863628964853,-313.1220671502838,0.05442176870748299,0.01473922902494331,9.236935325952242,9.662499109483552,9.209674401219758,9.634479966682377,2.312565628468015,0.548523376997764,150000.0,2900.0,H1,1250.0
1,13,8,known,3,100.0,300.0,150.0,3028.88512748578,108.47880812340361,3026.9419326595403,1272.9504852204536,52.29471750870277,1271.8758588571736,1.0,1.0,37.0,2493.0398610867646,101.34683927038566,64.70905807291301,882.0,882.0,3157.010223869551,158.85182171636006,3153.0112039690357,2949.352025037635,207.6581988319158,49.35916797745061,205.69229920647012,0.04195011337868481,0.011337868480725623,9.35118510041707,9.14707736868609,9.322034901689353,9.104611091309422,3.4513868163804897,0.6166651179992186,150000.0,2900.0,H1,1250.0
1,14,8,known,3,100.0,300.0,150.0,1449.0932113564386,75.10319427792523,1447.1456890750733,827.9172141589098,51.78545263768299,826.2960609828419,1.0,1.0,64.0,1795.0990353585755,140.6119767077651,80.76308293370126,882.0,882.0,3267.2530509951503,139.17471480143226,3264.2875023497945,2825.0085481000524,442.24450289509787,29.611666121129446,441.4043600284117,0.036281179138321996,0.01020408163265306,9.520970348439128,11.958150945334246,9.490444553046725,11.920191594409152,2.732239345306095,0.5678771159982716,150000.0,2900.0,H1,1250.0
1,15,8,known,3,100.0,300.0,150.0,1593.3233945938116,91.02321808336274,1590.7212871932327,665.905684364664,43.99214446781246,664.4509550706468,1.0,1.0,24.0,2057.7077330500156,123.5958713833992,56.19307854272186,882.0,882.0,1996.2650576799833,121.70993335484802,1992.551347553389,2435.6886918011496,-439.4236341211663,14.805199221712215,-440.79013715193696,0.06462585034013606,0.01473922902494331,9.181639348257734,9.51055299994957,9.15157570147585,9.47631399109834,2.0989999821152026,0.5309406319975096,150000.0,2900.0,H1,1250.0
1,16,8,known,3,100.0,300.0,150.0,1758.4339734895248,90.37806997077294,1756.109860911474,510.31645766818605,65.65919640594761,506.0748530546946,1.0,1.0,27.0,2093.8426131189,120.45386454456107,61.63975269228031,882.0,882.0,2654.992110551169,137.3181697645988,2651.4386335235913,2772.2624216247773,-117.27031107360835,26.88672553392678,-118.62342904432217,0.045351473922902494,0.01020408163265306,9.229831452649472,10.623705538671938,9.200762038824344,10.593423475232122,2.4991205760424977,0.4922316160009359,150000.0,2900.0,H1,1250.0
1,17,8,known,3,100.0,300.0,150.0,5638.301182768416,322.05077090248375,5629.096155562528,2089.7590148312825,69.68678857573421,2088.5967757244607,1.0,1.0,22.0,2369.3724527329937,106.66412113111369,42.71132485034713,882.0,882.0,5656.12525567976,286.78543200529094,5648.850062085908,2671.2820108447236,2984.8432448350363,180.34975078923475,2979.68932746787,0.01473922902494331,0.0022675736961451248,9.82200527737987,4.271656666763228,9.7916773548233,4.19152576757341,13.241057736893422,0.5292441180026799,150000.0,2900.0,H1,1250.0
1,18,8,known,3,100.0,300.0,150.0,1090.3962785900421,100.95672843153696,1085.7125693973585,766.6361003449598,63.94427305342627,763.9646852412723,1.0,1.0,89.0,978.9719985035086,258.2281788126091,92.16908925504201,882.0,882.0,3542.1718307708106,116.84760844723651,3540.2440473936817,2522.242317688322,1019.9295130824885,8.328863204467368,1020.3373048596063,0.026077097505668934,0.009070294784580499,9.306359412212167,7.9556204383008104,9.27410603648429,7.919717925776636,4.452414312927377,0.4554336679975677,150000.0,2900.0,H1,1250.0
1,19,8,known,3,100.0,300.0,150.0,1518.2913195361207,52.93828724793619,1517.3681388252453,1160.8227676872782,41.51250350817961,1160.0802601689402,1.0,1.0,39.0,1725.4787120795283,146.26428312759904,57.577157989156845,882.0,882.0,2725.7383659731768,128.57725842865005,2722.7040838756416,2784.3773014151243,-58.638935441947524,17.757860811094304,-59.4670139807522,0.048752834467120185,0.013605442176870748,9.536820912098865,11.25586024750556,9.506705489507521,11.228960407942719,2.4216171008139824,0.46465617300054873,150000.0,2900.0,H1,1250.0
1,20,8,known,3,100.0,300.0,150.0,2540.417714933501,154.36832405747975,2535.7232867321377,1043.2322048801561,87.09900481767062,1039.5899175438765,1.0,1.0,25.0,2638.352043369352,96.20768250999369,70.80629990773629,882.0,882.0,2426.5297201944572,132.82569142642217,2422.8916233880714,2720.199311813829,-293.66959161937166,24.196576913040943,-295.1378119699175,0.05215419501133787,0.01020408163265306,9.339618059801264,7.977698961151223,9.310455680361208,7.941777429192239,3.0416411198402713,0.42387524700097856,150000.0,2900.0,H1,1250.0
1,21,8,known,3,100.0,300.0,150.0,2046.493197468217,132.7678149163968,2042.181949436928,473.96678952364067,60.54302692451352,470.0840982868541,1.0,1.0,33.0,2310.4018230214992,109.21563372934472,82.62715472029339,882.0,882.0,2921.0591428212488,164.26908585021147,2916.4365556777584,3006.6974305432814,-85.6382877220326,51.38332021271282,-88.14099245642274,0.031746031746031744,0.003401360544217687,9.706675767186935,10.559533935754466,9.677512312346089,10.530000804922675,2.766276580570071,0.4254426119987329,150000.0,2900.0,H1,1250.0
1,22,8,known,3,100.0,300.0,150.0,1554.3637454344498,180.6841837403406,1543.8263758814003,399.70919948423125,76.75041651509281,392.2713572478683,1.0,1.0,14.0,2052.371342124915,123.52305343107489,67.20894359238896,882.0,882.0,2613.0149891268275,152.00031175399093,2608.5902780291435,2610.431354237511,2.583634889316272,45.893963939255386,0.3162705407230533,0.03741496598639456,0.009070294784580499,9.457822808049198,10.55628909624302,9.42593674738476,10.526134801191382,2.4753158664978194,0.42648710499997833,150000.0,2900.0,H1,1250.0
1,23,8,known,3,100.0,300.0,150.0,3836.740113382602,171.459527291927,3832.907033589515,1991.5478833710047,58.88319379469885,1990.677206693256,1.0,1.0,34.0,1531.7660090568959,165.42727236187102,48.95130081977259,882.0,882.0,3754.602089047731,158.8919611333423,3751.2384877222603,2921.1193614632302,833.4827275845009,45.95919365887629,832.3029773099615,0.032879818594104306,0.005668934240362812,9.669285744493067,5.79139128351487,9.641110831400042,5.739103799265429,6.483074455243878,0.46226221599863493,150000.0,2900.0,H1,1250.0
1,24,8,known,3,100.0,300.0,150.0,2030.502195440201,69.45154143780283,2029.3140833984742,1306.9204888287443,41.44188673789018,1306.2632713752491,1.0,1.0,38.0,914.6956250496241,276.2555376117477,91.41667242597374,882.0,882.0,3228.706222675594,128.55214774424198,3226.146031669125,2770.4438592483766,458.2623634272172,15.630299462613792,458.0044468820138,0.05328798185941043,0.022675736961451247,9.729420021474848,7.899521979326174,9.701312884452092,7.863921847648411,4.087217215326998,0.46857027700025355,150000.0,2900.0,H1,1250.0
1,25,8,known,3,100.0,300.0,150.0,3978.6799812077,175.82567216207286,3974.7930418918245,949.363579183034,68.20958794915039,946.9100578149057,1.0,1.0,35.0,3360.120748765334,75.13525815653617,90.80306459514499,882.0,882.0,2823.952357234265,168.44250329923716,2818.9242698255034,2786.2977273885954,37.65462984566966,58.210625874224746,34.80790033765334,0.046485260770975055,0.007936507936507936,9.322577863017838,7.4728561468912,9.295557169418988,7.4228587633308205,3.7789464988016186,0.4793843959996593,150000.0,2900.0,H1,1250.0
1,26,8,known,3,100.0,300.0,150.0,1380.8339373187416,43.77136175812524,1380.1400038912782,655.7679634513665,27.26070202911337,655.2010958583882,1.0,1.0,35.0,1871.7993413396578,135.3270398841133,69.8483312242956,882.0,882.0,1979.9275754280568,113.31451396256118,1976.682327756752,2684.125087375406,-704.1975119473493,6.001058607707648,-705.2966630218546,0.05555555555555555,0.021541950113378686,9.23648405540499,9.734383326781739,9.207254200396747,9.705282131747156,2.033952751768854,0.4302789440007473,150000.0,2900.0,H1,1250.0
1,27,8,known,3,100.0,300.0,150.0,3370.4337728376927,120.18950403039773,3368.290115207693,1852.6676217290133,64.51676199122417,1851.5439244115184,1.0,1.0,32.0,2575.099179175611,98.09277699707755,79.20768520231613,882.0,882.0,2567.3400065961564,142.16651087710193,2563.4007475722915,2618.8086944262795,-51.468687830123145,33.402421696653064,-53.148382657718685,0.05555555555555555,0.015873015873015872,9.34171898433769,8.751990766614526,9.312416612997719,8.715323551807824,2.9334354606377895,0.4838663070004259,150000.0,2900.0,H1,1250.0
1,28,8,known,3,100.0,300.0,150.0,1705.7519188161975,90.44048073101291,1703.3526141085067,1460.9278606302676,65.9474661824248,1459.4386405977637,1.0,1.0,39.0,1708.2618708965426,148.3112408716306,85.13879812847455,882.0,882.0,2905.710762322062,122.83921069652622,2903.113081261168,2580.8196358597656,324.89112646229614,12.965531342688195,324.6333416811608,0.05442176870748299,0.011337868480725623,9.633284031929243,11.15715888387747,9.603502203762098,11.131755844738468,2.604346494089035,0.5331856919983693,150000.0,2900.0,H1,1250.0
1,29,8,known,3,100.0,300.0,150.0,2596.236622227505,116.36492689452766,2593.6275373276167,1982.0933803971066,59.00739658179505,1981.2148535084903,1.0,1.0,31.0,2003.8941946981915,125.57280212809421,70.82746395610552,882.0,882.0,2431.039259814405,125.30945248573536,2427.8075343561923,2859.2312670969195,-428.1920072825146,16.449213639304958,-429.35064942414465,0.05555555555555555,0.006802721088435374,9.402155211405901,8.868482404115024,9.375277335691969,8.83687922367223,2.741212249219088,0.5415631210016727,150000.0,2900.0,H1,1250.0
1,30,8,known,3,100.0,300.0,150.0,3903.657419294042,187.33178953458517,3899.1599156535226,1456.5121938218308,60.93109352992658,1455.2371533852927,1.0,1.0,35.0,1404.4074324105989,179.27965574304025,75.43328804503663,882.0,882.0,4322.344688942651,213.61849697212105,4317.062745407127,3205.0940402151145,1117.2506487275368,100.74646051077177,1113.9567980479837,0.022675736961451247,0.0045351473922902496,9.487098602160344,5.201166209734399,9.458260235307094,5.1460031274452,8.310337556321574,0.5370733080017089,150000.0,2900.0,H1,1250.0
1,31,8,known,3,100.0,300.0,150.0,1402.991611089994,58.84426941494585,1401.7570448354872,535.5531723189105,43.50799167351285,533.78296623383,1.0,1.0,26.0,892.5743981422147,282.63572983621077,82.35093886500232,882.0,882.0,2781.9964030849073,120.23098875889627,2779.3971461666683,2740.987221540923,41.00918154398414,10.732877547842193,40.597936240566014,0.046485260770975055,0.018140589569160998,9.605019363615101,7.579192701859013,9.576672676330015,7.544825198438641,3.6705708807252564,0.45107838200055994,150000.0,2900.0,H1,1250.0
1,32,8,known,3,100.0,300.0,150.0,993.9261191612849,126.81269363062695,985.80305897535,688.7014408733496,73.06852963408807,684.8143285870559,1.0,1.0,26.0,1637.0533970574538,153.8093820228542,60.66769339581101,882.0,882.0,2589.244632780375,126.4344508076323,2586.1558533914676,2538.782204209433,50.46242857094194,11.943782794478736,49.95653800862328,0.03741496598639456,0.011337868480725623,9.481564809675607,8.397655029971585,9.45374671865148,8.365230922773875,3.083294828781668,0.6407832910008437,150000.0,2900.0,H1,1250.0
1,33,8,known,3,100.0,300.0,150.0,2095.074943427897,66.04183692175887,2094.033785390151,951.7883504083311,48.21908429087132,950.5661386159103,1.0,1.0,50.0,2182.3217268689955,115.80889819789306,39.25856506252774,882.0,882.0,3092.405609325193,140.62654471882396,3089.2064721391416,2923.4196382570344,168.9859710681585,30.146666817919126,167.87516981722047,0.03741496598639456,0.018140589569160998,9.819964377825594,11.121962644034127,9.790350596855703,11.094416894402059,2.7804495558020723,0.3803812350015505,150000.0,2900.0,H1,1250.0
1,34,8,known,3,100.0,300.0,150.0,4272.881385443949,176.2192698179536,4269.2460813378075,1361.5270375842688,46.55414496566478,1360.7309012657538,1.0,1.0,40.0,1650.7441547261328,153.2717488493975,69.40854754947767,882.0,882.0,4964.650872066958,234.30261490408907,4959.118930431525,2881.5857725383785,2083.0650995285796,124.30258310561209,2079.6334629391226,0.015873015873015872,0.003401360544217687,9.856776528589528,4.822227233990668,9.827745604813076,4.756718136788084,10.295348251265269,0.4301662090001628,150000.0,2900.0,H1,1250.0
1,35,8,known,3,100.0,300.0,150.0,3615.4947429957833,140.40640044150686,3612.767399009408,1434.9168265104142,62.15654590304089,1433.5699713666304,1.0,1.0,58.0,2921.5167754297354,86.48810347651121,55.76890309789083,882.0,882.0,2760.1773121581555,165.46988667420644,2755.2129701996987,2704.223460080965,55.95385207719028,56.006822620833674,53.20587182628515,0.049886621315192746,0.018140589569160998,9.833599465830877,7.836602646632369,9.802835573925476,7.795602745566338,3.5221606053284953,0.5149246319997474,150000.0,2900.0,H1,1250.0
1,36,8,known,3,100.0,300.0,150.0,2261.684954806045,61.318564096380335,2260.853570776573,1589.7294977625038,65.07494342590233,1588.397030907052,1.0,1.0,35.0,1571.192370279055,161.07576188984063,54.46691117485981,882.0,882.0,2542.146140611806,132.39189704498565,2538.6963949681594,2800.509475936111,-258.3633353243049,23.315667527553217,-259.68808557810917,0.05895691609977324,0.013605442176870748,9.45610116845115,9.347227478611824,9.429506530386789,9.318207044448627,2.7196793342504013,0.4143845459984732,150000.0,2900.0,H1,1250.0
1,37,8,known,3,100.0,300.0,150.0,1506.622120482829,106.45925323085515,1502.8561612242552,1109.2586208250464,59.343327810256575,1107.67010310791,1.0,1.0,30.0,1216.5326564028007,207.66317125174064,91.59061846598584,882.0,882.0,2123.596454682564,125.23257511910967,2119.900635517946,2555.3444896021115,-431.74803491954754,15.526688396464195,-433.0878248865024,0.06689342403628118,0.017006802721088437,9.52046800135533,7.55474113268646,9.489672437431668,7.513000270508181,2.810945361839837,0.46726819099785644,150000.0,2900.0,H1,1250.0
1,38,8,known,3,100.0,300.0,150.0,1412.3174191543096,89.42149022156087,1409.4836960863524,1082.0507237381858,50.286746721127386,1080.881590113615,1.0,1.0,37.0,1638.2283718062422,153.4535668943803,73.96615670897802,882.0,882.0,2968.3621246416646,128.95023983980124,2965.5599030625626,2576.5956514927475,391.76647314891716,19.17308802819869,391.3038691313095,0.049886621315192746,0.011337868480725623,9.408528007671546,11.137356472942226,9.378148672641727,11.109073770679409,2.665230417876257,0.38928307500100345,150000.0,2900.0,H1,1250.0
1,39,8,known,3,100.0,300.0,150.0,4921.315191554148,231.6182855976049,4915.86169296884,1883.2908943084062,55.52165068592405,1882.4722943220352,1.0,1.0,34.0,1888.8770427594773,133.52872103147814,74.5076780787127,882.0,882.0,5411.153899029076,261.7655163602864,5404.818714205149,2657.1324282797655,2754.02147074931,151.8024046139004,2749.9626247963515,0.018140589569160998,0.005668934240362812,9.662240954236994,4.664947927143205,9.632831847576611,4.59492849997061,11.599601932411804,0.4137149730013334,150000.0,2900.0,H1,1250.0
1,40,8,known,3,100.0,300.0,150.0,1585.4491934895739,101.60580852428055,1582.1900659563212,587.737975381883,63.28800908889782,584.3205931777164,1.0,1.0,31.0,923.7461437973905,273.9634941697747,72.28897442609716,882.0,882.0,2538.4528541740074,140.75737488611452,2534.547347018661,2403.3218567913477,135.13099738265964,29.1224705955092,133.81962495707012,0.03854875283446712,0.013605442176870748,9.325170267170503,6.760089381836422,9.296049624489793,6.72035666246607,3.7550581224481094,0.3739734029986721,150000.0,2900.0,H1,1250.0
1,41,8,known,3,100.0,300.0,150.0,1822.5932504036602,90.6030029074151,1820.339872738368,1481.9288534061895,45.40145693677047,1481.233214003049,1.0,1.0,42.0,1178.9533437928483,214.20884253799403,84.41606129595708,882.0,882.0,2155.9182525993488,124.20249194373694,2152.3376252079956,2611.822933397626,-455.90468079827724,12.752398423313835,-457.1063600264197,0.06689342403628118,0.017006802721088437,9.685211394356344,8.79821613205851,9.65579755290406,8.76689347878145,2.450403832140153,0.3976060339991818,150000.0,2900.0,H1,1250.0
1,42,8,known,3,100.0,300.0,150.0,811.8606681511621,89.0731087182593,806.9595564798253,615.7881849348091,49.37082244865299,613.8058411224597,1.0,1.0,33.0,1451.309735758635,173.61831776969586,52.59476401308421,882.0,882.0,2349.8369907065176,121.7082245262441,2346.6829762401508,2603.2045162256486,-253.36752551913105,12.29772897194215,-254.22130818866617,0.06462585034013606,0.013605442176870748,9.454847080388268,9.00442839329699,9.425254977707414,8.97589177773936,2.6096459298357746,0.4031552149972413,150000.0,2900.0,H1,1250.0
1,43,8,known,3,100.0,300.0,150.0,4225.4450714030445,191.23849541726443,4221.11524236366,984.6695339245216,45.15074348893606,983.6338248563491,1.0,1.0,25.0,1624.7789270488026,155.85911944787765,67.64642050485429,882.0,882.0,5288.021793325294,249.1714529835093,5282.148054882724,2638.983599187025,2649.0381941382693,139.44137307081195,2645.4467547084973,0.013605442176870748,0.003401360544217687,9.670595098800863,4.2933506649281235,9.641473822545645,4.2211064128667495,12.316771226078787,0.381936654997844,150000.0,2900.0,H1,1250.0
1,44,8,known,3,100.0,300.0,150.0,3564.139421397599,135.50553991499643,3561.5625873782924,1197.064012112964,57.33671419740962,1195.6900728453973,1.0,1.0,81.0,1099.7720847356566,229.24636406738182,103.3924013919079,882.0,882.0,4382.1992114859995,219.01695580303843,4376.722689663956,2595.20311849673,1786.9960929892695,106.68224336683178,1783.9519441800771,0.032879818594104306,0.0022675736961451248,9.535324719560077,5.59796073511179,9.503672203897322,5.54525030624138,7.828206410952056,0.5707229019972146,150000.0,2900.0,H1,1250.0
1,45,8,known,3,100.0,300.0,150.0,922.8869591562456,52.78916914074919,921.3759509570949,651.3379115269046,38.569124896537495,650.1949689108222,1.0,1.0,14.0,1146.0725014468442,219.5416506075049,58.904679319975195,882.0,882.0,2339.7616003439075,115.0299328530433,2336.9322756536417,2651.289148952964,-311.52754860905634,0.40085227293516823,-311.877707195466,0.05328798185941043,0.02040816326530612,9.608367680926094,7.58099591306012,9.582196987116097,7.546364484982035,3.086351222420653,0.39727725999910035,150000.0,2900.0,H1,1250.0
1,46,8,known,3,100.0,300.0,150.0,3442.2847153626753,141.65340590719015,3439.368891848385,1297.5165767888936,97.36243955203518,1293.858501694233,1.0,1.0,63.0,2595.253423307158,97.3042862663077,38.0224037181717,882.0,882.0,3203.7053784554178,160.9906670848038,3199.657818744961,2631.4896730159367,572.2157054394811,47.35576352888303,570.6228231841642,0.031746031746031744,0.007936507936507936,9.379220253303107,8.240798407604345,9.347190473387109,8.195108272085138,3.887615277057549,0.4402526090016181,150000.0,2900.0,H1,1250.0
1,47,8,known,3,100.0,300.0,150.0,1877.7714399331244,78.45017661500367,1876.1319650860366,540.1687559492004,55.768340127867546,537.2822136857774,1.0,1.0,35.0,810.0138396015741,312.17180315216524,86.3797343508138,882.0,882.0,3428.2719135624493,131.6776180825012,3425.7421558280266,2707.8739482082256,720.3979653542237,23.530845911835684,720.0286464087699,0.035147392290249435,0.013605442176870748,9.538885373912223,6.484053687477951,9.508225013829545,6.436826197403663,5.287235545540209,0.4419434440023906,150000.0,2900.0,H1,1250.0
1,48,8,known,3,100.0,300.0,150.0,2571.2496731434135,141.74547550018767,2567.3396934989605,820.0127311727692,50.61638798327699,818.4490580072475,1.0,1.0,33.0,2547.3441691065364,99.44234116655458,62.531637793598776,882.0,882.0,2383.7758191710877,140.7716950098295,2379.6156172686483,2786.879782748748,-403.1039635776601,35.33651628343131,-405.26900270766964,0.05668934240362812,0.01020408163265306,9.335607906579428,9.687863776159164,9.30864317607898,9.65156472908158,2.4605794159052015,0.4803635200005374,150000.0,2900.0,H1,1250.0
1,49,8,known,3,100.0,300.0,150.0,1610.1945924088825,112.64810051985471,1606.2493675865142,415.6505690088157,91.73941610396606,405.40014189718244,1.0,1.0,57.0,2056.6445545935776,122.80339848913366,88.4241124296842,882.0,882.0,3450.3402399588986,138.33911818150838,3447.565816610379,2742.8361047304643,707.5041352284343,27.007558848641338,706.9901140782454,0.036281179138321996,0.01927437641723356,9.725240993575223,11.754524715856181,9.694980118913668,11.721277866495731,2.9353294355701056,0.4513149619997421,150000.0,2900.0,H1,1250.0
1,50,8,known,3,100.0,300.0,150.0,1530.1759344002542,111.39432186909742,1526.1158852698618,960.1682259814031,65.47283965087061,957.9333637849379,1.0,1.0,26.0,1954.659911623797,128.91323234536986,61.01080206900211,882.0,882.0,2339.8362654408484,124.84154109209082,2336.5034429013645,2741.3850311109372,-401.54876567008887,16.332462123002145,-402.73325161417006,0.05668934240362812,0.007936507936507936,9.430320325938204,8.133429237445924,9.400293420587786,8.10108379708391,2.8768139454245856,0.47449931200026185,150000.0,2900.0,H1,1250.0
1,51,8,known,3,100.0,300.0,150.0,1507.962446399862,38.78301801888194,1507.4636371288045,994.4120981637797,41.48470351137902,993.5463956701083,1.0,1.0,36.0,1807.1577759296756,139.6470420449762,67.92013621671909,882.0,882.0,2521.2877044530865,127.88933032648825,2518.0420981022053,2835.2548967703065,-313.96719231722,16.81853480906814,-315.03637028569483,0.05102040816326531,0.012471655328798186,9.688343276595262,10.65637766569397,9.66070854807671,10.631137599377805,2.36598944176862,0.4325831919995835,150000.0,2900.0,H1,1250.0
1,52,8,known,3,100.0,300.0,150.0,3747.992415746898,175.07460783603938,3743.9011779409093,1938.3462337727415,74.052856585609,1936.9311542779426,1.0,1.0,45.0,1425.265595672387,177.61491376319196,85.8923300814208,882.0,882.0,3700.147087365451,167.5550899345779,3696.3514118622497,2754.890009329086,945.2570780363653,57.71657990008755,943.651924955876,0.032879818594104306,0.009070294784580499,9.872879832202747,6.130920128498227,9.843314480982333,6.073293409396373,6.035223114661265,0.42847934599922155,150000.0,2900.0,H1,1250.0
1,53,8,known,3,100.0,300.0,150.0,1447.6971692798472,135.94491686734426,1441.3001330461377,333.58192329215973,64.87228570623061,327.21321198042347,1.0,1.0,34.0,2018.4999981209767,125.28007047023056,51.6919739806106,882.0,882.0,2771.6356383961684,158.7621694475592,2767.0848714089057,2722.5481455676236,49.08749282854478,51.10570012984118,46.66606366114456,0.045351473922902494,0.01473922902494331,9.778818045424178,10.92008271879171,9.74833131124133,10.893994386167671,2.5381086478645702,0.38554267099971185,150000.0,2900.0,H1,1250.0
1,54,8,known,3,100.0,300.0,150.0,1935.2437607198713,99.56910181476596,1932.680627359055,989.0949873264057,54.66560203542328,987.5831944238051,1.0,1.0,35.0,2224.1099866141494,113.25818398972352,90.43117423196706,882.0,882.0,2060.748802776759,126.78194528197722,2056.8451488861197,2667.774278729222,-607.0254759524628,17.627277786767777,-608.6951079498617,0.06235827664399093,0.017006802721088437,9.49452075888497,9.18715760690153,9.46588349517506,9.158216258618506,2.24307548749212,0.4266592790008872,150000.0,2900.0,H1,1250.0
1,55,8,known,3,100.0,300.0,150.0,1792.7316564326557,70.3204572015459,1791.351954607117,1340.7890972768655,40.54623958814213,1340.1758861551616,1.0,1.0,23.0,1743.4320652868203,145.356491159057,60.176116572532614,882.0,882.0,2047.7038330632436,115.65736455382434,2044.4349737681468,2674.7549398559513,-627.0511067927077,9.422684362140302,-628.2094434726469,0.07369614512471655,0.017006802721088437,9.5029381725831,8.760856863788362,9.47465316039759,8.723266615724501,2.337332825887281,0.4930472359992564,150000.0,2900.0,H1,1250.0
1,56,8,known,3,100.0,300.0,150.0,2157.161590992162,58.7654581821447,2156.3609972767727,1419.7722760434408,51.72351432025883,1418.8297973639876,1.0,1.0,54.0,941.7710332927223,268.05653468883605,76.96812435565523,882.0,882.0,2883.9712616167585,119.69977461824055,2881.48610994183,2448.888040803905,435.0832208128536,8.62309051133883,435.1184747242196,0.024943310657596373,0.0045351473922902496,9.097276740121488,6.3070566707646485,9.068660183485157,6.26402510508925,4.572610350855013,0.4603107219991216,150000.0,2900.0,H1,1250.0
1,57,8,known,3,100.0,300.0,150.0,3382.9495498392234,180.99065979426626,3378.1045036861487,1739.3734837778823,79.74015655053662,1737.5447112241177,1.0,1.0,25.0,2774.2453228607305,90.8532061796539,81.40519946826329,882.0,882.0,2737.1485463174768,145.98510298757404,2733.252735169872,2670.5759473471726,66.57259897030417,33.85934569805106,65.03166016474734,0.04421768707482993,0.013605442176870748,9.576711428373113,9.10987347382716,9.547015795039147,9.063672103760084,3.004595567854325,0.4107602099975338,150000.0,2900.0,H1,1250.0
1,58,8,known,3,100.0,300.0,150.0,3055.4798594312037,107.82443898022258,3053.5767653275607,1626.6453623838502,31.584135286158993,1626.338703149843,1.0,1.0,57.0,1131.7960477062265,224.08220111025977,69.00222569656883,882.0,882.0,3497.826594940729,143.71043652358716,3494.8731305598,2826.6597239713137,671.1668709694154,34.995743391066284,670.3047899777062,0.03741496598639456,0.009070294784580499,9.647686276808647,5.864375183184765,9.619508065149834,5.817571384816533,5.964534133099522,0.5032285010020132,150000.0,2900.0,H1,1250.0
