condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm
2,45,8,known,3,100.0,300.0,150.0,3545.028931123171,134.19989310837,3542.487898524142,1455.5333374430932,51.91712443390178,1454.6071320458814,1.0,1.0,33.0,2693.971818412192,93.70388084594045,89.91320043171353,0.03667573499842547,150000.0,2500.0
2,46,8,known,3,100.0,300.0,150.0,1013.9573336007987,67.55120205449052,1011.7046552546029,804.0635379611188,51.25543493091453,802.4282232502757,1.0,1.0,69.0,874.172851993821,288.3590381502502,75.66079430846162,0.07547206200251821,150000.0,2500.0
2,47,8,known,3,100.0,300.0,150.0,4117.395739646716,210.6244547822439,4112.0049873399485,1450.8973267919991,75.86833356804938,1448.9123675549797,1.0,1.0,79.0,3163.8636037236934,79.62399565416746,77.32022356797691,0.05541132000143989,150000.0,2500.0
2,48,8,known,3,100.0,300.0,150.0,3658.5536183228373,176.07917756835505,3654.3139850551947,1357.730070941977,74.44536401860417,1355.6875869153052,1.0,1.0,34.0,2815.9321888850795,89.7423775590961,74.3706448540034,0.023268725999514572,150000.0,2500.0
2,49,8,known,3,100.0,300.0,150.0,1732.7727402990247,57.53348645644806,1731.8173308578353,927.0337119229233,51.89007982477578,925.5803166972448,1.0,1.0,43.0,1673.1771534552333,150.6492888488984,85.717291044939,0.0298425490000227,150000.0,2500.0
2,50,8,known,3,100.0,300.0,150.0,3985.5575331207283,146.29594886274154,3982.87162047206,1361.8084369819815,66.25582184979068,1360.1957157359068,1.0,1.0,38.0,3047.589115747306,82.57323469436328,60.06307617028403,0.03926528800002416,150000.0,2500.0
2,51,8,known,3,100.0,300.0,150.0,2371.642643237748,132.06303463955234,2367.96287599817,1273.1614341194384,61.43478914811366,1271.6783414100407,1.0,1.0,122.0,2002.169437845447,126.13466481487856,80.04577491430922,0.1285059310030192,150000.0,2500.0
2,52,8,known,3,100.0,300.0,150.0,2265.371236314538,86.36371420441911,2263.7243973571685,1255.4031086398647,54.50177672577528,1254.2194869784037,1.0,1.0,53.0,1945.4027416149286,130.01681081119992,63.39914269683405,0.0406824069978029,150000.0,2500.0
2,53,8,known,3,100.0,300.0,150.0,2508.473120541424,99.14163350462968,2506.5131822882686,1057.3692243985365,43.766341875979236,1056.463053790315,1.0,1.0,36.0,2175.8721629671263,116.46384458838003,95.23231488356842,0.02531086900125956,150000.0,2500.0
2,54,8,known,3,100.0,300.0,150.0,1425.7867705631045,63.13728584553879,1424.3881487322287,1304.9093617579224,44.5783194350982,1304.1476970956207,1.0,1.0,31.0,1031.874669266295,244.63457687999664,102.03858692926812,0.025054275000002235,150000.0,2500.0
2,55,8,known,3,100.0,300.0,150.0,963.7603784064702,104.00404926826329,958.1321541008773,553.1980942242408,79.64444256332149,547.4348310275021,1.0,1.0,134.0,508.4377407408388,495.6620802443151,96.5414019278151,0.08629302800181904,150000.0,2500.0
2,56,8,known,3,100.0,300.0,150.0,2339.3027043533375,69.2859129823347,2338.2764175471307,1076.1272406802527,36.1731774590789,1075.5191022788058,1.0,1.0,55.0,2102.8745988908277,119.57874393592469,81.59051849497622,0.06812700999944354,150000.0,2500.0
2,57,8,known,3,100.0,300.0,150.0,1535.7126941689944,46.530491224597114,1535.00761966128,866.5749525962136,38.66873106453979,865.7117751913671,1.0,1.0,30.0,608.1784752629405,413.11593298692196,73.79228847006875,0.027203367000765866,150000.0,2500.0
2,58,8,known,3,100.0,300.0,150.0,1839.603804786892,83.62794955661523,1837.7019683940498,1261.1712616980087,49.541371670070646,1260.197843128608,1.0,1.0,56.0,1527.4759206253716,165.19163312279076,79.94663707053908,0.06098912699962966,150000.0,2500.0
2,59,8,known,3,100.0,300.0,150.0,2949.818169196971,129.69838493029658,2946.965483386435,1208.5166353457678,47.30034476107035,1207.5906323307327,1.0,1.0,42.0,2476.2888392733544,101.92160403214055,72.6497799396242,0.033425289002479985,150000.0,2500.0
2,60,8,known,3,100.0,300.0,150.0,1823.249684057324,90.8624092820193,1820.9841935048744,1138.2363815921792,48.42502710081977,1137.2058200388979,1.0,1.0,31.0,1603.3403479558176,157.53281678287206,71.53838887787407,0.01932390900037717,150000.0,2500.0
2,61,8,known,3,100.0,300.0,150.0,1446.5082130573644,83.42503451437082,1444.1005069103346,1050.50616567956,73.12279251510544,1047.9581391189076,1.0,1.0,71.0,687.8714506849606,366.94943031555346,90.58691294471035,0.0695965500017337,150000.0,2500.0
2,62,8,known,3,100.0,300.0,150.0,1889.323304236481,97.15210514619403,1886.8237904999812,1306.6579376613263,72.09946164422513,1304.6672501768269,1.0,1.0,31.0,1204.1266501755651,207.60181929460487,79.80585167069074,0.02469568499873276,150000.0,2500.0
2,63,8,known,3,100.0,300.0,150.0,2592.1185270206074,127.46293913015977,2588.9827456496855,1475.3143331278711,66.10064135599386,1473.832787918922,1.0,1.0,52.0,2046.1610329440362,123.52146036425734,78.0774018762692,0.05209173500043107,150000.0,2500.0
2,64,8,known,3,100.0,300.0,150.0,2181.8952447819697,64.4618354060841,2180.9428078191895,1304.6177565423698,37.8313648560184,1304.069123366847,1.0,1.0,96.0,1591.8740176672652,158.43276058123456,80.0467631068458,0.10615211800177349,150000.0,2500.0
2,65,8,known,3,100.0,300.0,150.0,2018.0528816851497,84.00414709735459,2016.3037312240888,1233.5200979504916,60.99283780554404,1232.011244179296,1.0,1.0,52.0,876.4263490792853,287.1770689029147,85.75967015601887,0.046216144000936765,150000.0,2500.0
2,66,8,known,3,100.0,300.0,150.0,742.5653333833319,130.9978026358975,730.9191816112541,730.1466627907442,65.04400745944274,727.2437186240089,1.0,1.0,40.0,824.1275910684379,305.80727603813125,80.3394235650445,0.03403122699819505,150000.0,2500.0
2,67,8,known,3,100.0,300.0,150.0,1385.3780041826153,49.908716341898426,1384.4787230239801,1052.2086158172667,43.67559547774568,1051.301770929619,1.0,1.0,37.0,876.4244765476527,288.1852126789768,72.48275536272064,0.04546098699938739,150000.0,2500.0
2,68,8,known,3,100.0,300.0,150.0,1350.1411896151487,60.94652332173651,1348.7648991541862,1078.67971400749,67.47549168559725,1076.5672219759747,1.0,1.0,84.0,930.4405655137574,272.40042658946396,100.67827777661607,0.10154410699760774,150000.0,2500.0
2,69,8,known,3,100.0,300.0,150.0,1225.8891930136613,67.05368954288471,1224.053967873301,903.5039025036831,61.06630815532292,901.4378557879984,1.0,1.0,58.0,1295.5595803746132,194.23612162004764,71.60066859495828,0.026702655999542912,150000.0,2500.0
2,70,8,known,3,100.0,300.0,150.0,2600.143122584516,115.88329689277668,2597.559492951955,1332.2110173393726,56.49891600233161,1331.0124218845472,1.0,1.0,38.0,1196.3267631500548,211.0908690946233,62.663309043508555,0.029902729998866562,150000.0,2500.0
2,71,8,known,3,100.0,300.0,150.0,1137.0974222511725,65.48184782441834,1135.2104101424375,828.878767279041,59.38420590763364,826.7487689345187,1.0,1.0,139.0,939.2735267103874,268.8251632814957,85.06495050110931,0.12352096700124093,150000.0,2500.0
2,72,8,known,3,100.0,300.0,150.0,1467.2239197316906,58.27346662803009,1466.066244656079,824.292268009011,50.61192796096504,822.7370028432618,1.0,1.0,101.0,614.6142204746789,410.3365669532141,70.12777064770276,0.10526846300126635,150000.0,2500.0
2,73,8,known,3,100.0,300.0,150.0,3276.4522242304297,146.4718834907676,3273.1766168374106,1673.8801086355195,57.67491244550724,1672.8861953402752,1.0,1.0,37.0,2546.19273411394,99.2022969562125,71.31069853419739,0.022074775999499252,150000.0,2500.0
2,74,8,known,3,100.0,300.0,150.0,909.2605437674935,73.96226413904925,906.2473834090687,887.7379109568316,48.54847977603706,886.4094108601482,1.0,1.0,64.0,976.3488443294434,258.7651840180084,74.15430030848405,0.051330771999346325,150000.0,2500.0
2,75,8,known,3,100.0,300.0,150.0,1873.011103309449,93.1171565858684,1870.6950014018432,958.3224868902264,57.89320774442155,956.572195590343,1.0,1.0,106.0,715.5510535904007,355.21744470282226,81.16412399205517,0.1081390889994509,150000.0,2500.0
2,76,8,known,3,100.0,300.0,150.0,3189.1809361363066,101.45763926070074,3187.5666880633094,1140.2329326585402,53.22802289787204,1138.9898675130867,1.0,1.0,94.0,1354.4022136108524,186.32727768876757,74.24491608222057,0.12652025599891203,150000.0,2500.0
2,77,8,known,3,100.0,300.0,150.0,3861.0334423774175,239.04150357710327,3853.626655856066,1462.5519717328825,82.70024708196476,1460.211950078592,1.0,1.0,26.0,3005.8039280482076,83.71638032866817,42.55096657346717,0.03244657899995218,150000.0,2500.0
2,78,8,known,3,100.0,300.0,150.0,1318.625626040854,41.71038318299193,1317.9657755747537,1046.006423664117,43.24928953253126,1045.1119257292626,1.0,1.0,41.0,678.1885282057139,374.34431248282476,50.14603000695338,0.041993767001258675,150000.0,2500.0
2,79,8,known,3,100.0,300.0,150.0,1546.4409342347928,80.41272117020797,1544.3488457440505,1220.8615763227674,65.53949573889578,1219.1011291273596,1.0,1.0,37.0,747.2284226087635,337.6828767908204,56.582652734728825,0.03273313800309552,150000.0,2500.0
2,80,8,known,3,100.0,300.0,150.0,2233.883727128137,97.44595690199418,2231.757332644244,749.7891034954972,57.07145677324838,747.6139033902195,1.0,1.0,117.0,719.0411437932895,350.0609212482541,67.55157614508192,0.11693253900011769,150000.0,2500.0
2,81,8,known,3,100.0,300.0,150.0,1056.1897974485755,83.90742702872107,1052.851571649054,918.588749814449,60.052841167699725,916.6236673539254,1.0,1.0,71.0,795.6288864229547,317.2187885952179,80.43353458660272,0.059125223000592086,150000.0,2500.0
2,82,8,known,3,100.0,300.0,150.0,2300.899437209159,104.51369115341524,2298.5245503389583,1221.4972558083582,63.035601070946576,1219.8696893295505,1.0,1.0,37.0,2005.2693023708625,125.62990028450707,79.92298414844343,0.022701268000673736,150000.0,2500.0
2,83,8,known,3,100.0,300.0,150.0,3830.1523572540773,179.2573848266192,3825.955288521298,1515.7542056057491,83.9009266588848,1513.4303572735996,1.0,1.0,33.0,2932.5085767179453,85.76349394008137,69.83328831756316,0.01770690199919045,150000.0,2500.0
2,84,8,known,3,100.0,300.0,150.0,1044.91182567832,65.07380683564557,1042.8835616243632,882.0258288341652,63.98359266136855,879.7020305766835,1.0,1.0,46.0,1111.2662949258356,226.9678489686226,64.76603957638993,0.03466262700021616,150000.0,2500.0
2,85,8,known,3,100.0,300.0,150.0,515.5881892192035,59.71508164070206,512.1184334575172,487.7954666293821,45.068208137515704,485.70904241062897,1.0,1.0,92.0,720.4083525834732,349.16227049155225,97.14996919521873,0.08296930300275562,150000.0,2500.0
2,86,8,known,3,100.0,300.0,150.0,1518.6312878156289,53.865948803999274,1517.6756728273667,1090.1733536410195,36.445455639068854,1089.5639814862493,1.0,1.0,42.0,674.4903343428418,374.704855890467,81.84687561152067,0.020186919999105157,150000.0,2500.0
2,87,8,known,3,100.0,300.0,150.0,1131.146662058636,135.5554006040681,1122.9948817574657,764.1152917022027,72.04620616666796,760.7111956518928,1.0,1.0,57.0,784.8140400111012,321.0034062689876,85.3000087414903,0.03346392800085596,150000.0,2500.0
2,88,8,known,3,100.0,300.0,150.0,1268.804294059568,55.31449400421129,1267.597981765929,1016.1464695209385,45.244599576274574,1015.1386967942116,1.0,1.0,34.0,964.633565012145,262.83027155504965,84.27364026712277,0.032018633999541635,150000.0,2500.0
2,89,8,known,3,100.0,300.0,150.0,3206.028388839487,187.6641584919577,3200.531236164119,1766.4715029752433,81.41467007824693,1764.5943506425679,1.0,1.0,50.0,2354.8565462892807,107.35303626072265,64.04439209545069,0.05062725200332352,150000.0,2500.0
2,90,8,known,3,100.0,300.0,150.0,1091.4056439023932,77.01554633970063,1088.684933837148,578.3543774919347,75.28706739491709,573.4332074855419,1.0,1.0,68.0,1355.9294387963153,186.31547186583174,95.61546451317169,0.0608690890003345,150000.0,2500.0
2,91,8,known,3,100.0,300.0,150.0,2340.352577843917,128.40196986682034,2336.8275765993067,1513.5492578331555,63.5375252687396,1512.215043824793,1.0,1.0,32.0,1882.1743677896175,134.04749919816138,80.04202037665867,0.028859457997896243,150000.0,2500.0
2,92,8,known,3,100.0,300.0,150.0,3874.525412012781,180.57345177012613,3870.315283907583,1389.3780775871815,61.72941687040697,1388.006095654011,1.0,1.0,35.0,3008.2188972535027,83.81859405707488,109.16271946053864,0.02213367099830066,150000.0,2500.0
2,93,8,known,3,100.0,300.0,150.0,1305.7486717364668,69.0525239417997,1303.9215247394357,1179.1581691845524,47.609911937599975,1178.1966237602107,1.0,1.0,37.0,1025.0075187742268,246.8199366844656,66.05528684070485,0.031107380000321427,150000.0,2500.0
2,94,8,known,3,100.0,300.0,150.0,1342.2945255983127,93.70581947336898,1339.0197208585182,1133.4033743270256,60.27762846633946,1131.7993711088382,1.0,1.0,61.0,984.9673029151746,256.32934926727637,124.01364446169178,0.05485489499915275,150000.0,2500.0
2,95,8,known,3,100.0,300.0,150.0,1727.8736720217812,94.72433221008977,1725.2752613288658,1442.086504546304,69.32433028599927,1440.419252795857,1.0,1.0,95.0,1410.9038342059584,178.5536743777641,81.81383885374116,0.09243777099982253,150000.0,2500.0
2,96,8,known,3,100.0,300.0,150.0,4193.737963933211,207.971697848879,4188.5780263746465,1366.518060041319,80.61344602272575,1364.1382190743836,1.0,1.0,44.0,3198.165389107109,78.76493705895946,78.81694701676328,0.03885609400094836,150000.0,2500.0
2,97,8,known,3,100.0,300.0,150.0,3861.6488763734365,173.3537986302576,3857.755889749465,1739.7510722578381,49.61137418993411,1739.0435604013155,1.0,1.0,36.0,1699.7403341285192,148.63162424933233,90.34653953327599,0.053394315000332426,150000.0,2500.0
2,98,8,known,3,100.0,300.0,150.0,877.0125362530275,63.27615331187658,874.7268814704506,750.2886587399803,52.75678314837926,748.4315554983458,1.0,1.0,48.0,930.6875075043781,272.523244149212,58.89959912227607,0.05611298599978909,150000.0,2500.0
2,99,8,known,3,100.0,300.0,150.0,3479.7210911030015,156.56026167193943,3476.1973126294597,1456.0450810592783,60.96951184243954,1454.7680216112174,1.0,1.0,38.0,2756.4639052075704,91.69662027493523,95.85458777356399,0.039310518997808686,150000.0,2500.0
3,0,8,known,3,100.0,300.0,150.0,1923.2189235796807,48.46450829400992,1922.6081814688102,1479.0052214360458,36.955211750728395,1478.5434580557803,1.0,1.0,42.0,2035.1172656438719,124.40566780114322,70.91573397138565,0.054416684000898385,150000.0,3000.0
3,1,8,known,3,100.0,300.0,150.0,1135.8983640920737,85.59960778392539,1132.6684425260057,840.5676743212211,51.219068704886396,839.0057342562031,1.0,1.0,42.0,896.2725654635141,282.2066110258639,85.67788933166504,0.04386862499814015,150000.0,3000.0
3,2,8,known,3,100.0,300.0,150.0,1012.0665496247346,61.76471849218008,1010.1800930620724,757.0334159995114,38.51628699840629,756.0529667792764,1.0,1.0,35.0,1514.704252753469,166.20928203934508,85.92494655791005,0.02072225099982461,150000.0,3000.0
3,3,8,known,3,100.0,300.0,150.0,3566.4917264423125,182.62633717712774,3561.8128608548113,1832.5828237046576,53.99890430549824,1831.7870848084776,1.0,1.0,31.0,1585.9771854998337,159.22800148836046,72.35959766276258,0.02530956500049797,150000.0,3000.0
3,4,8,known,3,100.0,300.0,150.0,2116.4388052152876,93.18246104686986,2114.3864938024844,1178.4630946044394,57.26684199467006,1177.0708450015359,1.0,1.0,27.0,1034.316188993161,244.77637698064757,93.05530502185204,0.013819281000905903,150000.0,3000.0
3,5,8,known,3,100.0,300.0,150.0,1920.0207158147134,63.510951941108566,1918.9700123089935,1340.72987544018,44.1790818731029,1340.0017938878627,1.0,1.0,41.0,1769.384172135003,143.57336899272738,67.15756353672751,0.040983350001624785,150000.0,3000.0
3,6,8,known,3,100.0,300.0,150.0,1460.8603274699678,80.22936505797146,1458.655595182789,1054.5374256860716,46.173557365130115,1053.526072184669,1.0,1.0,42.0,1360.0061297021286,185.67062029108735,87.95368397231296,0.023350216000835644,150000.0,3000.0
3,7,8,known,3,100.0,300.0,150.0,1619.0331531212255,85.2247036057115,1616.788514556241,796.9812632353761,64.45187729201268,794.3708765191427,1.0,1.0,49.0,537.7771113059879,469.52583562282416,65.43332403532686,0.03425639200213482,150000.0,3000.0
3,8,8,known,3,100.0,300.0,150.0,2169.3583713781854,93.22832148922193,2167.3541989118703,1076.9529030929057,53.189858360451126,1075.6385984371482,1.0,1.0,85.0,2108.3633923631437,120.16081535344999,60.32927651601667,0.06349455499730539,150000.0,3000.0
3,9,8,known,3,100.0,300.0,150.0,835.83928729098,55.82008322140978,833.9732804402358,190.5162164449806,47.86460594608894,184.4055536748726,1.0,1.0,272.0,616.7240590087582,407.6215695165328,87.03290382227786,0.34198556499904953,150000.0,3000.0
3,10,8,known,3,100.0,300.0,150.0,1369.7813023253518,38.41723709263318,1369.2424665099697,896.8898486151421,40.6820628630058,895.9667238854928,1.0,1.0,37.0,658.3155435430275,385.0007553191148,56.25965987860833,0.039597064002009574,150000.0,3000.0
3,11,8,known,3,100.0,300.0,150.0,4950.108926898269,264.2260263465819,4943.051991953859,2228.297372403705,73.50150820268213,2227.0848003956175,1.0,1.0,30.0,2083.961583121284,120.79674860714746,76.80881784709412,0.03836905999924056,150000.0,3000.0
3,12,8,known,3,100.0,300.0,150.0,1293.5597763957821,64.56416309888138,1291.9475082031959,1077.2962710038025,67.16375435966009,1075.2005792497573,1.0,1.0,39.0,1722.2258081119783,146.58608363144634,95.77247779987064,0.027847199999087024,150000.0,3000.0
3,13,8,known,3,100.0,300.0,150.0,1568.0184412824885,69.88803527791366,1566.4601797450703,942.5678710556165,43.27656783233236,941.5738580817602,1.0,1.0,48.0,930.0537528600059,271.08560920691207,62.43166666862001,0.057161901000654325,150000.0,3000.0
3,14,8,known,3,100.0,300.0,150.0,979.4239470247906,38.726263132122725,978.6580324860371,912.4585095361329,29.335644940925985,911.986815453382,1.0,1.0,33.0,1083.1329102345076,232.3734989807437,65.19050693858237,0.018295901998499176,150000.0,3000.0
3,15,8,known,3,100.0,300.0,150.0,1076.206344942597,129.92829561554032,1068.3345613117385,405.65564000677705,70.9004543983608,399.4115970216862,1.0,1.0,105.0,581.3561633443825,431.9124531618584,72.23698249807573,0.10382592999667395,150000.0,3000.0
3,16,8,known,3,100.0,300.0,150.0,1898.1620134058649,116.11025785288473,1894.6074625521624,1011.9878456148895,60.829207746045164,1010.1580109850408,1.0,1.0,39.0,2167.898895331986,116.97239187056869,51.32092232805019,0.03314749099808978,150000.0,3000.0
3,17,8,known,3,100.0,300.0,150.0,1252.1178241189345,64.04622074547419,1250.4787591496936,917.9020735658137,53.98108742420912,916.3134064592313,1.0,1.0,30.0,1691.0470525769833,149.07757138529732,79.13388306823089,0.021432918001664802,150000.0,3000.0
3,18,8,known,3,100.0,300.0,150.0,1769.1374559387345,48.69036772632165,1768.4672985656405,812.5106911663407,48.570904281865964,811.0576369881776,1.0,1.0,55.0,2084.586674557303,120.42281768673934,83.82499143971395,0.049785458999394905,150000.0,3000.0
3,19,8,known,3,100.0,300.0,150.0,1102.6005302855306,54.20744980526398,1101.2672163337754,1076.2248153471978,42.55981844287495,1075.3829620294434,1.0,1.0,32.0,1345.9396528603513,187.68807359675222,64.50800331334398,0.015442930001881905,150000.0,3000.0
3,20,8,known,3,100.0,300.0,150.0,2142.940225660339,97.41430461763052,2140.7249388954774,1381.5531048335545,61.52485399786032,1380.1824784483306,1.0,1.0,31.0,2136.9645189601188,117.98915027203263,62.72221920434949,0.0265272479991836,150000.0,3000.0
3,21,8,known,3,100.0,300.0,150.0,2680.5448287955687,92.30995116618173,2678.954917892117,1050.8747848954665,72.481262050422,1048.3722049828823,1.0,1.0,178.0,684.5239685020073,367.9719301910581,82.29328129757153,0.1348595320014283,150000.0,3000.0
3,22,8,known,3,100.0,300.0,150.0,1359.0031943107547,64.4557809012136,1357.4738061764765,1134.9257919631655,67.04995096460112,1132.9434484292951,1.0,1.0,50.0,898.9337728529528,281.7572401840417,75.87708749898611,0.034905779000837356,150000.0,3000.0
3,23,8,known,3,100.0,300.0,150.0,1464.4803046450636,79.40649734154724,1462.325945496846,1372.5836546888077,54.32320787152016,1371.508249412096,1.0,1.0,59.0,1195.4926213393683,210.95972640638726,93.3000814502751,0.049460954000096535,150000.0,3000.0
3,24,8,known,3,100.0,300.0,150.0,905.4889564110982,65.53485141700436,903.1142969924742,594.1358023140361,38.742301193134224,592.871306178334,1.0,1.0,124.0,728.8487852203247,346.8457687414065,65.16471780245557,0.1297251520009013,150000.0,3000.0
3,25,8,known,3,100.0,300.0,150.0,1267.7339307230857,89.48657739292769,1264.5716553731168,1001.1133623513749,65.09624888441546,998.9947160318985,1.0,1.0,40.0,1424.5413467359008,177.26911300609802,58.80286332720332,0.01981556700047804,150000.0,3000.0
3,26,8,known,3,100.0,300.0,150.0,866.2051442015712,69.9021391535041,863.3800106459663,492.7585052826236,61.45528561277753,488.9112316143058,1.0,1.0,48.0,1601.2237488454602,157.99538374426209,64.04835828086026,0.024195647998567438,150000.0,3000.0
3,27,8,known,3,100.0,300.0,150.0,2840.31001198921,81.10027828545462,2839.1519348333877,787.8817803881681,52.21723074945378,786.149515474307,1.0,1.0,53.0,2724.2776566797284,92.79684351739931,69.35151475020118,0.03448316800131579,150000.0,3000.0
3,28,8,known,3,100.0,300.0,150.0,793.3869112976233,89.52257499962087,788.3200489546235,438.5085358177506,78.90322609641295,431.35138448439665,1.0,1.0,87.0,1508.3052362565245,167.0486067405496,79.74250711663227,0.0797968930019124,150000.0,3000.0
3,29,8,known,3,100.0,300.0,150.0,2261.4020589919523,120.79499281201988,2258.1735633304593,1532.724481877252,69.63212558353517,1531.1419609012778,1.0,1.0,43.0,1671.64355663667,150.57961771379786,72.54080142802539,0.054264484002487734,150000.0,3000.0
3,30,8,known,3,100.0,300.0,150.0,5155.265464535654,295.57085376649286,5146.78539286784,1527.8032120462726,84.68153879427919,1525.4545852716628,1.0,1.0,118.0,2069.113576046059,122.04512112424375,88.07478179363741,0.1166409500001464,150000.0,3000.0
3,31,8,known,3,100.0,300.0,150.0,3940.6246358553376,177.63996900539377,3936.6186711595237,1413.3513388792232,64.28993376943596,1411.888384939693,1.0,1.0,51.0,1476.2663477033516,171.12811833314169,61.69624174365635,0.03471140699912212,150000.0,3000.0
3,32,8,known,3,100.0,300.0,150.0,1357.0288116166546,51.63895972144456,1356.0459481140738,818.8463098390288,45.203272009640095,817.5976659314881,1.0,1.0,92.0,689.49584144743,365.7530528508578,82.70825983687772,0.08702198699756991,150000.0,3000.0
3,33,8,known,3,100.0,300.0,150.0,1851.0552816287818,62.56199378914242,1849.9977439388774,974.208599145738,44.29728771845731,973.2009787039312,1.0,1.0,27.0,2033.064947534611,124.33993524383096,66.02240063653116,0.017486581000412116,150000.0,3000.0
3,34,8,known,3,100.0,300.0,150.0,1250.7165473468922,76.37577450307165,1248.3824025018885,556.7630058392181,74.24380838807173,551.790632021926,1.0,1.0,125.0,767.2847998748871,329.06585500305937,88.031389446104,0.11827570699824719,150000.0,3000.0
3,35,8,known,3,100.0,300.0,150.0,1987.4061695096398,74.01672610712282,1986.0273932807074,1086.561402712469,37.38870203957614,1085.9179374263435,1.0,1.0,39.0,703.4889067881261,359.3070972102808,81.33440366254293,0.016112481000163825,150000.0,3000.0
3,36,8,known,3,100.0,300.0,150.0,865.3411481881005,31.5821429434623,864.7646332931284,642.2748460915843,25.1184260438017,641.7834857606188,1.0,1.0,91.0,1124.1921478381232,225.38777157337276,81.35684114002969,0.09395708100055344,150000.0,3000.0
3,37,8,known,3,100.0,300.0,150.0,2639.6846333382146,121.12027399930145,2636.904405303355,802.8749696831673,74.19701851276194,799.439190550203,1.0,1.0,76.0,2601.35608342927,96.76387726038675,90.6602417079468,0.08074034899982507,150000.0,3000.0
3,38,8,known,3,100.0,300.0,150.0,916.8660063089657,91.61561693519457,912.2772891278923,452.91906580947415,78.419446005488,446.0785476369819,1.0,1.0,47.0,712.6402273439796,356.54438514989346,75.50066499661847,0.031189077999442816,150000.0,3000.0
3,39,8,known,3,100.0,300.0,150.0,2060.521878628597,72.83696052626469,2059.234126923993,1455.741836702922,53.87379455312412,1454.744619989242,1.0,1.0,37.0,944.1691843818734,266.05236947399965,67.88524865164513,0.02291049199993722,150000.0,3000.0
3,40,8,known,3,100.0,300.0,150.0,1212.0841794903347,97.29888656952427,1208.1725807363318,905.091156797247,76.64732132089634,901.8398916919288,1.0,1.0,35.0,1397.2564479093892,180.73453131991465,55.399178884507116,0.03140224399976432,150000.0,3000.0
3,41,8,known,3,100.0,300.0,150.0,1505.1845157375406,88.69018522229295,1502.5692920665224,1206.0310514498706,62.5137219116947,1204.4097855937684,1.0,1.0,67.0,1474.1934596668295,170.9176966628623,55.19571687202792,0.05813035800019861,150000.0,3000.0
3,42,8,known,3,100.0,300.0,150.0,3344.8780057635604,171.09632848047426,3340.499202188397,994.9556572649155,79.41907901039711,991.780908171054,1.0,1.0,33.0,3049.552480440755,82.62287558423567,77.68897810614429,0.021342542000638787,150000.0,3000.0
3,43,8,known,3,100.0,300.0,150.0,3029.0318440319074,177.1616363018398,3023.8465018552433,1784.7377800772008,69.11668728501319,1783.3989534519862,1.0,1.0,36.0,1595.8234657280118,157.95589740370377,73.22850575489758,0.02243363899833639,150000.0,3000.0
3,44,8,known,3,100.0,300.0,150.0,2622.611819301112,103.6593733355943,2620.562437542285,1608.7511343051117,55.58547600570433,1607.7905544520415,1.0,1.0,31.0,2345.1418385473594,108.02680646619598,96.67233182783347,0.0336002109979745,150000.0,3000.0
3,45,8,known,3,100.0,300.0,150.0,869.3196546662507,72.31064803695058,866.3070080344066,699.1950364640751,60.71591517779545,696.5538576880629,1.0,1.0,45.0,1324.544725253972,190.54221740481745,90.34727523607782,0.057914163000532426,150000.0,3000.0
3,46,8,known,3,100.0,300.0,150.0,1515.3881399432623,53.24598664003216,1514.4524025493274,569.4263580989394,42.37763105087551,567.8472626370029,1.0,1.0,66.0,1984.9303815852268,127.01224578059559,70.35533247694677,0.07128941800328903,150000.0,3000.0
3,47,8,known,3,100.0,300.0,150.0,363.04559321069024,52.598666493769485,359.215092991343,347.34340148805165,47.983015312742126,344.0131811410531,1.0,1.0,51.0,1166.4893801853707,216.75223628828735,71.89350458619312,0.051465093998558586,150000.0,3000.0
3,48,8,known,3,100.0,300.0,150.0,993.4602300757199,62.10690547937849,991.5169998713476,747.583535708682,44.45919269672138,746.2603587538669,1.0,1.0,37.0,1037.2319002690083,243.37123918118053,84.7281413558791,0.020374297997477697,150000.0,3000.0
3,49,8,known,3,100.0,300.0,150.0,888.2529019467406,48.4225804004721,886.9320557540841,657.1572191565936,36.035662707313534,656.1684552787278,1.0,1.0,72.0,1271.3266986346923,198.1750799593052,79.94295245152463,0.06109762499909266,150000.0,3000.0
3,50,8,known,3,100.0,300.0,150.0,1937.5035781043582,85.23554963002339,1935.627809328658,1162.1574856527568,61.84797571417465,1160.5105985551345,1.0,1.0,36.0,2202.0419894813754,115.29932195662111,86.62096557411579,0.030751177997444756,150000.0,3000.0
3,51,8,known,3,100.0,300.0,150.0,4123.766007317959,203.24147248878734,4118.754543180703,1695.6187941053886,46.70337804435609,1694.9754834222997,1.0,1.0,43.0,1654.623705006576,153.01755308202488,75.19051938937793,0.0397598060008022,150000.0,3000.0
3,52,8,known,3,100.0,300.0,150.0,1443.0408277686115,81.60354802243309,1440.7316514733998,851.4351128594901,52.072321131347685,849.8412938790668,1.0,1.0,70.0,1804.5767633558178,140.2237493172787,90.71818250102912,0.0931286570012162,150000.0,3000.0
