condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,tag_positionable,tag_total,rmse_tag_mm,rmse_tag_h_mm,rmse_tag_v_mm,rmse_tag_trueanchor_mm,delta_rmse_tag_mm,delta_rmse_tag_h_mm,delta_rmse_tag_v_mm,coverage,coverage_100mm,pdop_true,pdop_est,vdop_true,vdop_est,pdop_overconfidence,compute_time_s,r_max_mm,known_z_max_mm
0,50,8,known,3,100.0,300.0,150.0,1635.1621396580135,68.56734175357553,1633.7238881205787,1244.9176672476262,51.61985454697012,1243.8470118313671,1.0,1.0,42.0,883.3478623932809,285.3102004968502,66.02853001736516,882.0,882.0,2639.878654329942,109.04886639967839,2637.6253817257316,5480.143405194522,-2840.2647508645796,-0.10390280820676878,-2841.4308704468326,0.03741496598639456,0.003401360544217687,10.989612994269251,8.17293257946768,10.966728280245505,8.140479844855676,3.2300262221199953,0.2727187509990472,150000.0,2900.0
0,51,8,known,3,100.0,300.0,150.0,2069.26231577591,92.72385909903285,2067.1837889854073,1302.901612878637,49.974066221953336,1301.942858019121,1.0,1.0,53.0,1698.3581094408028,148.5049978395505,47.977676137315335,882.0,882.0,2590.956827517913,137.95210203105967,2587.281681535063,5938.823353721562,-3347.866526203649,18.964291703155226,-3350.349557242064,0.048752834467120185,0.012471655328798186,11.060016491900381,9.964099468280903,11.037302323683484,9.923377409944454,2.600292014111064,0.2753578390002076,150000.0,2900.0
0,52,8,known,3,100.0,300.0,150.0,1644.5489548847743,185.1624271757843,1634.0918397002586,1369.097215446021,103.26478500662996,1365.1972639584299,1.0,1.0,30.0,1070.4703030417513,235.85886112858708,85.03548421538186,882.0,882.0,3006.699711242751,138.30623131531922,3003.5170284129563,6293.6492089451895,-3286.9494977024383,20.036030167065718,-3289.02081611184,0.045351473922902494,0.009070294784580499,11.943226570556469,8.965631704365745,11.921641614055353,8.936654216898187,3.353583785712124,0.24999250999826472,150000.0,2900.0
0,53,8,known,3,100.0,300.0,150.0,1952.9574108794363,133.60383470298387,1948.3820631646065,1140.2045738321804,91.77547916660302,1136.5050512917066,1.0,1.0,36.0,2051.548129326207,123.75775216130394,63.133485845011684,882.0,882.0,2332.618064539157,133.04197967795548,2328.820917687269,6141.310959261101,-3808.692894721944,15.971103397269033,-3811.3740880326122,0.04081632653061224,0.01020408163265306,11.678312650930533,10.078954040334937,11.656637411258925,10.048849202443156,2.314345372748263,0.2695862290020159,150000.0,2900.0
0,54,8,known,3,100.0,300.0,150.0,1875.0264483184278,27.33296093090323,1874.8272163429801,589.0983769282728,30.501156701805666,588.3082331052127,1.0,1.0,89.0,2120.654855844558,119.00429313732882,78.68291613090314,882.0,882.0,3700.939914550502,157.11057143623415,3697.6036184880686,6278.666666935509,-2577.726752385007,35.430510967045166,-2579.883862771554,0.04421768707482993,0.012471655328798186,12.049836780358463,11.26163607668402,12.028379850869062,11.233126931260891,3.286325263353956,0.31022142399888253,150000.0,2900.0
0,55,8,known,3,100.0,300.0,150.0,1897.0305100922542,82.88778087463425,1895.218819029232,1268.8961000974014,59.43732624314974,1267.5032611758677,1.0,1.0,38.0,867.2502867578622,290.53442811990953,74.73283506338319,882.0,882.0,3281.600252571191,120.85850894541474,3279.3739400212958,6934.946900736124,-3653.346648164933,-0.8385877991111244,-3654.5050849310096,0.031746031746031744,0.012471655328798186,11.440954301143943,8.225415065677302,11.418506912732319,8.19257150563994,3.989586210991987,0.28432563000023947,150000.0,2900.0
0,56,8,known,3,100.0,300.0,150.0,4870.949156154629,268.0350672247453,4863.568945186376,1504.7610694679,57.73631015032131,1503.6530167150945,1.0,1.0,49.0,2001.1545896890843,126.47297377591433,51.16652187248327,882.0,882.0,5641.025770553959,286.9589977129347,5633.722240019069,5875.693060421606,-234.667289867647,170.52795134024745,-240.81712504838924,0.01020408163265306,0.0045351473922902496,11.437277357627085,4.388925867566854,11.415209902946591,4.312577331904223,12.852861818058566,0.34579136699903756,150000.0,2900.0
0,57,8,known,3,100.0,300.0,150.0,5227.945704441039,245.9028254611646,5222.159332020973,1145.071664384562,74.39953955099243,1142.6521015125431,1.0,1.0,144.0,2094.0822362219096,120.60164113091103,75.09893327820139,882.0,882.0,5367.397868229799,283.6914947287537,5359.895429175494,5910.326172459303,-542.9283042295037,163.22851240895415,-549.2029906130992,0.01473922902494331,0.0011337868480725624,11.371085002368634,3.9052183400009923,11.34848825144636,3.8192354049505504,13.744168445722385,0.3711131819982256,150000.0,2900.0
0,58,8,known,3,100.0,300.0,150.0,3247.5741909887006,232.52509266627533,3239.2391401772816,1357.8337219777345,91.66796365647694,1354.7359155861272,1.0,1.0,29.0,1355.1090513344286,186.08591735329776,68.85196030261142,882.0,882.0,5225.031763474523,212.28274737428723,5220.717667570705,5074.010090623895,151.02167285062842,99.93306639643465,147.9515632704797,0.017006802721088437,0.0045351473922902496,11.403596057307457,5.936805881164291,11.3814104778606,5.8851444728071325,8.80108238009261,0.25207226000202354,150000.0,2900.0
0,59,8,known,3,100.0,300.0,150.0,1552.7427638820732,64.62473640222349,1551.3973489190587,969.1783965277704,45.54511651094176,968.1076420822969,1.0,1.0,102.0,648.2867229817308,389.3227802037257,73.48783204451817,882.0,882.0,3739.196783691794,134.16979031359918,3736.788869408902,5544.91374664522,-1805.7169629534264,16.2288548645067,-1806.870426893543,0.02834467120181406,0.005668934240362812,11.961083390112051,8.75399211781992,11.939673726781773,8.722059344333825,4.271418951908992,0.4105948339965835,150000.0,2900.0
0,60,8,known,3,100.0,300.0,150.0,3042.924253676147,127.64689016219513,3040.245760632265,1389.677544978123,59.75627192294111,1388.39218774174,1.0,1.0,44.0,2658.6840784563337,94.92324580606287,55.85111660385202,882.0,882.0,2687.1062713302467,158.28734834400024,2682.4401631306837,6099.558792557286,-3412.4525212270396,37.368616908184904,-3415.9199544952708,0.034013605442176874,0.01020408163265306,11.320928453964708,9.23841904589359,11.298096531746973,9.203242935185463,2.9086213322664185,0.31265910799993435,150000.0,2900.0
0,61,8,known,3,100.0,300.0,150.0,3032.885413877969,133.55979982380717,3029.9431865275565,1304.524968608844,79.17798582732122,1302.1199024222897,1.0,1.0,37.0,1167.7288339990723,215.7617886041244,54.43393294127402,882.0,882.0,3164.988122248231,159.58905176611785,3160.962060596232,6056.306808750512,-2891.318686502281,38.5851939475063,-2894.1358104633955,0.046485260770975055,0.011337868480725623,11.943844615598405,6.364790906018113,11.922218742316181,6.317683427419542,4.97265058504221,0.32592502199986484,150000.0,2900.0
0,62,8,known,3,100.0,300.0,150.0,1389.5991819707517,67.72943991408285,1387.9476249133854,798.4529623094463,51.94578173904108,796.7614252586842,1.0,1.0,55.0,1707.5248027917503,147.8884567289641,68.85950656132962,882.0,882.0,3862.5183247905074,137.83314271765602,3860.0582682274426,5846.755934732628,-1984.2376099421203,18.670581496030394,-1985.4832160436517,0.03741496598639456,0.007936507936507936,11.954842033421386,12.49849389045723,11.931884155118416,12.473091537925997,3.0903870167425476,0.34189085999969393,150000.0,2900.0
0,63,8,known,3,100.0,300.0,150.0,1989.6023946865726,98.67153255760005,1987.1541504385812,1140.8727702056199,59.053239793210665,1139.3434041879432,1.0,1.0,51.0,856.7027063102676,294.0419149774994,78.11557372808268,882.0,882.0,3858.6535944961797,141.69969945392415,3856.050927761841,5402.652620885014,-1543.999026388834,26.436885122349807,-1545.3720167582478,0.036281179138321996,0.006802721088435374,11.58339744765637,7.804510022561708,11.561591060901709,7.768460326348904,4.944133050430291,0.40300577499874635,150000.0,2900.0
0,64,8,known,3,100.0,300.0,150.0,1365.424994705948,77.3421692006898,1363.2327772728581,1078.759117143487,44.693172727063676,1077.8328966643132,1.0,1.0,34.0,1456.752353419433,173.3266445439939,56.11803117420666,882.0,882.0,2829.203146888424,121.4402926881461,2826.595602783528,6274.5203315725,-3445.3171846840764,-2.2178519807890353,-3446.7060840934637,0.04421768707482993,0.009070294784580499,11.947665628271583,9.948594876558658,11.926285267166513,9.921120398731073,2.843821848203633,0.3394050979986787,150000.0,2900.0
0,65,8,known,3,100.0,300.0,150.0,1809.6666393095497,121.64947269689705,1805.5732472604057,1304.696239488056,60.684002782711794,1303.2842088894283,1.0,1.0,47.0,1012.0598853138989,249.36705504979557,68.84232429995937,882.0,882.0,3967.170322651057,142.49213312371296,3964.610492964113,5967.995077854375,-2000.824755203318,27.459430398581333,-2002.2758581069215,0.024943310657596373,0.007936507936507936,11.377036161056896,8.324205695931862,11.354676474060714,8.286709733174924,4.765824473306637,0.4298809559986694,150000.0,2900.0
0,66,8,known,3,100.0,300.0,150.0,1648.9803840245586,88.02055193950108,1646.6294936427093,1107.768245957871,57.59026612071891,1106.270241849035,1.0,1.0,31.0,845.4438823738772,298.674578429743,74.72662301997,882.0,882.0,3255.163199168804,122.76253063566658,3252.847493242622,6243.736752421635,-2988.573553252831,5.556305521153064,-2989.7890758950584,0.034013605442176874,0.01020408163265306,11.37497757737244,8.5327903806915,11.351614826891083,8.500225719236738,3.8148871048499897,0.2966620689985575,150000.0,2900.0
0,67,8,known,3,100.0,300.0,150.0,1801.2366878753992,38.81704575584979,1800.8183813775133,763.2932022273677,35.28514904852988,762.477193641313,1.0,1.0,47.0,2017.6312712625452,125.26768317404954,74.23910086495577,882.0,882.0,2551.194305644787,130.3879395672631,2547.860155183128,6433.260156338183,-3882.065850693396,12.64183994868364,-3884.32237449939,0.047619047619047616,0.005668934240362812,11.237061338854257,11.329803310399388,11.214273887311526,11.300698719756186,2.251755159158941,0.30027670900017256,150000.0,2900.0
0,68,8,known,3,100.0,300.0,150.0,2843.912090180115,122.36839398524033,2841.2782251701615,759.0922405460626,51.082212610581536,757.371531820446,1.0,1.0,68.0,2693.788186981458,93.49932445675402,99.08946886263179,882.0,882.0,2880.0890866321606,160.9864624343761,2875.5862890635954,5972.594959800736,-3092.505873168576,45.29892527640574,-3095.888147587999,0.05102040816326531,0.005668934240362812,11.331522734319645,8.462177120397438,11.305115705316975,8.416813998985736,3.403484760074241,0.35651724000126706,150000.0,2900.0
0,69,8,known,3,100.0,300.0,150.0,1405.650970315837,60.15672764091738,1404.363136254078,1331.7349484159195,39.871092553963,1331.1379600968885,1.0,1.0,27.0,1482.8159447281162,170.11284107571979,75.12637396117549,882.0,882.0,2199.898203668245,114.47292042722378,2196.9178539471236,6452.968047582702,-4253.069843914456,-6.523989401366478,-4254.915712639606,0.05895691609977324,0.015873015873015872,11.761461220221868,9.141446511752408,11.739805703692433,9.108420703818052,2.4065099553336733,0.3129870779994235,150000.0,2900.0
0,70,8,known,3,100.0,300.0,150.0,692.5367838720309,49.48392971202265,690.7666304303297,493.6239273997941,47.68158182548885,491.31563017699364,1.0,1.0,70.0,1293.4273834929136,195.73279793626762,102.05331259979674,882.0,882.0,3820.3556590862886,114.84565859885939,3818.629051978422,6226.285263896511,-2405.929604810223,0.23793797506412773,-2406.601325910277,0.03968253968253968,0.003401360544217687,11.022340095482438,12.266535511988689,10.999454100601481,12.243978892210642,3.1144536738612683,0.32643860100142774,150000.0,2900.0
0,71,8,known,3,100.0,300.0,150.0,3467.6203045628213,178.973113889316,3462.998585203453,1690.2889476568107,61.32205931715561,1689.1762287019883,1.0,1.0,36.0,1433.0769621913798,176.1916061398024,58.99566408161596,882.0,882.0,4843.529177059299,195.19565753933892,4839.594357412872,6088.763650529226,-1245.2344734699263,75.62121736881144,-1247.9950460590717,0.011337868480725623,0.0022675736961451248,11.895030625925955,5.221075337821687,11.872989314107372,5.165411889837731,9.27688045788685,0.36106518000087817,150000.0,2900.0
0,72,8,known,3,100.0,300.0,150.0,1739.9610364245486,54.65717687080219,1739.1023550360985,419.03594104370404,39.89658834079284,417.1323316708355,1.0,1.0,103.0,0.016896566011043408,14933601.117911391,82.8448521159041,882.0,882.0,418230621.42702883,11705720.993687611,418066775.5218736,6054.459703594823,418224566.9673252,11705602.98255421,418060722.21239245,0.0,0.0,11.271959876454833,7.875779740657104,11.249504599017945,7.838946233062263,531033.9232419092,0.30921805500111077,150000.0,2900.0
0,73,8,known,3,100.0,300.0,150.0,1929.5751429239879,96.51268779819318,1927.1599656707529,1254.3015968742354,75.13756056435382,1252.0490577104774,1.0,1.0,36.0,2036.8687364514165,124.1328265474647,64.73405244695881,882.0,882.0,2832.971783335282,138.2101609762251,2829.5983949275937,6005.861926545836,-3172.8901432105536,20.847297848346756,-3175.1167056488925,0.03854875283446712,0.005668934240362812,11.566953267350758,10.369254681280701,11.545033427430234,10.342959849404327,2.732088149449699,0.25811217299997224,150000.0,2900.0
0,74,8,known,3,100.0,300.0,150.0,1415.1184353957278,45.4940996461919,1414.386960168339,1106.312129980079,32.776404886421076,1105.8264946291442,1.0,1.0,34.0,1670.4368897679155,150.97703066012147,66.34263800991438,882.0,882.0,2340.144692940743,120.9599178665763,2337.016448844217,5345.400133437203,-3005.2554404964603,6.510362780154267,-3007.158313070947,0.05895691609977324,0.005668934240362812,11.356371816979383,10.821711164536,11.333977752570554,10.797595362891336,2.1624534764979386,0.3387907050018839,150000.0,2900.0
0,75,8,known,3,100.0,300.0,150.0,1094.5959830039328,67.68642531173411,1092.5012191466265,633.6684592886647,55.37983179351406,631.2438439523922,1.0,1.0,76.0,635.4965473437757,399.1608011243244,81.78052807760069,882.0,882.0,5003.205284225671,126.09316092681364,5001.6161019085785,5594.807578538865,-591.6022943131939,10.675477537305952,-592.0008495135435,0.024943310657596373,0.009070294784580499,11.588389872418459,8.799459007767283,11.566506489071724,8.76854348929827,5.685810093335672,0.4135894899991399,150000.0,2900.0
0,76,8,known,3,100.0,300.0,150.0,2898.0678364678784,133.45540012900355,2894.9934094823116,1468.0743340160143,60.104085014158855,1466.8434644368754,1.0,1.0,28.0,2594.3092693076474,97.24263164781186,80.7278827457724,882.0,882.0,2714.5747763223517,138.7824252568335,2711.02483475998,5659.806108280925,-2945.2313319585737,25.31381279160668,-2947.6437416208,0.048752834467120185,0.013605442176870748,11.752816777826068,8.65720292058365,11.730867980416445,8.617580218485553,3.135625676357995,0.3293605100006971,150000.0,2900.0
0,77,8,known,3,100.0,300.0,150.0,4579.743082668149,224.12460968671328,4574.255662135594,1923.4122427274438,57.41593555870195,1922.5550878499514,1.0,1.0,38.0,1940.8716796202518,130.10842964059125,65.51375866866175,882.0,882.0,4448.49475136418,187.58309030472185,4444.538011666274,5744.0690861535195,-1295.5743347893394,74.25774669513252,-1298.413061867289,0.02040816326530612,0.006802721088435374,11.382848452476637,5.102946572757167,11.359412507493078,5.038903790805638,8.717502109689185,0.3398338330007391,150000.0,2900.0
0,78,8,known,3,100.0,300.0,150.0,2438.62711052616,135.00901631395536,2434.8870096386618,1339.1454989859883,72.38002750199323,1337.1880193425466,1.0,1.0,65.0,2189.4196223334393,115.42005427261346,78.38856606881892,882.0,882.0,3195.223941168911,159.99663344759406,3191.215616580056,5674.055035846813,-2478.8310946779015,45.52842181505852,-2481.6846626725437,0.035147392290249435,0.006802721088435374,11.454044315203635,9.445091470084895,11.430187889195265,9.409408556564756,3.382946529728199,0.2792206099984469,150000.0,2900.0
0,79,8,known,3,100.0,300.0,150.0,2123.287174287857,120.3039208851795,2119.8762678786143,1325.4111974840496,67.22048422841618,1323.705499314783,1.0,1.0,40.0,796.5839239066704,317.13699730011075,66.25219373089286,882.0,882.0,4519.7392579497655,158.74121768495928,4516.950761925593,6088.392652611575,-1568.6533946618092,42.18999512440506,-1570.326207696723,0.01927437641723356,0.0022675736961451248,11.653476554758083,7.18358917102398,11.631381754341277,7.145660550264026,6.291756321729493,0.26137514199945144,150000.0,2900.0
0,80,8,known,3,100.0,300.0,150.0,1439.3881896679081,78.6329762588004,1437.2387469032906,846.3033249573492,39.9233482057567,845.3611323581813,1.0,1.0,37.0,1795.4532513382119,141.18502883372759,66.10156686068389,882.0,882.0,2803.0436565894197,130.74790091072924,2799.9926298391615,5965.631306948642,-3162.5876503592226,12.78490716600136,-3164.4722768018805,0.035147392290249435,0.013605442176870748,11.602769655394091,11.83378393251591,11.580810223490749,11.810961030892702,2.3686790907914452,0.31230854199748137,150000.0,2900.0
0,81,8,known,3,100.0,300.0,150.0,707.3740927282453,87.26749829427602,701.9704344233927,661.1611147893203,70.969400072111,657.3411321093953,1.0,1.0,86.0,1219.310356438052,206.64536116565267,78.16610888075249,882.0,882.0,4502.566341397926,116.77025283096627,4501.05191780136,6195.649975809109,-1693.0836344111822,0.3247292938783062,-1693.5036806892676,0.030612244897959183,0.011337868480725623,12.056837399680465,11.666568844239212,12.035560553056875,11.641593035419742,3.859374938348931,0.3492931079999835,150000.0,2900.0
0,82,8,known,3,100.0,300.0,150.0,2023.8048629678083,132.02387833960273,2019.4939511967643,1400.2865927810835,67.89021424993106,1398.6398609833607,1.0,1.0,42.0,1856.3719126866238,136.52240363902692,72.91964580052522,882.0,882.0,2910.662075888027,134.3972540386826,2907.557582941336,5622.820709961801,-2712.158634073774,20.888777306720357,-2714.117306456425,0.047619047619047616,0.011337868480725623,11.279749613567695,10.166542495869368,11.257172880433334,10.132564925893071,2.8629812712341676,0.3078775140020298,150000.0,2900.0
0,83,8,known,3,100.0,300.0,150.0,3967.54756920555,238.2034475611345,3960.3904897722978,1684.6084780576778,92.22439542366882,1682.0821576940125,1.0,1.0,41.0,3293.0001265164638,76.6072872918152,102.24864042488694,882.0,882.0,2871.2325632722614,147.58778950728194,2867.436882789812,5838.965221352678,-2967.7326580804165,32.87446787332712,-2970.4013909212567,0.05328798185941043,0.007936507936507936,11.881908782542418,8.114945230279599,11.856551580220156,8.062405739561644,3.5382032555915766,0.3004866960000072,150000.0,2900.0
0,84,8,known,3,100.0,300.0,150.0,2587.6061805081276,147.60833048644594,2583.3926387939687,995.081266697114,70.42496067954718,992.5860427412915,1.0,1.0,75.0,826.0349134581418,305.68577746975376,51.12012093228333,882.0,882.0,3760.5755877480974,156.9734026475483,3757.297978871013,5872.443541973322,-2111.8679542252244,40.53930370516183,-2113.9911686899927,0.023809523809523808,0.006802721088435374,11.854491936845326,6.930529250624483,11.832929964168317,6.8875286605120705,5.426101603148485,0.33358776200111606,150000.0,2900.0
0,85,8,known,3,100.0,300.0,150.0,2393.5188854321373,118.57111346376186,2390.580169325485,1328.276617891647,53.782916926565285,1327.1873158995088,1.0,1.0,27.0,1099.1796408403168,230.05039133980137,59.450799805546524,882.0,882.0,3498.281593972542,136.48226920508492,3495.6182144106783,5788.4266639161315,-2290.1450699435895,20.66611802893469,-2291.649695636512,0.02040816326530612,0.0011337868480725624,11.728923712593359,7.491159664490054,11.707308887311333,7.449505307553924,4.669879899310197,0.3280301669983601,150000.0,2900.0
0,86,8,known,3,100.0,300.0,150.0,1620.6853203796002,53.57711129164456,1619.7994940237418,429.68940718121246,36.92531333388443,428.09988072754265,1.0,1.0,1559.0,96.10501433375431,2626.9032876668625,68.17708448929704,882.0,882.0,43012.74791503317,1131.997856937085,42997.849528250605,6008.494105985254,37004.25380904792,1017.403384216578,36990.44829905994,0.0011337868480725624,0.0,11.206302403124518,8.178279149376413,11.183706807768235,8.143824843775413,52.59388574222592,1.5240124830015702,150000.0,2900.0
0,87,8,known,3,100.0,300.0,150.0,1442.004216185251,52.38480611527727,1441.0523902982516,1346.9400854793807,44.92043572893133,1346.1908290896667,1.0,1.0,42.0,1590.4971834597256,158.74155653994495,77.62964532123843,882.0,882.0,2147.5214231762875,115.30654960525419,2144.4236201411413,6588.4264166524645,-4440.904993476177,-7.205900624470786,-4442.8636323765995,0.06349206349206349,0.01927437641723356,12.508325979843246,9.854904496644874,12.486053191267132,9.826238984262766,2.1791397612299708,0.3058985190000385,150000.0,2900.0
0,88,8,known,3,100.0,300.0,150.0,2375.6036786914215,102.06252207930497,2373.4102215586386,1246.0896696063755,69.20535793938213,1244.1664209952817,1.0,1.0,80.0,2305.038797982055,109.3994787906243,84.09812818948137,882.0,882.0,2851.3605763242645,152.49587466701237,2847.279779794354,5866.404342746382,-3015.0437664221176,30.209764636805787,-3017.849887986852,0.047619047619047616,0.01020408163265306,12.006759855914376,10.49157185067823,11.985336430416842,10.452487579704572,2.7177629976769757,0.30412966099902405,150000.0,2900.0
0,89,8,known,3,100.0,300.0,150.0,2442.3487154778268,134.58923588827082,2438.637526484656,855.9250712836812,56.41262324248925,854.064016096496,1.0,1.0,35.0,712.9047826189848,353.67696388030055,48.740800241621145,882.0,882.0,6288.291491142781,224.64119111350374,6284.277700168396,5632.077537990944,656.2139531518369,107.22121099507609,653.4243063912927,0.015873015873015872,0.003401360544217687,11.897364570856638,7.021267140423813,11.87594284518724,6.979790268536816,8.95606357852268,0.2969132360012736,150000.0,2900.0
0,90,8,known,3,100.0,300.0,150.0,2832.3390612570656,121.85556103619858,2829.716554739557,660.1370185367604,56.39515471958418,657.7237032118861,1.0,1.0,33.0,2708.660660935864,93.30985354411781,69.86129988954224,882.0,882.0,2568.1750301326306,158.5442754987704,2563.276555134718,5633.573222331117,-3065.3981921984864,41.48865816426735,-3069.0804322921836,0.05555555555555555,0.013605442176870748,11.754716995382733,9.116954673466417,11.732717407506001,9.077705818828894,2.8169220119158145,0.4340860669981339,150000.0,2900.0
0,91,8,known,3,100.0,300.0,150.0,1910.2797880233757,46.83414935697819,1909.7055875146411,801.873599815096,52.87757141421093,800.128260044448,1.0,1.0,90.0,549.7657927306198,459.5964555301544,81.71508412476066,882.0,882.0,5617.1246848963465,159.2183025552905,5614.867697266187,5940.441019997601,-323.3163351012545,45.132689020629215,-324.4777199371738,0.01473922902494331,0.0,11.1926913339549,7.232897838158431,11.170104652281236,7.195131217830213,7.766077733411652,0.3064139299967792,150000.0,2900.0
0,92,8,known,3,100.0,300.0,150.0,1166.65672420896,116.12819201390151,1160.862677133503,760.2147327712031,72.18337411564596,756.7800211578477,1.0,1.0,71.0,1588.1284530326477,159.04315382415453,74.51072873793524,882.0,882.0,2844.898268292435,134.60917638354292,2841.711900697648,6427.705799942963,-3582.8075316505274,9.999670759963251,-3584.7859264029457,0.049886621315192746,0.011337868480725623,11.384089734445649,11.427328238486918,11.361815968934163,11.400099641467762,2.48955679658426,0.31190195700037293,150000.0,2900.0
0,93,8,known,3,100.0,300.0,150.0,2289.5394423475122,70.95767300666671,2288.439613952362,827.7885547568221,61.723243741402605,825.4841806893866,1.0,1.0,119.0,575.1232187888556,437.2520828824042,92.72821301626703,882.0,882.0,4400.64421506558,149.90667911083503,4398.090209982978,5621.471109051365,-1220.8268939857844,33.75843183403285,-1222.1808701833252,0.026077097505668934,0.007936507936507936,11.85240542960845,7.131671262639385,11.830783626878253,7.0923600498527914,6.170565149461097,0.3365748399992299,150000.0,2900.0
0,94,8,known,3,100.0,300.0,150.0,2319.473038388485,69.90271441748601,2318.4194586675158,826.4920136921149,40.00979818691647,825.5230249641068,1.0,1.0,66.0,2246.218301474214,112.22592698392006,74.36445508741654,882.0,882.0,3389.9210136439365,160.4221923423651,3386.1230336402136,6534.118665071035,-3144.1976514270987,44.930850242880084,-3146.9748899431875,0.03854875283446712,0.011337868480725623,11.120675193607404,10.325516566870117,11.094967076021579,10.295261284900835,3.2830522247387117,0.2950580639990221,150000.0,2900.0
0,95,8,known,3,100.0,300.0,150.0,1690.18116011669,111.99561681583347,1686.4665237790643,1307.0924736641834,51.840400654982695,1306.064051863263,1.0,1.0,34.0,1250.2879927382846,202.53258538606977,67.29692288776661,882.0,882.0,2696.022059449477,121.88372330899817,2693.2655463267142,6090.350773518434,-3394.3287140689567,3.6259758571289495,-3395.936999956682,0.049886621315192746,0.013605442176870748,11.981256634752512,8.430837883610781,11.959857072852103,8.398884505737458,3.197810344201302,0.32955240800220054,150000.0,2900.0
0,96,8,known,3,100.0,300.0,150.0,1550.039366808871,99.27328708956459,1546.857088786058,1441.2710563111086,72.57325107990512,1439.4427327920455,1.0,1.0,86.0,1173.7034838898317,215.24981774592163,91.38177198087295,882.0,882.0,2204.406497835438,117.73161291618831,2201.2603832848254,6062.610248129606,-3858.2037502941675,1.3012591986309587,-3860.2317592044583,0.06462585034013606,0.015873015873015872,11.600342981340475,9.06096003732127,11.578441319129144,9.030392558358065,2.4328619580659097,0.3421762310026679,150000.0,2900.0
0,97,8,known,3,100.0,300.0,150.0,1591.939055407616,96.42681244358761,1589.0159929887623,687.1596972030504,54.53237880611686,684.992459171584,1.0,1.0,33.0,1969.735770821784,128.38896557388378,68.91550454659274,882.0,882.0,3405.78590455478,141.83992944251827,3402.8310363695346,5973.8736222778525,-2568.0877177230727,21.815713443413344,-2569.8367295890675,0.04081632653061224,0.012471655328798186,11.991951231642005,11.95111194484356,11.970510046734054,11.924725409718237,2.8497648756643468,0.27817604200026835,150000.0,2900.0
0,98,8,known,3,100.0,300.0,150.0,2314.085068059156,84.41208196715583,2312.5449839154094,1429.7101108691897,71.52692514874505,1427.919780695105,1.0,1.0,32.0,2323.030841014161,108.84805940627614,72.40844375005086,882.0,882.0,2695.9672430329774,139.9782122101531,2692.3308629537496,6104.600099501225,-3408.632856468247,21.075372172971868,-3411.111156879113,0.032879818594104306,0.009070294784580499,11.927374933659502,8.660740011589672,11.9060512004919,8.623666737472323,3.112860147545446,0.2873960530014301,150000.0,2900.0
0,99,8,known,3,100.0,300.0,150.0,2590.4902393912757,145.78886530807787,2586.3845976833477,1366.821027988928,77.67408025201449,1364.6122012534233,1.0,1.0,38.0,2312.2965810824307,109.09900509230054,77.56429304086997,882.0,882.0,3021.5693590929836,135.83670184405682,3018.514499259812,5281.257245144875,-2259.6878860518914,26.272953592937924,-2261.6061314137337,0.047619047619047616,0.015873015873015872,11.287168246302077,8.926590629983739,11.264717415264624,8.890198773182728,3.384908622272609,0.33955558899833704,150000.0,2900.0
