condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
7,85,8,known,3,100.0,300.0,150.0,818.0672714189169,94.99249258631592,812.5333758800499,373.47568031961345,54.05292553068107,369.54345486258137,1.0,1.0,39.0,2235.3941322788028,113.42291773070166,69.193185400686,0.01801480003632605,150000.0,5000.0,,0.0
7,86,8,known,3,100.0,300.0,150.0,633.8309479706184,56.304244820405515,631.3251956167571,602.0155722279577,53.50042975592441,599.6335991427488,1.0,1.0,51.0,2717.242183503051,93.11396088887146,97.31822814523338,0.027807299979031086,150000.0,5000.0,,0.0
7,87,8,known,3,100.0,300.0,150.0,2279.4338942770073,48.42708571798007,2278.919414053008,879.8888399695796,37.17018138211694,879.1033774926774,1.0,1.0,44.0,1500.0173052785358,168.4480161301404,87.15782377379004,0.023557099979370832,150000.0,5000.0,,0.0
7,88,8,known,3,100.0,300.0,150.0,2688.015890723063,64.27887254436236,2687.2472263124823,999.8389092228172,47.18018606953507,998.7251245654716,1.0,1.0,82.0,1288.658861405659,195.33662241795147,104.98991742227457,0.04508130002068356,150000.0,5000.0,,0.0
7,89,8,known,3,100.0,300.0,150.0,1284.2371968687203,81.76079587669429,1281.6319089656115,1062.351631812927,74.41439576515073,1059.7421796448873,1.0,1.0,31.0,2834.311923010429,88.81922384949698,48.396937864683224,0.018012500018812716,150000.0,5000.0,,0.0
7,90,8,known,3,100.0,300.0,150.0,1449.4774056161639,82.8636803337164,1447.1068930363494,1318.6107983269603,47.590557330453926,1317.7517126975931,1.0,1.0,37.0,2583.0186221174195,97.87366953042414,74.77040507549606,0.014535000023897737,150000.0,5000.0,,0.0
7,91,8,known,3,100.0,300.0,150.0,5901.573863395235,284.3494003350419,5894.719627229005,1392.6186771633047,59.474051434698886,1391.3481294018459,1.0,1.0,63.0,1197.514745719073,210.4233386376669,53.44813954584884,0.06623930000932887,150000.0,5000.0,,0.0
7,92,8,known,3,100.0,300.0,150.0,1547.539486186222,73.11507938493425,1545.8113230507952,1073.5976521661883,52.65224623083709,1072.3057678216599,1.0,1.0,29.0,2163.500267999094,116.47221155227363,70.6519779173292,0.048334999999497086,150000.0,5000.0,,0.0
7,93,8,known,3,100.0,300.0,150.0,1543.512672984405,86.65548679833242,1541.0782583214932,1126.4989490929083,73.57797113724448,1124.093485645546,1.0,1.0,39.0,2893.296054228868,87.23055256767988,78.20413597990606,0.021919600025285035,150000.0,5000.0,,0.0
7,94,8,known,3,100.0,300.0,150.0,896.926327529083,70.44743923242403,894.1554648495986,686.321866059931,43.110725875618606,684.9665460053236,1.0,1.0,26.0,2350.507634965834,107.39298340515,80.89957834638692,0.013270399998873472,150000.0,5000.0,,0.0
7,95,8,known,3,100.0,300.0,150.0,2294.5718234851724,62.80739942318979,2293.712075154544,1260.2578706573897,39.53352769098099,1259.637646604056,1.0,1.0,18.0,1647.6584900101525,152.75131254890044,65.94942864728137,0.012654900026973337,150000.0,5000.0,,0.0
7,96,8,known,3,100.0,300.0,150.0,856.0972895610545,61.93195053360103,853.8542045905072,680.1199934076592,50.018214869722684,678.2782494036504,1.0,1.0,63.0,2697.073917562646,93.49476859888816,73.03079503131302,0.03860959998564795,150000.0,5000.0,,0.0
7,97,8,known,3,100.0,300.0,150.0,1978.4226489037862,116.44710625176037,1974.992721288123,1007.660524157469,54.47215446931855,1006.1871179521112,1.0,1.0,37.0,3617.2251250636837,69.98144571855616,62.6548256050936,0.018797500000800937,150000.0,5000.0,,0.0
7,98,8,known,3,100.0,300.0,150.0,1485.2932227283673,39.74606542586004,1484.7613302366083,997.3153521067896,31.758021279536703,996.8095804276253,1.0,1.0,27.0,3225.322888921652,78.12814769240121,63.26397819701807,0.014590399980079383,150000.0,5000.0,,0.0
7,99,8,known,3,100.0,300.0,150.0,2109.1527844865864,161.20776557447707,2102.9830062618207,1251.4929112915888,69.16632448334161,1249.5801401152955,1.0,1.0,24.0,3696.3166805228425,68.44032635183757,70.69898861964244,0.03622810001252219,150000.0,5000.0,,0.0
8,0,8,known,3,100.0,300.0,150.0,1210.3230506348905,83.64327500391789,1207.429372445762,1070.9209744869981,77.82410784478533,1068.0894821288828,1.0,1.0,61.0,6107.105572534245,41.16516566847713,91.15943438969397,0.031224000034853816,150000.0,10000.0,,0.0
8,1,8,known,3,100.0,300.0,150.0,479.2564701789086,33.30782610228602,478.09763953473663,446.1848983267528,28.84425179495726,445.25158352693575,1.0,1.0,22.0,6383.41691355341,39.445143954236556,68.64891035908155,0.009735200030263513,150000.0,10000.0,,0.0
8,2,8,known,3,100.0,300.0,150.0,861.6118056221547,82.70711304504663,857.633043346176,770.9808744908926,58.20324917134885,768.7807818986107,1.0,1.0,20.0,6077.984132935332,41.52540232653098,84.36019919921381,0.010825900011695921,150000.0,10000.0,,0.0
8,3,8,known,3,100.0,300.0,150.0,668.0195763116144,43.909560867381394,666.5749056182528,543.7725989311864,41.3955779012802,542.194656446,1.0,1.0,24.0,6456.571663853779,38.98915571233603,76.93421405055392,0.010246400022879243,150000.0,10000.0,,0.0
8,4,8,known,3,100.0,300.0,150.0,1035.2145128190498,72.37501750078886,1032.6814341281358,804.3921882334563,65.85760892629321,801.6916912613724,1.0,1.0,37.0,5958.730739491021,42.3853361690893,85.18182713925395,0.018635999993421137,150000.0,10000.0,,0.0
8,5,8,known,3,100.0,300.0,150.0,1342.1526820532265,105.18944068088233,1338.0242910769268,683.8526621308365,71.81687249173565,680.0711729877527,1.0,1.0,32.0,6865.864973553282,36.819947568686466,90.89744219900784,0.019593900011386722,150000.0,10000.0,,0.0
8,6,8,known,3,100.0,300.0,150.0,999.6551145108783,113.69659717930959,993.1683803653854,787.0307405960842,63.12849998655069,784.4948560269014,1.0,1.0,34.0,5974.279466643568,42.315091741377984,64.39811577361905,0.015726300014648587,150000.0,10000.0,,0.0
8,7,8,known,3,100.0,300.0,150.0,526.230636595439,58.64420509922566,522.9527130629699,500.4754075283942,51.3264767367798,497.83654579239266,1.0,1.0,20.0,6312.34061916518,40.21505560739943,84.19099244049312,0.009911600034683943,150000.0,10000.0,,0.0
8,8,8,known,3,100.0,300.0,150.0,506.84308590940503,43.138171773069594,505.0039721331365,458.2851701249776,41.361514892101354,456.4148576046907,1.0,1.0,22.0,6225.448370949553,40.61107240349793,44.63513373325157,0.013154999993275851,150000.0,10000.0,,0.0
8,9,8,known,3,100.0,300.0,150.0,990.736117842977,113.67381444627404,984.1932326061825,776.7337085478941,54.41120274839537,774.8255771527151,1.0,1.0,20.0,6677.444143799059,37.882577085675564,90.83571986627162,0.010834400018211454,150000.0,10000.0,,0.0
8,10,8,known,3,100.0,300.0,150.0,710.7220907630754,68.69414664301988,707.3945182962789,495.78076261460177,53.366586069416044,492.90016440452905,1.0,1.0,31.0,6398.273174559456,39.5255711641249,56.25745189226967,0.014818099967669696,150000.0,10000.0,,0.0
8,11,8,known,3,100.0,300.0,150.0,613.933842980408,92.70723069572495,606.8938399204773,464.65204319147176,49.10218841423092,462.05031796866314,1.0,1.0,31.0,6374.410441177466,39.61664892101978,65.63869815411593,0.01449750002939254,150000.0,10000.0,,0.0
8,12,8,known,3,100.0,300.0,150.0,1133.6833920645272,55.44886542839979,1132.326568073732,1051.0313155494243,52.78818631718419,1049.7048316793137,1.0,1.0,19.0,6415.528630939559,39.29670945324575,65.11151157850028,0.010090700001455843,150000.0,10000.0,,0.0
8,13,8,known,3,100.0,300.0,150.0,517.4171108336325,40.140074635950874,515.8577720570311,380.53171773577475,37.164105803668804,378.71257893388366,1.0,1.0,30.0,6091.338821655052,41.5698203788021,62.704868070254044,0.0346700000227429,150000.0,10000.0,,0.0
8,14,8,known,3,100.0,300.0,150.0,844.7508434519646,103.80809703259324,838.3482966543663,692.3164074700693,76.01620878316663,688.1304702267565,1.0,1.0,18.0,6020.278962358307,41.91075557742613,63.89443567733191,0.008928700000979006,150000.0,10000.0,,0.0
8,15,8,known,3,100.0,300.0,150.0,635.4670330804714,49.47821319438313,633.5378888047566,480.31808269842173,54.243619260823856,477.24531463030075,1.0,1.0,32.0,6538.977471413436,38.50575577711563,75.97249692126749,0.014418800012208521,150000.0,10000.0,,0.0
8,16,8,known,3,100.0,300.0,150.0,676.4530710854704,65.54623341064328,673.2699671503563,453.85729091359093,59.66630396258638,449.91818443675754,1.0,1.0,25.0,5950.961765815035,42.536463916604916,87.39846890950753,0.013170499994885176,150000.0,10000.0,,0.0
8,17,8,known,3,100.0,300.0,150.0,1361.4312990184867,133.84847400078093,1354.8356977710716,1061.9927447731657,81.68448605160728,1058.8466530566768,1.0,1.0,19.0,6711.126477543625,37.69930915505561,62.47443445594484,0.008754500013310462,150000.0,10000.0,,0.0
8,18,8,known,3,100.0,300.0,150.0,551.518867289888,67.35314759730485,547.3907329188693,433.8976563394957,41.81048278135572,431.87852424784575,1.0,1.0,22.0,6093.809397440393,41.36285409534594,86.00445579698352,0.011595300049521029,150000.0,10000.0,,0.0
8,19,8,known,3,100.0,300.0,150.0,1035.8232646159954,43.56807760754378,1034.90659391721,832.3163486498138,53.87795731239844,830.5706893128372,1.0,1.0,32.0,6309.704284063741,40.137064623613014,74.44530351390951,0.02779770002234727,150000.0,10000.0,,0.0
8,20,8,known,3,100.0,300.0,150.0,723.6161414154591,45.147526098759485,722.2063562474091,564.3423690851979,43.12508972916871,562.6922215390443,1.0,1.0,25.0,6492.795999070427,38.84441168671741,46.741086414961096,0.013351700035855174,150000.0,10000.0,,0.0
8,21,8,known,3,100.0,300.0,150.0,1087.371933016918,51.28710010579668,1086.161753182134,857.507512916986,48.85730162262741,856.1145360214546,1.0,1.0,12.0,6655.222367963923,37.981453619396746,71.95420100074243,0.010713900031987578,150000.0,10000.0,,0.0
8,22,8,known,3,100.0,300.0,150.0,1091.3216212678917,91.10978956401937,1087.5117871969849,935.6984657438047,34.15888440779231,935.0747507078379,1.0,1.0,17.0,6086.175424160215,41.51462514170474,75.65525606696721,0.009040899982210249,150000.0,10000.0,,0.0
8,23,8,known,3,100.0,300.0,150.0,434.51866097124,122.10945173687426,417.0080916825948,341.19136010503746,61.0519684708379,335.68467548602985,1.0,1.0,40.0,6139.9462218723465,41.0120092513925,101.43905068708325,0.018846500024665147,150000.0,10000.0,,0.0
8,24,8,known,3,100.0,300.0,150.0,1436.5193123322556,117.63835807359678,1431.6944336740592,1034.5445014755983,81.36149150977384,1031.3402121670129,1.0,1.0,35.0,6862.7466385469115,36.88242762538217,55.849256716416264,0.019693100010044873,150000.0,10000.0,,0.0
8,25,8,known,3,100.0,300.0,150.0,1407.4632597833734,108.69310437641428,1403.2600032428265,792.8698696153348,53.49489585871176,791.0631619920773,1.0,1.0,14.0,5722.773771508448,43.91075216265437,62.48802368021703,0.008476100047118962,150000.0,10000.0,,0.0
8,26,8,known,3,100.0,300.0,150.0,1000.967990382822,101.29946260266283,995.828969576321,704.9338053599654,63.56290013169598,702.0622676558894,1.0,1.0,39.0,6522.532299900343,38.56655858427742,72.58846852533867,0.019180399947799742,150000.0,10000.0,,0.0
8,27,8,known,3,100.0,300.0,150.0,1330.419119932811,102.41918919049256,1326.4710115069827,1010.3228349248661,50.037043848631264,1009.0830119536788,1.0,1.0,13.0,5976.373319476882,42.267053458252235,75.44386633149001,0.007757000043056905,150000.0,10000.0,,0.0
8,28,8,known,3,100.0,300.0,150.0,175.24000840531463,46.010832522835635,169.0918798655048,129.09621324605894,36.6008545587361,123.79906994821155,1.0,1.0,26.0,6328.724257175974,40.003884547671056,67.91854235345517,0.01341289997799322,150000.0,10000.0,,0.0
8,29,8,known,3,100.0,300.0,150.0,575.8785283481609,44.33513461904121,574.1693785380364,517.7453483659665,40.31857176070056,516.1730896954754,1.0,1.0,28.0,6255.27542168785,40.304702089203516,48.79983748729944,0.01477160002104938,150000.0,10000.0,,0.0
8,30,8,known,3,100.0,300.0,150.0,484.45930777908035,48.606737370557255,482.01473626433386,382.5677570190014,46.05130230436386,379.785947958349,1.0,1.0,29.0,6156.689645722553,40.86609776937728,76.55825386773878,0.015809300006367266,150000.0,10000.0,,0.0
8,31,8,known,3,100.0,300.0,150.0,759.1098288780328,76.70983311839035,755.2240288829433,690.3009421168492,70.72489769710802,686.6683184282957,1.0,1.0,28.0,6329.969494451049,39.78608310660574,63.67484329621295,0.01117119996342808,150000.0,10000.0,,0.0
8,32,8,known,3,100.0,300.0,150.0,1233.6573283115413,84.21447094436498,1230.7795605145263,1111.101535137362,77.65694102823333,1108.384419276426,1.0,1.0,14.0,6179.335102744931,40.8176378808246,76.31190886625924,0.009544199972879142,150000.0,10000.0,,0.0
8,33,8,known,3,100.0,300.0,150.0,1690.5597006975845,126.46599271279769,1685.8227825930794,1280.1217046222082,98.05363935320695,1276.360866861116,1.0,1.0,27.0,6947.509635692822,36.16966181476551,89.3868463509928,0.01613190001808107,150000.0,10000.0,,0.0
8,34,8,known,3,100.0,300.0,150.0,1079.0010057152385,67.68228778558603,1076.8761666294808,1048.2813888483863,63.87464927544153,1046.3335507312383,1.0,1.0,16.0,6375.369629153835,39.50495875230495,73.23601634477818,0.017186199955176562,150000.0,10000.0,,0.0
8,35,8,known,3,100.0,300.0,150.0,727.1249723198031,75.78275619158184,723.16505670219,481.8848229745925,48.17213778356982,479.4709873961251,1.0,1.0,22.0,6066.364193663523,41.553846716686145,96.59811565726027,0.01965939998626709,150000.0,10000.0,,0.0
8,36,8,known,3,100.0,300.0,150.0,847.2578926346988,60.721062233622014,845.0792206846713,770.7952790228094,53.79468302736611,768.9157913853999,1.0,1.0,18.0,6305.134134978795,39.93118321330855,76.3704550539816,0.013539700012188405,150000.0,10000.0,,0.0
8,37,8,known,3,100.0,300.0,150.0,1266.5606643696508,103.20225756278042,1262.3490842720314,1112.3318664665048,88.07106091872335,1108.839785264539,1.0,1.0,20.0,6733.6844091417415,37.581133666710585,73.04625453448222,0.01796169998124242,150000.0,10000.0,,0.0
8,38,8,known,3,100.0,300.0,150.0,372.5531813537469,43.3486863854596,370.0226538003489,309.2825920696018,44.0343299840355,306.1318335948563,1.0,1.0,24.0,6145.758333883403,41.15599427821748,62.02665707534225,0.01658039999892935,150000.0,10000.0,,0.0
8,39,8,known,3,100.0,300.0,150.0,414.4140940830787,85.81529443951739,405.4315930153418,258.3936886266371,43.46611407162461,254.7115922952703,1.0,1.0,28.0,6466.126210530529,39.24707036633673,85.50734109887199,0.027078800019808114,150000.0,10000.0,,0.0
8,40,8,known,3,100.0,300.0,150.0,1021.6483441696272,83.97192179398287,1018.1915612961867,479.95174900444187,73.70573450409763,474.2585224048527,1.0,1.0,19.0,5776.502399872916,43.37801385122792,99.93678494942823,0.018242300022393465,150000.0,10000.0,,0.0
8,41,8,known,3,100.0,300.0,150.0,587.6923316377322,88.05220375902046,581.0585909174514,489.5806859372112,66.4012124875724,485.05682865302543,1.0,1.0,26.0,6436.016671456752,39.21095448414232,62.71765953667168,0.03767859999788925,150000.0,10000.0,,0.0
8,42,8,known,3,100.0,300.0,150.0,420.90626357387225,109.02581285495239,406.54084031870025,200.37395591496852,56.723530974583234,192.17742646520492,1.0,1.0,19.0,6079.642694182851,41.451117141542845,82.4445643403588,0.018475199991371483,150000.0,10000.0,,0.0
8,43,8,known,3,100.0,300.0,150.0,711.881506141736,57.677258413576695,709.5411282290266,508.6523456566577,44.85293476748722,506.67092178727165,1.0,1.0,28.0,6487.6220305184415,38.82838532355737,67.48200916342779,0.02297659998293966,150000.0,10000.0,,0.0
8,44,8,known,3,100.0,300.0,150.0,577.0657598251046,95.68279382637816,569.077933264069,301.33223038523545,51.958994188205985,296.8187595013,1.0,1.0,43.0,5924.382022665364,42.480381768149336,84.44361026560583,0.03253019996918738,150000.0,10000.0,,0.0
8,45,8,known,3,100.0,300.0,150.0,1545.0220720334105,86.00540835385584,1542.6264203637575,876.4717010541925,70.99161429559769,873.5919147110595,1.0,1.0,36.0,7009.47172101562,36.137923230498885,75.36559239842164,0.03092700004344806,150000.0,10000.0,,0.0
8,46,8,known,3,100.0,300.0,150.0,1118.715408521221,49.33313773089849,1117.6271322692673,980.8069459981004,48.57139520472183,979.6035345413916,1.0,1.0,22.0,6294.645663926694,40.2013902618635,80.21515349879216,0.02429659996414557,150000.0,10000.0,,0.0
8,47,8,known,3,100.0,300.0,150.0,1035.3919859153207,59.48565291947939,1033.6817796567834,866.7467662938494,60.88620806198626,864.6055901673765,1.0,1.0,14.0,6618.110296142025,38.15694340770554,82.27995498618493,0.011429800011683255,150000.0,10000.0,,0.0
8,48,8,known,3,100.0,300.0,150.0,1036.1201601564235,75.83295792676327,1033.3413515265177,1017.4056442705328,45.92313004210295,1016.3686885774638,1.0,1.0,20.0,6352.850645428682,39.834967083613094,74.59108965232281,0.016771099995821714,150000.0,10000.0,,0.0
8,49,8,known,3,100.0,300.0,150.0,728.3303742397914,52.06531526067244,726.4670240190407,713.0887477706966,50.897391012148624,711.2700034342349,1.0,1.0,20.0,6342.354070172238,39.67632524643622,82.03985986843057,0.012970099982339889,150000.0,10000.0,,0.0
8,50,8,known,3,100.0,300.0,150.0,824.5489053508292,64.97569119588654,821.9848276390917,566.2170609914297,42.24473224211133,564.6389490245643,1.0,1.0,19.0,6158.2405021239565,41.10410471362307,72.75688775826983,0.025868299999274313,150000.0,10000.0,,0.0
8,51,8,known,3,100.0,300.0,150.0,873.4885568207233,76.84886082140075,870.1014374699095,677.2124411760377,74.24370014987393,673.130420848489,1.0,1.0,22.0,6529.3325714974435,38.741167785142856,79.16949676864792,0.010865400021430105,150000.0,10000.0,,0.0
8,52,8,known,3,100.0,300.0,150.0,1487.6824325590123,73.38083749492883,1485.8715532754647,1124.8602358160929,69.13935407158607,1122.7334055058664,1.0,1.0,18.0,6811.899236430592,36.98733239610948,73.68410484315777,0.02001649996964261,150000.0,10000.0,,0.0
8,53,8,known,3,100.0,300.0,150.0,1001.5880861947837,61.17364778042645,999.7181999066365,507.4012612953456,45.831215385924565,505.32716101586755,1.0,1.0,42.0,5927.842963116416,42.60116715997612,64.6808217413031,0.021705900027882308,150000.0,10000.0,,0.0
8,54,8,known,3,100.0,300.0,150.0,1325.493282012109,64.0072884432845,1323.946942926857,558.6214536617621,66.03191311483486,554.705070232439,1.0,1.0,33.0,5704.600305530727,44.23675667147639,102.85047526943737,0.01938810001593083,150000.0,10000.0,,0.0
8,55,8,known,3,100.0,300.0,150.0,1457.4641949152642,157.15760740558687,1448.9663094408202,599.4594103364559,54.70072096033338,596.9584707225044,1.0,1.0,23.0,5613.63426975333,45.096099162399064,34.62978392637491,0.01704409997910261,150000.0,10000.0,,0.0
8,56,8,known,3,100.0,300.0,150.0,1023.6861600473907,52.3276727017103,1022.3478708063095,745.4929007821155,67.31131550740504,742.4478782522013,1.0,1.0,32.0,6169.2926469499325,40.887987892491545,73.88146337052991,0.029548500024247915,150000.0,10000.0,,0.0
8,57,8,known,3,100.0,300.0,150.0,1529.5481088575955,129.43846402703642,1524.061383717916,1181.6462840069926,79.81288344818886,1178.9477698961987,1.0,1.0,14.0,5939.081363218354,42.59512477485421,80.02108088968488,0.013192900049034506,150000.0,10000.0,,0.0
8,58,8,known,3,100.0,300.0,150.0,1123.5493768249403,92.30770985673921,1119.751083439849,966.1102523443565,75.49163553069761,963.1562867207878,1.0,1.0,16.0,6222.457259466696,40.84547145438581,56.31600128370746,0.010678200051188469,150000.0,10000.0,,0.0
8,59,8,known,3,100.0,300.0,150.0,458.78403082567377,82.46933355601497,451.31097478731846,388.3635559459394,70.27067760996495,381.95324773486504,1.0,1.0,19.0,6217.579652701312,40.731578802256024,73.28313140166445,0.013965299993287772,150000.0,10000.0,,0.0
8,60,8,known,3,100.0,300.0,150.0,341.63652873279784,72.71661444092989,333.808046261388,210.69813077249074,51.102902196897766,204.40693652143003,1.0,1.0,24.0,6067.102221345152,41.48767182086633,57.81112270741263,0.012880399997811764,150000.0,10000.0,,0.0
8,61,8,known,3,100.0,300.0,150.0,265.2146524052982,55.529719812768896,259.33619505957614,220.22481762304236,48.31084902065425,214.86049465643006,1.0,1.0,20.0,6417.157325013715,39.20279714932727,64.93114321013944,0.013215499988291413,150000.0,10000.0,,0.0
8,62,8,known,3,100.0,300.0,150.0,934.9536163453388,28.17246689339504,934.5290668707781,917.3734122562711,29.14975933223061,916.9101750147541,1.0,1.0,33.0,6318.627554985474,40.03916208935663,91.98320062722013,0.01882529997965321,150000.0,10000.0,,0.0
8,63,8,known,3,100.0,300.0,150.0,636.7290184148587,70.01961750870319,632.8673605547093,494.83583924469684,63.002901412135714,490.808661511445,1.0,1.0,25.0,6114.949721147445,41.42105078961397,61.565359247549125,0.014125399990007281,150000.0,10000.0,,0.0
8,64,8,known,3,100.0,300.0,150.0,1154.1480366029214,73.6376278544487,1151.796505533138,1134.5876475080622,69.65059333236078,1132.4477580561183,1.0,1.0,20.0,6272.851425653633,40.24142031560109,65.5113027140432,0.012269800005014986,150000.0,10000.0,,0.0
8,65,8,known,3,100.0,300.0,150.0,367.72484982742606,73.46546194182795,360.3115194970553,305.65378972771884,63.713647582812904,298.9394759589467,1.0,1.0,30.0,6329.774663406164,39.91824987700732,64.96610285395852,0.01651980000315234,150000.0,10000.0,,0.0
8,66,8,known,3,100.0,300.0,150.0,1262.0763230095383,48.31178701164528,1261.151305885625,936.2774262745551,58.38709233516199,934.4551173812204,1.0,1.0,23.0,5841.948483477915,43.03499220058798,67.6627875252041,0.01442329998826608,150000.0,10000.0,,0.0
8,67,8,known,3,100.0,300.0,150.0,1788.3017053065362,142.68562566499278,1782.6002921100553,595.6252058475399,83.13591332222325,589.7947149280027,1.0,1.0,22.0,5350.308008536437,47.103598734782395,70.70370074817635,0.019841300032567233,150000.0,10000.0,,0.0
8,68,8,known,3,100.0,300.0,150.0,603.869055564959,61.738944391481766,600.704702007851,379.43595257011805,58.88882567844029,374.8382962198595,1.0,1.0,29.0,6078.916263478225,41.60837785822877,79.29532460345442,0.0173122999840416,150000.0,10000.0,,0.0
8,69,8,known,3,100.0,300.0,150.0,590.6957821749863,57.893077787525996,587.8519359699399,319.75629299703115,39.82593284591943,317.26642114184654,1.0,1.0,24.0,6063.641440238075,41.58424306844709,87.15222831514431,0.01836590003222227,150000.0,10000.0,,0.0
8,70,8,known,3,100.0,300.0,150.0,576.0486658030394,48.1741623427997,574.0307617680706,249.59588759485678,51.98511999499471,244.12221202375335,1.0,1.0,20.0,6063.51921780078,41.67180837200363,52.78956257316131,0.018458899983670563,150000.0,10000.0,,0.0
8,71,8,known,3,100.0,300.0,150.0,268.8516424511138,54.309416043371044,263.3091205744487,118.93816910513985,42.938001613846794,110.91715867029832,1.0,1.0,26.0,6124.513112264376,41.42224029867543,81.48376815194476,0.019906500005163252,150000.0,10000.0,,0.0
8,72,8,known,3,100.0,300.0,150.0,834.4304820590501,66.76859894337105,831.7548819119958,498.00235266770676,60.9689867321281,494.2561339219055,1.0,1.0,28.0,5904.755671127094,42.72486495399956,79.90141071922848,0.02256469998974353,150000.0,10000.0,,0.0
8,73,8,known,3,100.0,300.0,150.0,537.8848117135432,51.461099063082244,535.4174315011918,498.2582158905317,42.9569886249099,496.4030084827196,1.0,1.0,37.0,6454.110576751944,39.159652300776685,71.85290413056651,0.031156199984252453,150000.0,10000.0,,0.0
8,74,8,known,3,100.0,300.0,150.0,807.8289931327733,72.16091598827424,804.5995801326543,417.10843368034097,79.8084602518169,409.4020702433019,1.0,1.0,31.0,6009.814382519785,42.01496088411462,77.77846758380457,0.024244200030807406,150000.0,10000.0,,0.0
8,75,8,known,3,100.0,300.0,150.0,768.3779085152921,86.38392841751397,763.5066648075133,668.6204661454084,71.34983404949257,664.8026240393558,1.0,1.0,22.0,6112.596106310116,41.399159974205396,68.64925735806858,0.012726699991617352,150000.0,10000.0,,0.0
8,76,8,known,3,100.0,300.0,150.0,1011.1907313929966,100.098090355075,1006.2241636744619,795.1938194782177,54.785213656961126,793.304349478129,1.0,1.0,22.0,5964.9519045198695,42.27010520639134,66.68609854551293,0.009659499977715313,150000.0,10000.0,,0.0
8,77,8,known,3,100.0,300.0,150.0,601.8454939809553,37.27192345071538,600.6902715605307,449.40215910306847,40.046764400610854,447.61429520016634,1.0,1.0,28.0,6118.844146593296,41.19554831650385,85.82501905087197,0.015784499992150813,150000.0,10000.0,,0.0
8,78,8,known,3,100.0,300.0,150.0,1238.534476568263,81.78641323160821,1235.8311503837933,1122.1897159849195,78.24469482698441,1119.458586278986,1.0,1.0,15.0,6681.486229288603,37.91206796608521,68.38737013312887,0.01130320003721863,150000.0,10000.0,,0.0
8,79,8,known,3,100.0,300.0,150.0,548.0813469504343,103.14705396458517,538.287885924836,331.42686561906316,41.57603653764621,328.8087596763457,1.0,1.0,23.0,6059.964862699443,41.68666104366052,61.74694561892252,0.015311199997086078,150000.0,10000.0,,0.0
8,80,8,known,3,100.0,300.0,150.0,1239.3797244393784,55.856686961361014,1238.1204028175653,716.0632355113665,59.92270040410429,713.55155891308,1.0,1.0,34.0,5742.711926251107,43.99359258331792,70.07483508632176,0.018477799952961504,150000.0,10000.0,,0.0
8,81,8,known,3,100.0,300.0,150.0,1086.4120158955272,118.43473287727775,1079.9371659177543,890.3800946863164,81.12488681237757,886.6766410328472,1.0,1.0,16.0,6638.392229930919,37.95972544996552,95.48258363656888,0.012740899983327836,150000.0,10000.0,,0.0
8,82,8,known,3,100.0,300.0,150.0,551.9239342114485,55.32992320756346,549.1435411195223,298.07145387437305,40.77309433333753,295.26961644108803,1.0,1.0,24.0,6550.177759616379,38.47552113977821,63.918148231569816,0.019813099992461503,150000.0,10000.0,,0.0
8,83,8,known,3,100.0,300.0,150.0,1707.63206158802,64.35076885817651,1706.4191268005386,506.2515798546787,68.40906892996142,501.6082748455152,1.0,1.0,28.0,5383.245121211949,46.58834267539923,82.1512390841527,0.024647200014442205,150000.0,10000.0,,0.0
8,84,8,known,3,100.0,300.0,150.0,594.8137733797433,75.26762687480856,590.032379913919,378.2158263714967,53.893101823933776,374.3564409672542,1.0,1.0,23.0,6061.78070763776,41.44647808592701,62.14901620469392,0.011247100017499179,150000.0,10000.0,,0.0
8,85,8,known,3,100.0,300.0,150.0,756.7761915701877,64.39702614659831,754.0313170889867,616.2195703879347,62.06190162380622,613.0863554964568,1.0,1.0,15.0,6245.913064569583,40.48571514266705,72.70636587399893,0.010571200051344931,150000.0,10000.0,,0.0
8,86,8,known,3,100.0,300.0,150.0,836.486027925324,44.562843496533965,835.2981670599962,745.5763637466642,49.60457568939633,743.9243914863748,1.0,1.0,16.0,6143.989196889096,41.02488428896656,71.50941316867073,0.01324689999455586,150000.0,10000.0,,0.0
8,87,8,known,3,100.0,300.0,150.0,783.9525249192906,68.48707805005606,780.9552365324766,598.2168242198142,65.85518160131457,594.5809144564749,1.0,1.0,37.0,6185.12863900549,40.778759079780954,97.14642518722543,0.020835400035139173,150000.0,10000.0,,0.0
8,88,8,known,3,100.0,300.0,150.0,837.7898447389404,61.87417764075562,835.5018911342918,673.2161816988119,55.482810210910586,670.9259907562291,1.0,1.0,27.0,6619.1797182515165,38.194995632004186,81.54657994261889,0.01698640000540763,150000.0,10000.0,,0.0
8,89,8,known,3,100.0,300.0,150.0,437.403912743127,53.84775517049836,434.07672380132885,384.8420104011232,53.05642360712587,381.1671403513155,1.0,1.0,23.0,6430.671737969975,39.15484835730548,74.66528932565836,0.01663239998742938,150000.0,10000.0,,0.0
